*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase1_core0.trace.xz
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 2594313
Core_0_L2C_total_hit 1718797
Core_0_L2C_total_miss 875516
Core_0_L2C_loads 1206550
Core_0_L2C_load_hit 544715
Core_0_L2C_load_miss 661835
Core_0_L2C_RFOs 292762
Core_0_L2C_RFO_hit 195166
Core_0_L2C_RFO_miss 97596
Core_0_L2C_prefetches 129231
Core_0_L2C_prefetch_hit 14644
Core_0_L2C_prefetch_miss 114587
Core_0_L2C_writebacks 965770
Core_0_L2C_writeback_hit 964272
Core_0_L2C_writeback_miss 1498
Core_0_L2C_prefetch_requested 1206820
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 1206820
Core_0_L2C_prefetch_filled 127123
Core_0_L2C_prefetch_useful 82052
Core_0_L2C_prefetch_useless 45071
Core_0_L2C_prefetch_late 299
Core_0_L2C_average_miss_latency 175.29160

Core_0_L2C_rq_access 2146862
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 2146801
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1382873
Core_0_L2C_wq_forward 61
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1382873
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 1206820
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 530
Core_0_L2C_pq_to_cache 1206290
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 229961
Core_0_L2C_acc_level_0 200230
Core_0_L2C_acc_level_1 2005
Core_0_L2C_acc_level_2 2291
Core_0_L2C_acc_level_3 2668
Core_0_L2C_acc_level_4 2860
Core_0_L2C_acc_level_5 3185
Core_0_L2C_acc_level_6 2948
Core_0_L2C_acc_level_7 2872
Core_0_L2C_acc_level_8 2518
Core_0_L2C_acc_level_9 8384

Core_0_LLC_total_access 1957014
Core_0_LLC_total_hit 1283382
Core_0_LLC_total_miss 673632
Core_0_LLC_loads 661537
Core_0_LLC_load_hit 441436
Core_0_LLC_load_miss 220101
Core_0_LLC_RFOs 97588
Core_0_LLC_RFO_hit 71849
Core_0_LLC_RFO_miss 25739
Core_0_LLC_prefetches 600714
Core_0_LLC_prefetch_hit 198590
Core_0_LLC_prefetch_miss 402124
Core_0_LLC_writebacks 597175
Core_0_LLC_writeback_hit 571507
Core_0_LLC_writeback_miss 25668
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 1914909
Core_0_LLC_prefetch_useful 587391
Core_0_LLC_prefetch_useless 1300425
Core_0_LLC_prefetch_late 2741
Core_0_LLC_average_miss_latency 704.32910

Core_0_LLC_rq_access 2815165
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 2815153
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1773901
Core_0_LLC_wq_forward 12
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1773901
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 2478396
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 202
Core_0_LLC_pq_to_cache 2478194
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1205040
Core_0_LLC_acc_level_0 872117
Core_0_LLC_acc_level_1 101563
Core_0_LLC_acc_level_2 71466
Core_0_LLC_acc_level_3 36060
Core_0_LLC_acc_level_4 12980
Core_0_LLC_acc_level_5 51231
Core_0_LLC_acc_level_6 11660
Core_0_LLC_acc_level_7 13139
Core_0_LLC_acc_level_8 4415
Core_0_LLC_acc_level_9 30409

Core_0_major_page_fault 0
Core_0_minor_page_fault 6473

Core_1_instructions 150000002
Core_1_cycles 996147822
Core_1_IPC 0.15058

Core_1_branch_prediction_accuracy 99.78175
Core_1_branch_MPKI 0.45632
Core_1_average_ROB_occupancy_at_mispredict 237.50310

Core_1_L1D_total_access 22701219
Core_1_L1D_total_hit 22387622
Core_1_L1D_total_miss 313597
Core_1_L1D_loads 13640409
Core_1_L1D_load_hit 13330323
Core_1_L1D_load_miss 310086
Core_1_L1D_RFOs 9060810
Core_1_L1D_RFO_hit 9057299
Core_1_L1D_RFO_miss 3511
Core_1_L1D_prefetches 0
Core_1_L1D_prefetch_hit 0
Core_1_L1D_prefetch_miss 0
Core_1_L1D_writebacks 0
Core_1_L1D_writeback_hit 0
Core_1_L1D_writeback_miss 0
Core_1_L1D_prefetch_requested 0
Core_1_L1D_prefetch_dropped 0
Core_1_L1D_prefetch_issued 0
Core_1_L1D_prefetch_filled 0
Core_1_L1D_prefetch_useful 0
Core_1_L1D_prefetch_useless 0
Core_1_L1D_prefetch_late 0
Core_1_L1D_average_miss_latency 275.93502

Core_1_L1D_rq_access 24342148
Core_1_L1D_rq_forward 0
Core_1_L1D_rq_merged 7741007
Core_1_L1D_rq_to_cache 16601132
Core_1_L1D_rq_full 0

Core_1_L1D_wq_access 11197950
Core_1_L1D_wq_forward 9
Core_1_L1D_wq_merged 146243
Core_1_L1D_wq_to_cache 11051707
Core_1_L1D_wq_full 0

Core_1_L1D_pq_access 0
Core_1_L1D_pq_forward 0
Core_1_L1D_pq_merged 0
Core_1_L1D_pq_to_cache 0
Core_1_L1D_pq_full 0

Core_1_L1D_acc_epochs 198990
Core_1_L1D_acc_level_0 198990
Core_1_L1D_acc_level_1 0
Core_1_L1D_acc_level_2 0
Core_1_L1D_acc_level_3 0
Core_1_L1D_acc_level_4 0
Core_1_L1D_acc_level_5 0
Core_1_L1D_acc_level_6 0
Core_1_L1D_acc_level_7 0
Core_1_L1D_acc_level_8 0
Core_1_L1D_acc_level_9 0

Core_1_L1I_total_access 42915593
Core_1_L1I_total_hit 42915533
Core_1_L1I_total_miss 60
Core_1_L1I_loads 42915593
Core_1_L1I_load_hit 42915533
Core_1_L1I_load_miss 60
Core_1_L1I_RFOs 0
Core_1_L1I_RFO_hit 0
Core_1_L1I_RFO_miss 0
Core_1_L1I_prefetches 0
Core_1_L1I_prefetch_hit 0
Core_1_L1I_prefetch_miss 0
Core_1_L1I_writebacks 0
Core_1_L1I_writeback_hit 0
Core_1_L1I_writeback_miss 0
Core_1_L1I_prefetch_requested 0
Core_1_L1I_prefetch_dropped 0
Core_1_L1I_prefetch_issued 0
Core_1_L1I_prefetch_filled 0
Core_1_L1I_prefetch_useful 0
Core_1_L1I_prefetch_useless 0
Core_1_L1I_prefetch_late 0
Core_1_L1I_average_miss_latency 234.98333

Core_1_L1I_rq_access 182724927
Core_1_L1I_rq_forward 0
Core_1_L1I_rq_merged 130465720
Core_1_L1I_rq_to_cache 52259207
Core_1_L1I_rq_full 0

Core_1_L1I_wq_access 0
Core_1_L1I_wq_forward 0
Core_1_L1I_wq_merged 0
Core_1_L1I_wq_to_cache 0
Core_1_L1I_wq_full 0

Core_1_L1I_pq_access 0
Core_1_L1I_pq_forward 0
Core_1_L1I_pq_merged 0
Core_1_L1I_pq_to_cache 0
Core_1_L1I_pq_full 0

Core_1_L1I_acc_epochs 198990
Core_1_L1I_acc_level_0 198990
Core_1_L1I_acc_level_1 0
Core_1_L1I_acc_level_2 0
Core_1_L1I_acc_level_3 0
Core_1_L1I_acc_level_4 0
Core_1_L1I_acc_level_5 0
Core_1_L1I_acc_level_6 0
Core_1_L1I_acc_level_7 0
Core_1_L1I_acc_level_8 0
Core_1_L1I_acc_level_9 0

Core_1_L2C_total_access 513596
Core_1_L2C_total_hit 202726
Core_1_L2C_total_miss 310870
Core_1_L2C_loads 310146
Core_1_L2C_load_hit 38806
Core_1_L2C_load_miss 271340
Core_1_L2C_RFOs 3511
Core_1_L2C_RFO_hit 445
Core_1_L2C_RFO_miss 3066
Core_1_L2C_prefetches 36581
Core_1_L2C_prefetch_hit 203
Core_1_L2C_prefetch_miss 36378
Core_1_L2C_writebacks 163358
Core_1_L2C_writeback_hit 163272
Core_1_L2C_writeback_miss 86
Core_1_L2C_prefetch_requested 161485
Core_1_L2C_prefetch_dropped 0
Core_1_L2C_prefetch_issued 161485
Core_1_L2C_prefetch_filled 46607
Core_1_L2C_prefetch_useful 25697
Core_1_L2C_prefetch_useless 20713
Core_1_L2C_prefetch_late 1
Core_1_L2C_average_miss_latency 237.57435

Core_1_L2C_rq_access 380734
Core_1_L2C_rq_forward 0
Core_1_L2C_rq_merged 0
Core_1_L2C_rq_to_cache 380734
Core_1_L2C_rq_full 0

Core_1_L2C_wq_access 205123
Core_1_L2C_wq_forward 0
Core_1_L2C_wq_merged 0
Core_1_L2C_wq_to_cache 205123
Core_1_L2C_wq_full 0

Core_1_L2C_pq_access 161485
Core_1_L2C_pq_forward 0
Core_1_L2C_pq_merged 1
Core_1_L2C_pq_to_cache 161484
Core_1_L2C_pq_full 0

Core_1_L2C_acc_epochs 198990
Core_1_L2C_acc_level_0 167094
Core_1_L2C_acc_level_1 10075
Core_1_L2C_acc_level_2 8818
Core_1_L2C_acc_level_3 2118
Core_1_L2C_acc_level_4 319
Core_1_L2C_acc_level_5 7198
Core_1_L2C_acc_level_6 744
Core_1_L2C_acc_level_7 472
Core_1_L2C_acc_level_8 167
Core_1_L2C_acc_level_9 1985

Core_1_LLC_total_access 510903
Core_1_LLC_total_hit 166526
Core_1_LLC_total_miss 344377
Core_1_LLC_loads 271339
Core_1_LLC_load_hit 61670
Core_1_LLC_load_miss 209669
Core_1_LLC_RFOs 3066
Core_1_LLC_RFO_hit 212
Core_1_LLC_RFO_miss 2854
Core_1_LLC_prefetches 78983
Core_1_LLC_prefetch_hit 26202
Core_1_LLC_prefetch_miss 52781
Core_1_LLC_writebacks 157515
Core_1_LLC_writeback_hit 78442
Core_1_LLC_writeback_miss 79073
Core_1_LLC_prefetch_requested 0
Core_1_LLC_prefetch_dropped 0
Core_1_LLC_prefetch_issued 0
Core_1_LLC_prefetch_filled 1914909
Core_1_LLC_prefetch_useful 587391
Core_1_LLC_prefetch_useless 1300425
Core_1_LLC_prefetch_late 2741
Core_1_LLC_average_miss_latency 1377.73028

Core_1_LLC_rq_access 2815165
Core_1_LLC_rq_forward 0
Core_1_LLC_rq_merged 0
Core_1_LLC_rq_to_cache 2815153
Core_1_LLC_rq_full 0

Core_1_LLC_wq_access 1773901
Core_1_LLC_wq_forward 12
Core_1_LLC_wq_merged 0
Core_1_LLC_wq_to_cache 1773901
Core_1_LLC_wq_full 0

Core_1_LLC_pq_access 2478396
Core_1_LLC_pq_forward 0
Core_1_LLC_pq_merged 202
Core_1_LLC_pq_to_cache 2478194
Core_1_LLC_pq_full 0

Core_1_LLC_acc_epochs 1205040
Core_1_LLC_acc_level_0 872117
Core_1_LLC_acc_level_1 101563
Core_1_LLC_acc_level_2 71466
Core_1_LLC_acc_level_3 36060
Core_1_LLC_acc_level_4 12980
Core_1_LLC_acc_level_5 51231
Core_1_LLC_acc_level_6 11660
Core_1_LLC_acc_level_7 13139
Core_1_LLC_acc_level_8 4415
Core_1_LLC_acc_level_9 30409

Core_1_major_page_fault 0
Core_1_minor_page_fault 1923

Core_2_instructions 150000000
Core_2_cycles 997194699
Core_2_IPC 0.15042

Core_2_branch_prediction_accuracy 99.42666
Core_2_branch_MPKI 1.20770
Core_2_average_ROB_occupancy_at_mispredict 210.51671

Core_2_L1D_total_access 23729986
Core_2_L1D_total_hit 23256841
Core_2_L1D_total_miss 473145
Core_2_L1D_loads 14437576
Core_2_L1D_load_hit 13964831
Core_2_L1D_load_miss 472745
Core_2_L1D_RFOs 9292410
Core_2_L1D_RFO_hit 9292010
Core_2_L1D_RFO_miss 400
Core_2_L1D_prefetches 0
Core_2_L1D_prefetch_hit 0
Core_2_L1D_prefetch_miss 0
Core_2_L1D_writebacks 0
Core_2_L1D_writeback_hit 0
Core_2_L1D_writeback_miss 0
Core_2_L1D_prefetch_requested 0
Core_2_L1D_prefetch_dropped 0
Core_2_L1D_prefetch_issued 0
Core_2_L1D_prefetch_filled 0
Core_2_L1D_prefetch_useful 0
Core_2_L1D_prefetch_useless 0
Core_2_L1D_prefetch_late 0
Core_2_L1D_average_miss_latency 198.19554

Core_2_L1D_rq_access 25197038
Core_2_L1D_rq_forward 0
Core_2_L1D_rq_merged 7595517
Core_2_L1D_rq_to_cache 17601243
Core_2_L1D_rq_full 0

Core_2_L1D_wq_access 11386885
Core_2_L1D_wq_forward 278
Core_2_L1D_wq_merged 138722
Core_2_L1D_wq_to_cache 11248163
Core_2_L1D_wq_full 0

Core_2_L1D_pq_access 0
Core_2_L1D_pq_forward 0
Core_2_L1D_pq_merged 0
Core_2_L1D_pq_to_cache 0
Core_2_L1D_pq_full 0

Core_2_L1D_acc_epochs 202937
Core_2_L1D_acc_level_0 202937
Core_2_L1D_acc_level_1 0
Core_2_L1D_acc_level_2 0
Core_2_L1D_acc_level_3 0
Core_2_L1D_acc_level_4 0
Core_2_L1D_acc_level_5 0
Core_2_L1D_acc_level_6 0
Core_2_L1D_acc_level_7 0
Core_2_L1D_acc_level_8 0
Core_2_L1D_acc_level_9 0

Core_2_L1I_total_access 39981512
Core_2_L1I_total_hit 39981460
Core_2_L1I_total_miss 52
Core_2_L1I_loads 39981512
Core_2_L1I_load_hit 39981460
Core_2_L1I_load_miss 52
Core_2_L1I_RFOs 0
Core_2_L1I_RFO_hit 0
Core_2_L1I_RFO_miss 0
Core_2_L1I_prefetches 0
Core_2_L1I_prefetch_hit 0
Core_2_L1I_prefetch_miss 0
Core_2_L1I_writebacks 0
Core_2_L1I_writeback_hit 0
Core_2_L1I_writeback_miss 0
Core_2_L1I_prefetch_requested 0
Core_2_L1I_prefetch_dropped 0
Core_2_L1I_prefetch_issued 0
Core_2_L1I_prefetch_filled 0
Core_2_L1I_prefetch_useful 0
Core_2_L1I_prefetch_useless 0
Core_2_L1I_prefetch_late 0
Core_2_L1I_average_miss_latency 526.46154

Core_2_L1I_rq_access 182810628
Core_2_L1I_rq_forward 0
Core_2_L1I_rq_merged 133929672
Core_2_L1I_rq_to_cache 48880956
Core_2_L1I_rq_full 0

Core_2_L1I_wq_access 0
Core_2_L1I_wq_forward 0
Core_2_L1I_wq_merged 0
Core_2_L1I_wq_to_cache 0
Core_2_L1I_wq_full 0

Core_2_L1I_pq_access 0
Core_2_L1I_pq_forward 0
Core_2_L1I_pq_merged 0
Core_2_L1I_pq_to_cache 0
Core_2_L1I_pq_full 0

Core_2_L1I_acc_epochs 202937
Core_2_L1I_acc_level_0 202937
Core_2_L1I_acc_level_1 0
Core_2_L1I_acc_level_2 0
Core_2_L1I_acc_level_3 0
Core_2_L1I_acc_level_4 0
Core_2_L1I_acc_level_5 0
Core_2_L1I_acc_level_6 0
Core_2_L1I_acc_level_7 0
Core_2_L1I_acc_level_8 0
Core_2_L1I_acc_level_9 0

Core_2_L2C_total_access 621567
Core_2_L2C_total_hit 211732
Core_2_L2C_total_miss 409835
Core_2_L2C_loads 472797
Core_2_L2C_load_hit 63447
Core_2_L2C_load_miss 409350
Core_2_L2C_RFOs 400
Core_2_L2C_RFO_hit 60
Core_2_L2C_RFO_miss 340
Core_2_L2C_prefetches 57
Core_2_L2C_prefetch_hit 57
Core_2_L2C_prefetch_miss 0
Core_2_L2C_writebacks 148313
Core_2_L2C_writeback_hit 148168
Core_2_L2C_writeback_miss 145
Core_2_L2C_prefetch_requested 898039
Core_2_L2C_prefetch_dropped 0
Core_2_L2C_prefetch_issued 898039
Core_2_L2C_prefetch_filled 0
Core_2_L2C_prefetch_useful 0
Core_2_L2C_prefetch_useless 0
Core_2_L2C_prefetch_late 0
Core_2_L2C_average_miss_latency 158.59550

Core_2_L2C_rq_access 577771
Core_2_L2C_rq_forward 0
Core_2_L2C_rq_merged 0
Core_2_L2C_rq_to_cache 577771
Core_2_L2C_rq_full 0

Core_2_L2C_wq_access 180982
Core_2_L2C_wq_forward 0
Core_2_L2C_wq_merged 0
Core_2_L2C_wq_to_cache 180982
Core_2_L2C_wq_full 0

Core_2_L2C_pq_access 898039
Core_2_L2C_pq_forward 0
Core_2_L2C_pq_merged 0
Core_2_L2C_pq_to_cache 898039
Core_2_L2C_pq_full 0

Core_2_L2C_acc_epochs 202937
Core_2_L2C_acc_level_0 202937
Core_2_L2C_acc_level_1 0
Core_2_L2C_acc_level_2 0
Core_2_L2C_acc_level_3 0
Core_2_L2C_acc_level_4 0
Core_2_L2C_acc_level_5 0
Core_2_L2C_acc_level_6 0
Core_2_L2C_acc_level_7 0
Core_2_L2C_acc_level_8 0
Core_2_L2C_acc_level_9 0

Core_2_LLC_total_access 1106894
Core_2_LLC_total_hit 447158
Core_2_LLC_total_miss 659736
Core_2_LLC_loads 409350
Core_2_LLC_load_hit 253871
Core_2_LLC_load_miss 155479
Core_2_LLC_RFOs 340
Core_2_LLC_RFO_hit 53
Core_2_LLC_RFO_miss 287
Core_2_LLC_prefetches 554090
Core_2_LLC_prefetch_hit 72675
Core_2_LLC_prefetch_miss 481415
Core_2_LLC_writebacks 143114
Core_2_LLC_writeback_hit 120559
Core_2_LLC_writeback_miss 22555
Core_2_LLC_prefetch_requested 0
Core_2_LLC_prefetch_dropped 0
Core_2_LLC_prefetch_issued 0
Core_2_LLC_prefetch_filled 1914909
Core_2_LLC_prefetch_useful 587391
Core_2_LLC_prefetch_useless 1300425
Core_2_LLC_prefetch_late 2741
Core_2_LLC_average_miss_latency 719.16437

Core_2_LLC_rq_access 2815165
Core_2_LLC_rq_forward 0
Core_2_LLC_rq_merged 0
Core_2_LLC_rq_to_cache 2815153
Core_2_LLC_rq_full 0

Core_2_LLC_wq_access 1773901
Core_2_LLC_wq_forward 12
Core_2_LLC_wq_merged 0
Core_2_LLC_wq_to_cache 1773901
Core_2_LLC_wq_full 0

Core_2_LLC_pq_access 2478396
Core_2_LLC_pq_forward 0
Core_2_LLC_pq_merged 202
Core_2_LLC_pq_to_cache 2478194
Core_2_LLC_pq_full 0

Core_2_LLC_acc_epochs 1205040
Core_2_LLC_acc_level_0 872117
Core_2_LLC_acc_level_1 101563
Core_2_LLC_acc_level_2 71466
Core_2_LLC_acc_level_3 36060
Core_2_LLC_acc_level_4 12980
Core_2_LLC_acc_level_5 51231
Core_2_LLC_acc_level_6 11660
Core_2_LLC_acc_level_7 13139
Core_2_LLC_acc_level_8 4415
Core_2_LLC_acc_level_9 30409

Core_2_major_page_fault 0
Core_2_minor_page_fault 4361

Core_3_instructions 150000000
Core_3_cycles 1211638204
Core_3_IPC 0.12380

Core_3_branch_prediction_accuracy 99.49779
Core_3_branch_MPKI 1.14945
Core_3_average_ROB_occupancy_at_mispredict 128.99604

Core_3_L1D_total_access 24749478
Core_3_L1D_total_hit 23583261
Core_3_L1D_total_miss 1166217
Core_3_L1D_loads 14488721
Core_3_L1D_load_hit 13375470
Core_3_L1D_load_miss 1113251
Core_3_L1D_RFOs 10260757
Core_3_L1D_RFO_hit 10207791
Core_3_L1D_RFO_miss 52966
Core_3_L1D_prefetches 0
Core_3_L1D_prefetch_hit 0
Core_3_L1D_prefetch_miss 0
Core_3_L1D_writebacks 0
Core_3_L1D_writeback_hit 0
Core_3_L1D_writeback_miss 0
Core_3_L1D_prefetch_requested 0
Core_3_L1D_prefetch_dropped 0
Core_3_L1D_prefetch_issued 0
Core_3_L1D_prefetch_filled 0
Core_3_L1D_prefetch_useful 0
Core_3_L1D_prefetch_useless 0
Core_3_L1D_prefetch_late 0
Core_3_L1D_average_miss_latency 182.49258

Core_3_L1D_rq_access 21408503
Core_3_L1D_rq_forward 0
Core_3_L1D_rq_merged 6838670
Core_3_L1D_rq_to_cache 14569829
Core_3_L1D_rq_full 0

Core_3_L1D_wq_access 11292077
Core_3_L1D_wq_forward 4
Core_3_L1D_wq_merged 799747
Core_3_L1D_wq_to_cache 10492330
Core_3_L1D_wq_full 16587

Core_3_L1D_pq_access 0
Core_3_L1D_pq_forward 0
Core_3_L1D_pq_merged 0
Core_3_L1D_pq_to_cache 0
Core_3_L1D_pq_full 0

Core_3_L1D_acc_epochs 168075
Core_3_L1D_acc_level_0 168075
Core_3_L1D_acc_level_1 0
Core_3_L1D_acc_level_2 0
Core_3_L1D_acc_level_3 0
Core_3_L1D_acc_level_4 0
Core_3_L1D_acc_level_5 0
Core_3_L1D_acc_level_6 0
Core_3_L1D_acc_level_7 0
Core_3_L1D_acc_level_8 0
Core_3_L1D_acc_level_9 0

Core_3_L1I_total_access 41574919
Core_3_L1I_total_hit 41562849
Core_3_L1I_total_miss 12070
Core_3_L1I_loads 41574919
Core_3_L1I_load_hit 41562849
Core_3_L1I_load_miss 12070
Core_3_L1I_RFOs 0
Core_3_L1I_RFO_hit 0
Core_3_L1I_RFO_miss 0
Core_3_L1I_prefetches 0
Core_3_L1I_prefetch_hit 0
Core_3_L1I_prefetch_miss 0
Core_3_L1I_writebacks 0
Core_3_L1I_writeback_hit 0
Core_3_L1I_writeback_miss 0
Core_3_L1I_prefetch_requested 0
Core_3_L1I_prefetch_dropped 0
Core_3_L1I_prefetch_issued 0
Core_3_L1I_prefetch_filled 0
Core_3_L1I_prefetch_useful 0
Core_3_L1I_prefetch_useless 0
Core_3_L1I_prefetch_late 0
Core_3_L1I_average_miss_latency 187.09975

Core_3_L1I_rq_access 149999753
Core_3_L1I_rq_forward 0
Core_3_L1I_rq_merged 108415150
Core_3_L1I_rq_to_cache 41584603
Core_3_L1I_rq_full 0

Core_3_L1I_wq_access 0
Core_3_L1I_wq_forward 0
Core_3_L1I_wq_merged 0
Core_3_L1I_wq_to_cache 0
Core_3_L1I_wq_full 0

Core_3_L1I_pq_access 0
Core_3_L1I_pq_forward 0
Core_3_L1I_pq_merged 0
Core_3_L1I_pq_to_cache 0
Core_3_L1I_pq_full 0

Core_3_L1I_acc_epochs 168075
Core_3_L1I_acc_level_0 168075
Core_3_L1I_acc_level_1 0
Core_3_L1I_acc_level_2 0
Core_3_L1I_acc_level_3 0
Core_3_L1I_acc_level_4 0
Core_3_L1I_acc_level_5 0
Core_3_L1I_acc_level_6 0
Core_3_L1I_acc_level_7 0
Core_3_L1I_acc_level_8 0
Core_3_L1I_acc_level_9 0

Core_3_L2C_total_access 1949598
Core_3_L2C_total_hit 1018043
Core_3_L2C_total_miss 931555
Core_3_L2C_loads 1125320
Core_3_L2C_load_hit 293142
Core_3_L2C_load_miss 832178
Core_3_L2C_RFOs 52965
Core_3_L2C_RFO_hit 9805
Core_3_L2C_RFO_miss 43160
Core_3_L2C_prefetches 57382
Core_3_L2C_prefetch_hit 2747
Core_3_L2C_prefetch_miss 54635
Core_3_L2C_writebacks 713931
Core_3_L2C_writeback_hit 712349
Core_3_L2C_writeback_miss 1582
Core_3_L2C_prefetch_requested 256670
Core_3_L2C_prefetch_dropped 0
Core_3_L2C_prefetch_issued 256670
Core_3_L2C_prefetch_filled 120964
Core_3_L2C_prefetch_useful 80721
Core_3_L2C_prefetch_useless 40192
Core_3_L2C_prefetch_late 39
Core_3_L2C_average_miss_latency 144.41125

Core_3_L2C_rq_access 1178287
Core_3_L2C_rq_forward 0
Core_3_L2C_rq_merged 0
Core_3_L2C_rq_to_cache 1178285
Core_3_L2C_rq_full 0

Core_3_L2C_wq_access 713931
Core_3_L2C_wq_forward 2
Core_3_L2C_wq_merged 0
Core_3_L2C_wq_to_cache 713931
Core_3_L2C_wq_full 0

Core_3_L2C_pq_access 256670
Core_3_L2C_pq_forward 0
Core_3_L2C_pq_merged 59
Core_3_L2C_pq_to_cache 256611
Core_3_L2C_pq_full 0

Core_3_L2C_acc_epochs 168075
Core_3_L2C_acc_level_0 123691
Core_3_L2C_acc_level_1 8545
Core_3_L2C_acc_level_2 7824
Core_3_L2C_acc_level_3 3263
Core_3_L2C_acc_level_4 1875
Core_3_L2C_acc_level_5 7548
Core_3_L2C_acc_level_6 2951
Core_3_L2C_acc_level_7 2617
Core_3_L2C_acc_level_8 2111
Core_3_L2C_acc_level_9 7650

Core_3_LLC_total_access 1507311
Core_3_LLC_total_hit 1040638
Core_3_LLC_total_miss 466673
Core_3_LLC_loads 832146
Core_3_LLC_load_hit 501496
Core_3_LLC_load_miss 330650
Core_3_LLC_RFOs 43155
Core_3_LLC_RFO_hit 23456
Core_3_LLC_RFO_miss 19699
Core_3_LLC_prefetches 89989
Core_3_LLC_prefetch_hit 52586
Core_3_LLC_prefetch_miss 37403
Core_3_LLC_writebacks 542021
Core_3_LLC_writeback_hit 463100
Core_3_LLC_writeback_miss 78921
Core_3_LLC_prefetch_requested 0
Core_3_LLC_prefetch_dropped 0
Core_3_LLC_prefetch_issued 0
Core_3_LLC_prefetch_filled 1914909
Core_3_LLC_prefetch_useful 587391
Core_3_LLC_prefetch_useless 1300425
Core_3_LLC_prefetch_late 2741
Core_3_LLC_average_miss_latency 1016.68325

Core_3_LLC_rq_access 2815165
Core_3_LLC_rq_forward 0
Core_3_LLC_rq_merged 0
Core_3_LLC_rq_to_cache 2815153
Core_3_LLC_rq_full 0

Core_3_LLC_wq_access 1773901
Core_3_LLC_wq_forward 12
Core_3_LLC_wq_merged 0
Core_3_LLC_wq_to_cache 1773901
Core_3_LLC_wq_full 0

Core_3_LLC_pq_access 2478396
Core_3_LLC_pq_forward 0
Core_3_LLC_pq_merged 202
Core_3_LLC_pq_to_cache 2478194
Core_3_LLC_pq_full 0

Core_3_LLC_acc_epochs 1205040
Core_3_LLC_acc_level_0 872117
Core_3_LLC_acc_level_1 101563
Core_3_LLC_acc_level_2 71466
Core_3_LLC_acc_level_3 36060
Core_3_LLC_acc_level_4 12980
Core_3_LLC_acc_level_5 51231
Core_3_LLC_acc_level_6 11660
Core_3_LLC_acc_level_7 13139
Core_3_LLC_acc_level_8 4415
Core_3_LLC_acc_level_9 30409

Core_3_major_page_fault 0
Core_3_minor_page_fault 1707

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAAIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAAAIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAAAAIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAAAAAIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAAAAAIIIIIA
IIIIIIIIIA4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAAAAAIIIIIA
IIIIIIIIIAA4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAAAAAIIIIIA
IIIIIIIIIAAA4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAAAAAIIIIIA
