*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase2_core0.trace.xz
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII2IIIIIIIIII444II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIA22222222222222444II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAA2222222222222244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAAI222222222222244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAAII22222222222244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAAII222222222I2244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAAII222222222II244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAIII222222222II244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII222222222II244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII22I222222II244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII22II22222II244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII22III2222II244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII2IIII2222II244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII2IIII22I2II244II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII2IIII22I2III44II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIA222222222222I4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA22222222222I4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA2222I222222I4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA2222I2I2222I4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA2222I2I22I2I4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA2222I2I22III4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA2222III22III4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA22I2III22III4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA22IIIII22III4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA22IIIIII2III4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIAA22IIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIIA22IIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIIA2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIIIII2IIII22IIIII44II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIA22224444224444444II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAA2222444224444444II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAA222I444224444444II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAAI22I444224444444II
IIIIIIIIII2IIIIIIIIIII4444IIIIIIIIIIIIIIIIIIAAII2I444224444444II
IIIIIIIIA22222224444444444IIIIIIIIIIIIIIIIIIAAII2I444224444444II
IIIIIIIIAA2222222444444444IIIIIIIIIIIIIIIIIIAAII2I444224444444II
IIIIIIIIAA2222222444444444IIIIIIIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIAA22I2222444444444IIIIIIIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIAA22I222I444444444IIIIIIIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIAA22I2I2I444444444IIIIIIIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIIA22I2I2I444444444IIIIIIIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIII22I2I2I444444444IIIIIIIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIII2II2I2I444444444IIIIIIIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIII2II2I2I444444444A444IIIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIII2II2I2I444444444AA444IIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIII2II2I2I444444444IA444IIIIIIIIIIIIIIAII2I444224444444II
IIIIIIIIII2II2I2I444444444IA444IIIIIIIIIIIIIAA4I24444224444444II
IIIIIIIIII2II2I2I444444444IA444IIIIIIIIIIIIIAA2424444224444444II
IIIIIIIIII2II2I2I444444444IA444IIIIIIIIIIIIIAAI424444224444444II
IIIIIIIIA42442I2I444444444IA444IIIIIIIIIIIIIAAI424444224444444II
IIIIIIIIAA2442I2I444444444IA444IIIIIIIIIIIIIAAI424444224444444II
IIIIIIIIAA2442I2I444444444IA444IIIIIIIIIIIIIAA24244442244444444I
IIIIIIIIAA2442I2I444444444AA44444I44I444IIIIAA24244442244444444I
IIIIIIIIAA2442I2I444444444AA4444444444444IIIAA24244442244444444I
IIIIIIIIAA2442I2I444444444AA444444444444444IAA24244442244444444I
IIIIIIIIAA2442I2I444444444AA4444444444444444AA24244442244444444I
IIIIIIIIAA2442424444444444AA4444444444444444AA24244442244444444I
IIIIIIIIAA2442424444444444AA444444444I444444AA24244442244444444I
IIIIIIIIAA2442424444444444AA44I444444I444444AA24244442244444444I
IIIIIIIIAA2442424444444444AA44II44444I444444AA24244442244444444I
IIIIIIIIAA2442424444444444AA44II4444II444444AA24244442244444444I
IIIIIIIIAA2442424444444444AA44II4I44II444444AA24244442244444444I
IIIIIIIIAI2442424444444444AA44II4I44II444444AA24244442244444444I
IIIIIIIIAI2442424444444444AA4III4I44II444444AA24244442244444444I
IIIIIIIIAI2442424444444444AA4IIIII44II444444AA24244442244444444I
IIIIIIIIII2442424444444444AA4IIIII44II444444AA24244442244444444I
IIIIIIIIII2442424444444444AA4IIIII4III444444AA24244442244444444I
IIIIIIIIII2442424444444444AA4IIIII4IIII44444AA24244442244444444I
IIIIIIIIII2442424444444444AA4I44II44I4444444AA24244442244444444I
IIIIIIIIII2442424444444444AA44444I4444444444AA24244442244444444I
IIIIIIIIA42442424444444444AA44444I4444444444AA24244442244444444I
IIIIIIIIAA2442424444444444AA44444I4444444444AA24244442244444444I
IIIIIIIIAI2442424444444444AA44444I4444444444AA24244442244444444I
IIIIIIIIAI2442424444444444IA44444I4444444444AA24244442244444444I
IIIIIIIIAI2442424444444444AA44444I4444444444AA24244442244444444I
IIIIIIIIAI2442424444444444AA2444444444444444AA24244442244444444I
IIIIIIIIAI2442424444444444AAI444444444444444AA24244442244444444I
IIIIIIIIA42442424444444444AAI444444444444444AA24244442244444444I
IIIIIIIIAA2442424444444444AAI444444444444444AA24244442244444444I
IIIIIIIIAA24424244444444I4AAI444444444444444AA24244442244444444I
IIIIIIIIAA2442424444444II4AAI444444444444444AA24244442244444444I
IIIIIIIIIA2442424444444II4AAI444444444444444AA24244442244444444I
IIIIIIIIIA2I42424444444II4AAI444444444444444AA24244442244444444I
IIIIIIIIIA2II2424444444II4AAI444444444444444AA24244442244444444I
IIIIIIIIIA2II24244I4444II4AAI444444444444444AA24244442244444444I
IIIIIIIIIA2II24244I4444II4AAI444444444444444AA242444422444444444
IIIIIIIIIA2II24244I4444II4AA4444444444444444AA242444422444444444
IIIIIIIIIA2II24244I4444II4AA44444I4444444444AA242444422444444444
IIIIIIIIIA2II24244I4444II4AA44444I444I444444AA242444422444444444
IIIIIIIIIA2II24244I4444II4AA44444I444I444444AA242444I22444444444
IIIIIIIIIA2II24244I4444II4AA44I44I444I444444AA242444I22444444444
IIIIIIIIIA2II24244I4444II4AA44I44I444I444444AA242444I224I4444444
IIIIIIIIIA2II24244I4444II4AA444444444I444444AA242444I224I4444444
IIIIIIIIIA2II24244I4444II4AA444444444I444444AA242444I22444444444
IIIIIIIIIA2II24244I4444II4AA4444444444444444AA242444I22444444444
IIIIIIIIAA24424244I4444II4AA4444444444444444AA242444I22444444444
IIIIIIIIAA24424244I4444II4AA4444444444444444AA242444422444444444
IIIIIIIIAA24424244444444I4AA4444444444444444AA242444422444444444
IIIIIIIIAA2442424444444444AA4444444444444444AA242444422444444444
IIIIIIIIAA2442424444444444AA4444444444444444AI242444422444444444
IIIIIIIIAA2442424444444444AA2444444444444444AI242444422444444444
IIIIIIIIAA2442424444444444AI2444444444444444AI242444422444444444
IIIIIIIIAA2442424444444444AI2444444444I44444AI242444422444444444
IIIIIIIIAA2442424444444444AI2444444444II4444AI242444422444444444
IIIIIIIIAA2442424444444444A42444444444I44444AI242444422444444444
IIIIIIIIAA2442424444444444AA2444444444444444AI242444422444444444
IIIIIIIIAA2442424444444444AA2444444444444444A4242444422444444444
IIIIIIIIAA2442424444444444AA2444444444444444AA242444422444444444
IIIIIIIIAA2442424444444444AA2444444444444444IA242444422444444444
IIIIIIIIAA2442424444444444IA2444444444444444IA242444422444444444
IIIIIIIIAA2442424444444444IA2444444444444444II242444422444444444
IIIIIIIIAA2442424444444444II2444444444444444II242444422444444444
IIIIIIIIAA2442424444444444II2444444444444444A4242444422444444444
IIIIIIIIAA2442424444444444II2444444444444444AA242444422444444444
IIIIIIIIAA2442424444444444II2444444444444444AA222244422444444444
IIIIIIIIAA2442424444444444II2444444444444444AA222224422444444444
IIIIIIIIAA2442424444444444A42444444444444444AA222224422444444444
IIIIIIIIAA2442424444444444AA2444444444444444AA222224422444444444
IIIIIIIIIA2442424444444444AA2444444444444444AA222224422444444444
IIIIIIIIIA2442424444444444IA2444444444444444AA222224422444444444
IIIIIIIIAA2442424444444444IA2444444444444444AA222224422444444444
IIIIIIIIAA2442424444444444AA2444444444444444AA222224422444444444
IIIIIIIIAI2442424444444444AA2444444444444444AA222224422444444444
IIIIIIIIA42442424444444444AA2444444444444444AA222224422444444444
IIIIIIIIAA2442424444444444AA2444444444444444AA222224422444444444
IIIIIIIIAA2442424444444444IA2444444444444444AA222224422444444444
IIIIIIIIAA2442424444444444AA2242222222224444AA222224422444444444
IIIIIIIIAA2442424444444444AA2222222222222444AA222224422444444444
IIIIIIIIAA2442424444444444AA222222222I222444AA222224422444444444
IIIIIIIIAA2442424444444444AA22222222II222444AA222224422444444444
IIIIIIIIAA2442424444444444AA2222222244222444AA222224422444444444
IIIIIIIIIA2442424444444444AA2222222244222444AA222224422444444444
IIIIIIIIIA2442424444444444AA22222222I4222444AA222224422444444444
IIIIIIIIIA2442424444444444AA2222222II4222444AA222224422444444444
IIIIIIIIIA2442424444444444AA222I222II4222444AA222224422444444444
IIIIIIIIIA2442424444444444AA22II222II4222444AA222224422444444444
IIIIIIIIAA2442424444444444AA22II222II4222444AA222224422444444444
IIIIIIIIAA2442424444444444AA224I2224I4222444AA222224422444444444
IIIIIIIIAA2442424444444444AI224I2224I4222444AA222224422444444444
IIIIIIIIAA2242424444444444AI224I2224I4222444AA222224422444444444
IIIIIIIIAI2242424444444444AI224I2224I4222444AA222224422444444444
IIIIIIIIAI2242424444444444A4224I222444222444AA222224422444444444
IIIIIIIIAI2242424444444444AA2244222444222444AA222224422444444444
IIIIIIIIAI2242424444444444AI2244222444222444AA222224422444444444
IIIIIIIIAI2242424444444444A22244222444222444AA222224422444444444
IIIIIIIIAI2242424444444444AA2244222444222444AA222224422444444444
IIIIIIIIAI2242424444444444AA2224222444222444AA222224422444444444
IIIIIIIIAI2242424444444444IA2224222444222444AA222224422444444444
IIIIIIIIAI2242424444444444IA22I4222444222444AA222224422444444444
IIIIIIIIA22242424444444444IA22I4222444222444AA222224422444444444
IIIIIIIIAA2242424444444444IA22I4222444222444AA222224422444444444
IIIIIIIIAA2242424444444444AA22I4222444222444AA222224422444444444
IIIIIIIIAA2242424444444444AA2244222444222444AA222224422444444444
IIIIIIIIAA2242424444444444IA2244222444222444AA222224422444444444
IIIIIIIIAA2242424444444444II2244222444222444AA222224422444444444
IIIIIIIIAA2242424444444444I42244222444222444AA222224422444444444
IIIIIIIIAA2242424444444444A42244222444222444AA222224422444444444
IIIIIIIIAA2242424444444444AA2244222444222444AA222224422444444444
IIIIIIIIAA2242424444444444AA2242222444222444AA222224422444444444
IIIIIIIIAA2242424444444444AA2222222444222444AA222224422444444444
IIIIIIIIAA2242424444444444AA222I222444222444AA222224422444444444
IIIIIIIIAA2242224222444444AA222I222444222444AA222224422444444444
IIIIIIIIAA2222224222244444AA222I222444222444AA222224422444444444
IIIIIIIIAA2222224222244444AA222I222444222444AA222222222244444444
IIIIIIIIAA2222224222244444AA222I222444222444AA222222222224444444
IIIIIIIIAA2222224222244444AA2224222444222444AA222222222224444444
IIIIIIIIAA2222224222244444AA2224222444222444AA222I22222224444444
IIIIIIIIAA2222224222244444AA2224222444222444AA22II22222224444444
IIIIIIIIAI2222224222244444AA2224222444222444AA22II22222224444444
IIIIIIIIAI2222224222244444IA2224222444222444AA22II22222224444444
IIIIIIIIAI2222224222244444AA2224222444222444AA22II22222224444444
IIIIIIIIAI2222224222244444AA2222222444222444AA22II22222224444444
IIIIIIIIAI2222224222244444AA222I222444222444AA22II22222224444444
IIIIIIIIA22222224222244444AA222I222444222444AA22II22222224444444
IIIIIIIIAA2222224222244444AA222I222444222444AA22II22222224444444
IIIIIIIIAA2222224222244444AA222I222444222444AA222222222224444444
IIIIIIIIAI2222224222244444AA222I222444222444AA222222222224444444
IIIIIIIIII2222224222244444AA222I222444222444AA222222222224444444
IIIIIIIIII2222224222244444AA2224222444222444AA222222222224444444
IIIIIIIIA42222224222244444AA2224222444222444AA222222222224444444
IIIIIIIIAA2222224222244444AA2224222444222444AA222222222224444444
IIIIIIIIAA2222224222244444AI2224222444222444AA222222222224444444
IIIIIIIIAA2222224222244444A22222222444222444AA222222222224444444
IIIIIIIIAA2222224222244444AA2222222444222444AA222222222224444444
IIIIIIIIAA2222224222244444AA222222244422244AAA222222222224444444
IIIIIIIIAI2222224222244444AA222222244422244AAA222222222224444444
IIIIIIIIA42222224222244444AA222222244422244AAA222222222224444444
IIIIIIIIAA2222224222244444AA222222244422244AAA222222222224444444
IIIIIIIIAA2222224222244444AA222222222222244AAA222222222224444444
IIIIIIIIAA2222224222244444AA222222222222224AAA222222222224444444
IIIIIIIIIA2222224222244444AA222222222222224AAA222222222224444444
IIIIIIIIII2222224222244444AA222222222222224AAA222222222224444444
IIIIIIIIII2222224222244444IA222222222222224AAA222222222224444444
IIIIIIIIII2222224222244444IA22222222I222224AAA222222222224444444
IIIIIIIIII2222224222244444IA2222222II222224AAA222222222224444444
IIIIIIIIII2222224222244444IA2222222III22224AAA222222222224444444
IIIIIIIIII2222224222244444IA2222222III22224AIA222222222224444444
IIIIIIIIII2222224222244444IA2222222III22224AII222222222224444444
IIIIIIIIA42222224222244444IA2222222III22224AII222222222224444444
IIIIIIIIAA2222224222244444IA2222222III22224AII222222222224444444
IIIIIIIIAA2222224222244444IA2222222III22224AA2222222222222244444
IIIIIIIIAA2222224222244444IA2222222III22224AAA222222222222224444
IIIIIIIIAI2222224222244444IA2222222III22224AAA222222222222224444
IIIIIIIIAI2222224222244444IA2222222III22224AAA22222222222I224444
IIIIIIIIAI2222224222244444AA222222222222224AAA22222222222I224444
IIIIIIIIII2222224222244444AA222222222222224AAA22222222222I224444
IIIIIIIIII2222224222244444AA222222222222224AAI22222222222I224444
IIIIIIIIII2222224222244444IA222222222222224AAI22222222222I224444
IIIIIIIIII2222224222244444II222222222222224AAI22222222222I224444
IIIIIIIIA22222222222222444II222222222222224AAI22222222222I224444
IIIIIIIIAA2222222222222244II222222222222224AAI22222222222I224444
IIIIIIIIAA222222222222I244II222222222222224AAI22222222222I224444
IIIIIIIIAA222222I22222I244II222222222222224AAI22222222222I224444
IIIIIIIIAA222222I22222II44II222222222222224AAI22222222222I224444
IIIIIIIIAA222222I22222II44II222222222222224AA2222222222222224444
IIIIIIIIAA222222I22222II44II222222222222224AAA222222222222224444
IIIIIIIIAI222222I22222II44II222222222222224AAA222222222222224444
IIIIIIIIII222222I22222II44II222222222222224AAA222222222222224444
IIIIIIIIII222222I2222III44II222222222222224AAA222222222222224444
IIIIIIIIII222222I2222III44II222222222222224AIA222222222222224444
IIIIIIIIII222222I2222III44II222222222222224AII222222222222224444
IIIIIIIIII222222I2222III44II222222222222224AII22222222222I224444
IIIIIIIIII222222I2222III44A2222222222222224AII22222222222I224444
IIIIIIIIII222222I2222III44AA222222222222222AII22222222222I224444
IIIIIIIIII222222I2222III44AA22222222222222IAII22222222222I224444
IIIIIIIIII222222I2222III44IA22222222222222IAII22222222222I224444
IIIIIIIIII222222I2222III44II22222222222222IAII22222222222I224444
IIIIIIIIII222222I2222III44A2222222222222224AII22222222222I224444
IIIIIIIIII222222I2222III44AA222222222222222AII22222222222I224444
IIIIIIIIII222222I2222III44IA222222222222222AII22222222222I224444
IIIIIIIIII222222I2222III44II222222222222222AII22222222222I224444
IIIIIIIIII222222I2222III44II22222222222222IAII22222222222I224444
IIIIIIIIII222222I2222III44II22222222222222IAA2222222222224224444
IIIIIIIIII222222I2222III44II22222222222222IAAA222222222222224444
IIIIIIIIII222222I2222III44A2222222222222224AAA222222222222224444
IIIIIIIIII222222I2222III44AA222222222222224AAA222222222222224444
IIIIIIIIII222222I2222III44AA222222222222224AAI222222222222224444
IIIIIIIIII222222I2222III44AA222222222222224AII222222222222224444
IIIIIIIIII222222I2222III44AA222222222222224AII22222222222I224444
IIIIIIIIII222222I2222III44AI222222222222224AII22222222222I224444
IIIIIIIIA22222222222222224AI222222222222224AII22222222222I224444
IIIIIIIIAA2222222222222222AI222222222222224AII22222222222I224444
IIIIIIIIAA2222222222222222II222222222222224AII22222222222I224444
IIIIIIIIAA22222222222222I2II222222222222224AII22222222222I224444
IIIIIIIIAI22222222222222I2II222222222222224AII22222222222I224444
IIIIIIIIII22222222222222I2II222222222222224AII22222222222I224444
IIIIIIIIII222222I2222222I2II222222222222224AII22222222222I224444
IIIIIIIIII222222I222222II2II222222222222224AII22222222222I224444
IIIIIIIIII222222I222222IIIII222222222222224AII22222222222I224444
IIIIIIIIII222222I2222I2IIIII222222222222224AII22222222222I224444
IIIIIIIIII222222I2222IIIIIII222222222222224AII22222222222I224444
IIIIIIIIII222222I2222IIIIIII222222222222224AA2222222222224224444
IIIIIIIIII222222I2222IIIIIII222222222222224AAA222222222224224444
IIIIIIIIII222222I2222IIIIIII222222222222224AIA222222222224224444
IIIIIIIIII222222I2222IIIIIII222222222222224AII222222222224224444
IIIIIIIIA2222222222222222III222222222222224AII222222222224224444
IIIIIIIIAA2222222222222222II222222222222224AII222222222224224444
IIIIIIIIAA2222222222222222A2222222222222224AII222222222224224444
IIIIIIIIAA2222222222222222AA222222222222222AII222222222224224444
IIIIIIIIAA222222222222I222AA222222222222222AII222222222224224444
IIIIIIIIAA222222222222I22IAA222222222222222AII222222222224224444
IIIIIIIIAA222222I22222I22IAA222222222222222AII222222222224224444
IIIIIIIIAA222222I2222II22IAA222222222222222AII222222222224224444
IIIIIIIIAA222222I2222III2IAA222222222222222AII222222222224224444
IIIIIIIIAA222222I2222IIIIIAA222222222222222AII222222222224224444
IIIIIIIIIA222222I2222IIIIIAA222222222222222AII222222222224224444
IIIIIIIIII222222I2222IIIIIAA222222222222222AII222222222224224444
IIIIIIIIII222222I2222IIIIIAI222222222222222AII222222222224224444
IIIIIIIIII222222I2222IIIIIII222222222222222AII222222222224224444
IIIIIIIIII222222I2222IIIIIII222222222222222AA2222222222222222444
IIIIIIIIII222222I2222IIIIIII222222222222222AAA222222222222222244
IIIIIIIIII222222I2222IIIIIII222222222222222AIA222222222222222244
IIIIIIIIII222222I2222IIIIIII222222222222222AIA22222222222I222244
IIIIIIIIII222222I2222IIIIIII222222222222222AIA22222222222I22I244
IIIIIIIIII222222I2222IIIIIII222222222222222AIA22222222222I22II44
IIIIIIIIII222222I2222IIIIIA2222222222222222AIA22222222222I22II44
IIIIIIIIII222222I2222IIIIIAA222222222222222AIA22222222222I22II44
IIIIIIIIA2222222222224444IAA222222222222222AIA22222222222I22II44
IIIIIIIIAA2222222222244444AA222222222222222AIA22222222222I22II44
IIIIIIIIAA2222222222244444IA222222222222222AIA22222222222I22II44
IIIIIIIIAA2222222222244444II222222222222222AIA22222222222I22II44
IIIIIIIIIA2222222222244444II222222222222222AIA22222222222I22II44
IIIIIIIIIA222222I222244444II222222222222222AIA22222222222I22II44
IIIIIIIIAA2222222222224444II222222222222222AIA22222222222I22II44
IIIIIIIIAA2222222222222444II222222222222222AIA22222222222I22II44
IIIIIIIIAA222222222222I444II222222222222222AIA22222222222I22II44
IIIIIIIIAA222222I22222I444II222222222222222AIA22222222222I22II44
IIIIIIIIAA222222I2222II444II222222222222222AIA22222222222I22II44
IIIIIIIIAI222222I2222II444II222222222222222AIA22222222222I22II44
IIIIIIIIAI222222I2222II444A2222222222222222AIA22222222222I22II44
IIIIIIIIAI222222I2222II444AA222222222222222AIA22222222222I22II44
IIIIIIIIAI222222I2222II444AA222222222222222AAA222222222224224I44
IIIIIIIIAI222222I2222II444AA222222222222222AAA222222222222224444
IIIIIIIIAI222222I2222II444AA222222222222222AIA222222222222224444
IIIIIIIIAI222222I2222II444AA222222222222222AII222222222222224444
IIIIIIIIAI222222I2222II444AA222222222222222AII22222222222I224444
IIIIIIIIAI222222I2222II444IA222222222222222AII22222222222I224444
IIIIIIIIA22222222222222444IA222222222222222AII22222222222I224444
IIIIIIIIAA2222222222222244IA222222222222222AII22222222222I224444
IIIIIIIIAA222222222222I244IA222222222222222AII22222222222I224444
IIIIIIIIIA222222222222I244IA222222222222222AII22222222222I224444
IIIIIIIIIA222222I22222I244IA222222222222222AII22222222222I224444
IIIIIIIIIA222222I2222II244IA222222222222222AII22222222222I224444
IIIIIIIIII222222I2222II244IA222222222222222AII22222222222I224444
IIIIIIIIII222222I2222II244IA222222222222222AA2222222222222224444
IIIIIIIIII222222I2222II244IA222222222222222AAA222222222222224444
IIIIIIIIII222222I2222II244AA222222222222222AAA222222222222224444
IIIIIIIIII222222I2222II244AA222222222222222AIA222222222222224444
IIIIIIIIII222222I2222II244AA222222222222222AII222222222222224444
IIIIIIIIII222222I2222II244AA222222222222222AII22222222222I224444
IIIIIIIIII222222I2222II244AI222222222222222AII22222222222I224444
IIIIIIIIII222222I2222II244II222222222222222AII22222222222I224444
IIIIIIIIII222222I2222II244A2222222222222222AII22222222222I224444
IIIIIIIIII222222I2222II244AA222222222222222AII22222222222I224444
IIIIIIIIII222222I2222II244AA222222222222222AA2222222222224224444
IIIIIIIIII222222I2222II244AA222222222222222AAA222222222224224444
IIIIIIIIII222222I2222II244IA222222222222222AAA222222222224224444
IIIIIIIIII222222I2222II244II222222222222222AAA222222222224224444
IIIIIIIIA22222222222224244II222222222222222AAA222222222224224444
IIIIIIIIAA2222222222222244II222222222222222AAA222222222224224444
IIIIIIIIAA2222222222222244II222222222222222AIA222222222224224444
IIIIIIIIAA2222222222222244II222222222222222AII222222222224224444
IIIIIIIIIA2222222222222244II222222222222222AII222222222224224444
IIIIIIIIIA222222222222I244II222222222222222AII222222222224224444
IIIIIIIIIA22222222222II244II222222222222222AII222222222224224444
IIIIIIIIIA222222I2222II244II222222222222222AII222222222224224444
IIIIIIIIII222222I2222II244II222222222222222AII222222222224224444
IIIIIIIIII222222I2222II244II222222222222222AA4222222222224224444
IIIIIIIIII222222I2222II244II222222222222222AAA222222222224224444
IIIIIIIIA22222222222222244II222222222222222AAA222222222224224444
IIIIIIIIAA2222222222222244II222222222222222AAA222222222224224444
IIIIIIIIAA2222222222222244A2222222222222222AAA222222222224224444
IIIIIIIIAA2222222222222244AA222222222222222AAA222222222224224444
IIIIIIIIIA2222222222222244AA222222222222222AAA222222222224224444
IIIIIIIIIA2222222222222244AA222222222222222AIA222222222224224444
IIIIIIIIIA2222222222222244AI222222222222222AIA222222222224224444
IIIIIIIIIA222222222222I244AI222222222222222AIA222222222224224444
IIIIIIIIIA222222222222I244II222222222222222AIA222222222224224444
IIIIIIIIIA222222222222I244II222222222222222AII222222222224224444
IIIIIIIIII222222222222I244II222222222222222AII222222222224224444
IIIIIIIIII222222222222I244A4222222222222222AII222222222224224444
IIIIIIIIII222222222222I244AA222222222222222AII222222222224224444
IIIIIIIIA42222222222224244AA222222222222222AII222222222224224444
IIIIIIIIAA2222222222224244AA222222222222222AII222222222224224444
IIIIIIIIIA2222222222224244AA222222222222222AII222222222224224444
IIIIIIIIII2222222222224244AA222222222222222AII222222222224224444
IIIIIIIIII2222222222224244AA222222222222222AA2222222222222224444
IIIIIIIIII2222222222224244AA222222222222222AAA222222222222222444
IIIIIIIIII2222222222224244AA222222222222222AAA22222222222222I444
IIIIIIIIII2222222222224244AA222222222222222AIA22222222222222I444
IIIIIIIIII2222222222224244AA222222222222222AII22222222222222I444
IIIIIIIIA22222222222222244AA222222222222222AII22222222222222I444
IIIIIIIIAA2222222222222224AA222222222222222AII22222222222222I444
IIIIIIIIAA22222222222222I4AA222222222222222AII22222222222222I444
IIIIIIIIIA22222222222222I4AA222222222222222AII22222222222222I444
IIIIIIIIII22222222222222I4AA222222222222222AII22222222222222I444
IIIIIIIIII222222222222I2I4AA222222222222222AII22222222222222I444
IIIIIIIIII222222222222I2I4IA222222222222222AII22222222222222I444
IIIIIIIIII222222222222I2I4II222222222222222AII22222222222222I444
IIIIIIIIII222222222222I2I4II222222222222222AA2222222222222224444
IIIIIIIIII222222222222I2I4II222222222222222AAA222222222222224444
IIIIIIIIII222222222222I2I4II222222222222222AAI222222222222224444
IIIIIIIIA22222222222224244II222222222222222AAI222222222222224444
IIIIIIIIAA2222222222224244II222222222222222AAI222222222222224444
IIIIIIIIAI2222222222224244II222222222222222AAI222222222222224444
IIIIIIIIII2222222222224244II222222222222222AAI222222222222224444
IIIIIIIIII2222222222224244A2222222222222222AAI222222222222224444
IIIIIIIIII2222222222224244AA222222222222222AAI222222222222224444
IIIIIIIIA22222222222224244AA222222222222222AAI222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222AAI222222222222224444
IIIIIIIIAA2222222222224244AI222222222222222AAI222222222222224444
IIIIIIIIAA2222222222224244II222222222222222AAI222222222222224444
IIIIIIIIIA2222222222224244II222222222222222AAI222222222222224444
IIIIIIIIII2222222222224244II222222222222222AAI222222222222224444
IIIIIIIIA42222222222224244II222222222222222AAI222222222222224444
IIIIIIIIAA2222222222224244II222222222222222AAI222222222222224444
IIIIIIIIAA2222222222224244A2222222222222222AAI222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222AAI222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222AA2222222222222224444
IIIIIIIIAA2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIAI2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244AA222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244AI222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244II222222222222222AAA222222222222224444
IIIIIIIIII2222222222224244II222222222222222AAI222222222222224444
IIIIIIIIII2222222222224244II222222222222222AII222222222222224444
IIIIIIIIII2222222222224244A2222222222222222AII222222222222224444
IIIIIIIIII2222222222224244AA222222222222222AII222222222222224444
IIIIIIIIA22222222222222244AA222222222222222AII222222222222224444
