*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/STREAMING/traces/streaming_phase3_core0.trace.xz
Heartbeat CPU  1 instructions:   78000001 cycles:  141540437 heartbeat IPC: 0.20366 cumulative IPC: 0.21101 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  3 instructions:   81000000 cycles:  143326091 heartbeat IPC: 0.20702 cumulative IPC: 0.23934 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:   79000002 cycles:  145605787 heartbeat IPC: 0.21163 cumulative IPC: 0.21571 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  1 instructions:   79000002 cycles:  146350503 heartbeat IPC: 0.20790 cumulative IPC: 0.21088 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  2 instructions:   77000001 cycles:  147272761 heartbeat IPC: 0.16594 cumulative IPC: 0.22757 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  3 instructions:   82000000 cycles:  148065058 heartbeat IPC: 0.21102 cumulative IPC: 0.23822 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:   80000000 cycles:  150421109 heartbeat IPC: 0.20767 cumulative IPC: 0.21539 (Simulation time: 0 hr 11 min 22 sec) 
Heartbeat CPU  1 instructions:   80000000 cycles:  151200799 heartbeat IPC: 0.20617 cumulative IPC: 0.21069 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  3 instructions:   83000000 cycles:  153023302 heartbeat IPC: 0.20168 cumulative IPC: 0.23676 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  2 instructions:   78000000 cycles:  153325404 heartbeat IPC: 0.16522 cumulative IPC: 0.22454 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:   81000000 cycles:  155191767 heartbeat IPC: 0.20961 cumulative IPC: 0.21518 (Simulation time: 0 hr 11 min 32 sec) 
Heartbeat CPU  1 instructions:   81000002 cycles:  155971114 heartbeat IPC: 0.20963 cumulative IPC: 0.21065 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  3 instructions:   84000000 cycles:  157866791 heartbeat IPC: 0.20646 cumulative IPC: 0.23563 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  2 instructions:   79000001 cycles:  159310179 heartbeat IPC: 0.16709 cumulative IPC: 0.22191 (Simulation time: 0 hr 11 min 40 sec) 
Heartbeat CPU  0 instructions:   82000002 cycles:  159958802 heartbeat IPC: 0.20977 cumulative IPC: 0.21498 (Simulation time: 0 hr 11 min 42 sec) 
Heartbeat CPU  1 instructions:   82000000 cycles:  160703549 heartbeat IPC: 0.21131 cumulative IPC: 0.21068 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  3 instructions:   85000002 cycles:  162737904 heartbeat IPC: 0.20529 cumulative IPC: 0.23453 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:   83000001 cycles:  164875164 heartbeat IPC: 0.20340 cumulative IPC: 0.21456 (Simulation time: 0 hr 11 min 51 sec) 
Heartbeat CPU  2 instructions:   80000000 cycles:  165365572 heartbeat IPC: 0.16514 cumulative IPC: 0.21939 (Simulation time: 0 hr 11 min 52 sec) 
Heartbeat CPU  1 instructions:   83000002 cycles:  165462749 heartbeat IPC: 0.21012 cumulative IPC: 0.21066 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  3 instructions:   86000000 cycles:  167610494 heartbeat IPC: 0.20523 cumulative IPC: 0.23350 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  0 instructions:   84000000 cycles:  169658486 heartbeat IPC: 0.20906 cumulative IPC: 0.21438 (Simulation time: 0 hr 12 min 1 sec) 
Heartbeat CPU  1 instructions:   84000000 cycles:  170183025 heartbeat IPC: 0.21185 cumulative IPC: 0.21070 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  2 instructions:   81000001 cycles:  171309390 heartbeat IPC: 0.16824 cumulative IPC: 0.21726 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  3 instructions:   87000003 cycles:  172525884 heartbeat IPC: 0.20344 cumulative IPC: 0.23247 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  0 instructions:   85000002 cycles:  174498904 heartbeat IPC: 0.20659 cumulative IPC: 0.21412 (Simulation time: 0 hr 12 min 11 sec) 
Heartbeat CPU  1 instructions:   85000001 cycles:  174973608 heartbeat IPC: 0.20874 cumulative IPC: 0.21063 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  2 instructions:   82000000 cycles:  177289776 heartbeat IPC: 0.16721 cumulative IPC: 0.21525 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  3 instructions:   88000000 cycles:  177511363 heartbeat IPC: 0.20058 cumulative IPC: 0.23141 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:   86000002 cycles:  179330574 heartbeat IPC: 0.20697 cumulative IPC: 0.21389 (Simulation time: 0 hr 12 min 21 sec) 
Heartbeat CPU  1 instructions:   86000001 cycles:  179773196 heartbeat IPC: 0.20835 cumulative IPC: 0.21056 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  3 instructions:   89000003 cycles:  182353618 heartbeat IPC: 0.20652 cumulative IPC: 0.23062 (Simulation time: 0 hr 12 min 27 sec) 
Heartbeat CPU  2 instructions:   83000001 cycles:  183299552 heartbeat IPC: 0.16640 cumulative IPC: 0.21335 (Simulation time: 0 hr 12 min 29 sec) 
Heartbeat CPU  0 instructions:   87000002 cycles:  184160966 heartbeat IPC: 0.20702 cumulative IPC: 0.21368 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  1 instructions:   87000003 cycles:  184693802 heartbeat IPC: 0.20323 cumulative IPC: 0.21033 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  3 instructions:   90000003 cycles:  187155278 heartbeat IPC: 0.20826 cumulative IPC: 0.22994 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:   88000000 cycles:  188904139 heartbeat IPC: 0.21083 cumulative IPC: 0.21359 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  2 instructions:   84000000 cycles:  189220625 heartbeat IPC: 0.16889 cumulative IPC: 0.21171 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  1 instructions:   88000000 cycles:  189473843 heartbeat IPC: 0.20920 cumulative IPC: 0.21030 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  3 instructions:   91000000 cycles:  191878534 heartbeat IPC: 0.21172 cumulative IPC: 0.22942 (Simulation time: 0 hr 12 min 46 sec) 
Heartbeat CPU  1 instructions:   89000002 cycles:  192348139 heartbeat IPC: 0.34791 cumulative IPC: 0.21271 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:   89000003 cycles:  193516759 heartbeat IPC: 0.21680 cumulative IPC: 0.21368 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  2 instructions:   85000000 cycles:  195292619 heartbeat IPC: 0.16469 cumulative IPC: 0.21000 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  3 instructions:   92000000 cycles:  196609670 heartbeat IPC: 0.21137 cumulative IPC: 0.22891 (Simulation time: 0 hr 12 min 56 sec) 
Heartbeat CPU  1 instructions:   90000003 cycles:  196952327 heartbeat IPC: 0.21719 cumulative IPC: 0.21284 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  0 instructions:   90000001 cycles:  198217355 heartbeat IPC: 0.21274 cumulative IPC: 0.21366 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  2 instructions:   86000002 cycles:  201310474 heartbeat IPC: 0.16617 cumulative IPC: 0.20847 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  3 instructions:   93000002 cycles:  201359798 heartbeat IPC: 0.21052 cumulative IPC: 0.22840 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  1 instructions:   91000002 cycles:  201736587 heartbeat IPC: 0.20902 cumulative IPC: 0.21273 (Simulation time: 0 hr 13 min 7 sec) 
Heartbeat CPU  0 instructions:   91000003 cycles:  203037257 heartbeat IPC: 0.20747 cumulative IPC: 0.21348 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  2 instructions:   87000003 cycles:  206062874 heartbeat IPC: 0.21042 cumulative IPC: 0.20852 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  3 instructions:   94000002 cycles:  206156887 heartbeat IPC: 0.20846 cumulative IPC: 0.22786 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  1 instructions:   92000000 cycles:  206495010 heartbeat IPC: 0.21015 cumulative IPC: 0.21266 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  0 instructions:   92000000 cycles:  207796257 heartbeat IPC: 0.21013 cumulative IPC: 0.21340 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  3 instructions:   95000000 cycles:  210945532 heartbeat IPC: 0.20883 cumulative IPC: 0.22736 (Simulation time: 0 hr 13 min 26 sec) 
Heartbeat CPU  1 instructions:   93000003 cycles:  211226571 heartbeat IPC: 0.21135 cumulative IPC: 0.21263 (Simulation time: 0 hr 13 min 26 sec) 
Heartbeat CPU  2 instructions:   88000000 cycles:  212033024 heartbeat IPC: 0.16750 cumulative IPC: 0.20719 (Simulation time: 0 hr 13 min 28 sec) 
Heartbeat CPU  0 instructions:   93000000 cycles:  212495769 heartbeat IPC: 0.21279 cumulative IPC: 0.21338 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  2 instructions:   89000002 cycles:  215237998 heartbeat IPC: 0.31202 cumulative IPC: 0.20899 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  3 instructions:   96000000 cycles:  215696471 heartbeat IPC: 0.21048 cumulative IPC: 0.22693 (Simulation time: 0 hr 13 min 36 sec) 
Heartbeat CPU  1 instructions:   94000000 cycles:  215921316 heartbeat IPC: 0.21300 cumulative IPC: 0.21264 (Simulation time: 0 hr 13 min 37 sec) 
Heartbeat CPU  0 instructions:   94000001 cycles:  217285090 heartbeat IPC: 0.20880 cumulative IPC: 0.21326 (Simulation time: 0 hr 13 min 39 sec) 
Heartbeat CPU  3 instructions:   97000002 cycles:  220446111 heartbeat IPC: 0.21054 cumulative IPC: 0.22653 (Simulation time: 0 hr 13 min 46 sec) 
Heartbeat CPU  1 instructions:   95000000 cycles:  220739064 heartbeat IPC: 0.20757 cumulative IPC: 0.21251 (Simulation time: 0 hr 13 min 46 sec) 
Heartbeat CPU  2 instructions:   90000000 cycles:  220820564 heartbeat IPC: 0.17913 cumulative IPC: 0.20812 (Simulation time: 0 hr 13 min 46 sec) 
Heartbeat CPU  0 instructions:   95000002 cycles:  222024759 heartbeat IPC: 0.21099 cumulative IPC: 0.21321 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  3 instructions:   98000000 cycles:  225077210 heartbeat IPC: 0.21593 cumulative IPC: 0.22628 (Simulation time: 0 hr 13 min 55 sec) 
Heartbeat CPU  1 instructions:   96000000 cycles:  225495180 heartbeat IPC: 0.21026 cumulative IPC: 0.21245 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  2 instructions:   91000001 cycles:  225940409 heartbeat IPC: 0.19532 cumulative IPC: 0.20779 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  0 instructions:   96000000 cycles:  226794209 heartbeat IPC: 0.20967 cumulative IPC: 0.21312 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  1 instructions:   97000000 cycles:  228740630 heartbeat IPC: 0.30812 cumulative IPC: 0.21401 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  2 instructions:   92000000 cycles:  229043391 heartbeat IPC: 0.32227 cumulative IPC: 0.20956 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  3 instructions:   99000003 cycles:  229875905 heartbeat IPC: 0.20839 cumulative IPC: 0.22585 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  2 instructions:   93000000 cycles:  231358782 heartbeat IPC: 0.43189 cumulative IPC: 0.21210 (Simulation time: 0 hr 14 min 10 sec) 
Heartbeat CPU  0 instructions:   97000002 cycles:  231440566 heartbeat IPC: 0.21522 cumulative IPC: 0.21317 (Simulation time: 0 hr 14 min 10 sec) 
Heartbeat CPU  1 instructions:   98000000 cycles:  233495711 heartbeat IPC: 0.21030 cumulative IPC: 0.21392 (Simulation time: 0 hr 14 min 15 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/STREAMING/traces/streaming_phase3_core3.trace.xz
Heartbeat CPU  3 instructions:  100000000 cycles:  234653005 heartbeat IPC: 0.20933 cumulative IPC: 0.22547 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  2 instructions:   94000000 cycles:  235675325 heartbeat IPC: 0.23167 cumulative IPC: 0.21251 (Simulation time: 0 hr 14 min 19 sec) 
Heartbeat CPU  0 instructions:   98000000 cycles:  236167106 heartbeat IPC: 0.21157 cumulative IPC: 0.21313 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  1 instructions:   99000000 cycles:  238244616 heartbeat IPC: 0.21057 cumulative IPC: 0.21384 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  3 instructions:  101000001 cycles:  239445175 heartbeat IPC: 0.20867 cumulative IPC: 0.22509 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  0 instructions:   99000003 cycles:  240972791 heartbeat IPC: 0.20809 cumulative IPC: 0.21302 (Simulation time: 0 hr 14 min 30 sec) 
Heartbeat CPU  2 instructions:   95000000 cycles:  241626876 heartbeat IPC: 0.16802 cumulative IPC: 0.21127 (Simulation time: 0 hr 14 min 31 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/STREAMING/traces/streaming_phase3_core1.trace.xz
Heartbeat CPU  1 instructions:  100000000 cycles:  243057363 heartbeat IPC: 0.20778 cumulative IPC: 0.21371 (Simulation time: 0 hr 14 min 34 sec) 
Heartbeat CPU  3 instructions:  102000003 cycles:  244212105 heartbeat IPC: 0.20978 cumulative IPC: 0.22475 (Simulation time: 0 hr 14 min 36 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/STREAMING/traces/streaming_phase3_core0.trace.xz
Heartbeat CPU  0 instructions:  100000000 cycles:  245779687 heartbeat IPC: 0.20803 cumulative IPC: 0.21291 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  2 instructions:   96000000 cycles:  247565548 heartbeat IPC: 0.16839 cumulative IPC: 0.21010 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  1 instructions:  101000000 cycles:  247856912 heartbeat IPC: 0.20835 cumulative IPC: 0.21359 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  3 instructions:  103000003 cycles:  248885480 heartbeat IPC: 0.21398 cumulative IPC: 0.22452 (Simulation time: 0 hr 14 min 46 sec) 
Heartbeat CPU  0 instructions:  101000001 cycles:  250612648 heartbeat IPC: 0.20691 cumulative IPC: 0.21278 (Simulation time: 0 hr 14 min 50 sec) 
Heartbeat CPU  2 instructions:   97000002 cycles:  250753456 heartbeat IPC: 0.31369 cumulative IPC: 0.21159 (Simulation time: 0 hr 14 min 50 sec) 
Heartbeat CPU  1 instructions:  102000001 cycles:  252598350 heartbeat IPC: 0.21091 cumulative IPC: 0.21353 (Simulation time: 0 hr 14 min 54 sec) 
Heartbeat CPU  3 instructions:  104000000 cycles:  253628235 heartbeat IPC: 0.21085 cumulative IPC: 0.22423 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  0 instructions:  102000001 cycles:  255325880 heartbeat IPC: 0.21217 cumulative IPC: 0.21277 (Simulation time: 0 hr 15 min 0 sec) 
Heartbeat CPU  2 instructions:   98000003 cycles:  256445707 heartbeat IPC: 0.17568 cumulative IPC: 0.21069 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  1 instructions:  103000003 cycles:  257473473 heartbeat IPC: 0.20512 cumulative IPC: 0.21336 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  3 instructions:  105000001 cycles:  258465872 heartbeat IPC: 0.20671 cumulative IPC: 0.22386 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  103000001 cycles:  260049930 heartbeat IPC: 0.21168 cumulative IPC: 0.21274 (Simulation time: 0 hr 15 min 9 sec) 
Heartbeat CPU  1 instructions:  104000000 cycles:  262153260 heartbeat IPC: 0.21368 cumulative IPC: 0.21336 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  2 instructions:   99000001 cycles:  262357357 heartbeat IPC: 0.16916 cumulative IPC: 0.20964 (Simulation time: 0 hr 15 min 14 sec) 
Heartbeat CPU  3 instructions:  106000002 cycles:  263214639 heartbeat IPC: 0.21058 cumulative IPC: 0.22359 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  104000000 cycles:  264848025 heartbeat IPC: 0.20842 cumulative IPC: 0.21266 (Simulation time: 0 hr 15 min 19 sec) 
Heartbeat CPU  1 instructions:  105000001 cycles:  266961526 heartbeat IPC: 0.20798 cumulative IPC: 0.21325 (Simulation time: 0 hr 15 min 23 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/STREAMING/traces/streaming_phase3_core2.trace.xz
Heartbeat CPU  3 instructions:  107000003 cycles:  267974564 heartbeat IPC: 0.21009 cumulative IPC: 0.22333 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  2 instructions:  100000000 cycles:  268159828 heartbeat IPC: 0.17234 cumulative IPC: 0.20874 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  105000003 cycles:  269686429 heartbeat IPC: 0.20668 cumulative IPC: 0.21254 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  1 instructions:  106000001 cycles:  271783987 heartbeat IPC: 0.20736 cumulative IPC: 0.21314 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  3 instructions:  108000000 cycles:  272703494 heartbeat IPC: 0.21146 cumulative IPC: 0.22310 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  2 instructions:  101000002 cycles:  274140875 heartbeat IPC: 0.16720 cumulative IPC: 0.20773 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  106000003 cycles:  274431427 heartbeat IPC: 0.21075 cumulative IPC: 0.21250 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  1 instructions:  107000003 cycles:  276588776 heartbeat IPC: 0.20813 cumulative IPC: 0.21304 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  3 instructions:  109000002 cycles:  277573279 heartbeat IPC: 0.20535 cumulative IPC: 0.22275 (Simulation time: 0 hr 15 min 45 sec) 
Heartbeat CPU  0 instructions:  107000002 cycles:  279155953 heartbeat IPC: 0.21166 cumulative IPC: 0.21249 (Simulation time: 0 hr 15 min 48 sec) 
Heartbeat CPU  2 instructions:  102000000 cycles:  280071456 heartbeat IPC: 0.16862 cumulative IPC: 0.20680 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  1 instructions:  108000000 cycles:  281293054 heartbeat IPC: 0.21257 cumulative IPC: 0.21303 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  3 instructions:  110000000 cycles:  282375127 heartbeat IPC: 0.20825 cumulative IPC: 0.22247 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  108000000 cycles:  283958692 heartbeat IPC: 0.20821 cumulative IPC: 0.21241 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  2 instructions:  103000003 cycles:  285930612 heartbeat IPC: 0.17067 cumulative IPC: 0.20598 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  1 instructions:  109000001 cycles:  286133992 heartbeat IPC: 0.20657 cumulative IPC: 0.21291 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  3 instructions:  111000002 cycles:  287133174 heartbeat IPC: 0.21017 cumulative IPC: 0.22225 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  109000000 cycles:  288833198 heartbeat IPC: 0.20515 cumulative IPC: 0.21227 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  1 instructions:  110000003 cycles:  291138094 heartbeat IPC: 0.19984 cumulative IPC: 0.21266 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  3 instructions:  112000000 cycles:  291896812 heartbeat IPC: 0.20992 cumulative IPC: 0.22203 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  2 instructions:  104000000 cycles:  291984110 heartbeat IPC: 0.16519 cumulative IPC: 0.20504 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  0 instructions:  110000002 cycles:  293614485 heartbeat IPC: 0.20915 cumulative IPC: 0.21221 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  1 instructions:  111000002 cycles:  295896387 heartbeat IPC: 0.21016 cumulative IPC: 0.21262 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  3 instructions:  113000002 cycles:  296447349 heartbeat IPC: 0.21975 cumulative IPC: 0.22199 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  2 instructions:  105000002 cycles:  297933874 heartbeat IPC: 0.16807 cumulative IPC: 0.20423 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  111000003 cycles:  298302426 heartbeat IPC: 0.21331 cumulative IPC: 0.21223 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  1 instructions:  112000000 cycles:  300556011 heartbeat IPC: 0.21461 cumulative IPC: 0.21265 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  3 instructions:  114000000 cycles:  301237673 heartbeat IPC: 0.20875 cumulative IPC: 0.22175 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  112000000 cycles:  302969212 heartbeat IPC: 0.21428 cumulative IPC: 0.21227 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  2 instructions:  106000003 cycles:  303932951 heartbeat IPC: 0.16669 cumulative IPC: 0.20341 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  1 instructions:  113000000 cycles:  305097992 heartbeat IPC: 0.22017 cumulative IPC: 0.21277 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  3 instructions:  115000003 cycles:  306048567 heartbeat IPC: 0.20786 cumulative IPC: 0.22151 (Simulation time: 0 hr 16 min 43 sec) 
Heartbeat CPU  0 instructions:  113000000 cycles:  307426470 heartbeat IPC: 0.22435 cumulative IPC: 0.21246 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  2 instructions:  107000000 cycles:  309726638 heartbeat IPC: 0.17260 cumulative IPC: 0.20277 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  1 instructions:  114000002 cycles:  309876309 heartbeat IPC: 0.20928 cumulative IPC: 0.21271 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  3 instructions:  116000000 cycles:  310816562 heartbeat IPC: 0.20973 cumulative IPC: 0.22131 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  0 instructions:  114000002 cycles:  312067580 heartbeat IPC: 0.21547 cumulative IPC: 0.21251 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  1 instructions:  115000000 cycles:  314547303 heartbeat IPC: 0.21409 cumulative IPC: 0.21274 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  3 instructions:  117000003 cycles:  315533526 heartbeat IPC: 0.21200 cumulative IPC: 0.22116 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  2 instructions:  108000000 cycles:  315651982 heartbeat IPC: 0.16877 cumulative IPC: 0.20207 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  0 instructions:  115000000 cycles:  316840813 heartbeat IPC: 0.20950 cumulative IPC: 0.21246 (Simulation time: 0 hr 17 min 5 sec) 
Heartbeat CPU  1 instructions:  116000000 cycles:  319348173 heartbeat IPC: 0.20830 cumulative IPC: 0.21266 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  3 instructions:  118000002 cycles:  320417467 heartbeat IPC: 0.20475 cumulative IPC: 0.22089 (Simulation time: 0 hr 17 min 12 sec) 
Heartbeat CPU  0 instructions:  116000000 cycles:  321537942 heartbeat IPC: 0.21290 cumulative IPC: 0.21247 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  2 instructions:  109000002 cycles:  321732596 heartbeat IPC: 0.16446 cumulative IPC: 0.20129 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  1 instructions:  117000000 cycles:  324026974 heartbeat IPC: 0.21373 cumulative IPC: 0.21268 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  3 instructions:  119000003 cycles:  325226344 heartbeat IPC: 0.20795 cumulative IPC: 0.22068 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  117000000 cycles:  326306229 heartbeat IPC: 0.20972 cumulative IPC: 0.21242 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  2 instructions:  110000003 cycles:  327610978 heartbeat IPC: 0.17012 cumulative IPC: 0.20068 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  1 instructions:  118000002 cycles:  328757472 heartbeat IPC: 0.21139 cumulative IPC: 0.21266 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  2 instructions:  111000000 cycles:  329541844 heartbeat IPC: 0.51790 cumulative IPC: 0.20271 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  3 instructions:  120000000 cycles:  329971565 heartbeat IPC: 0.21074 cumulative IPC: 0.22052 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  0 instructions:  118000003 cycles:  331045472 heartbeat IPC: 0.21100 cumulative IPC: 0.21240 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  1 instructions:  119000000 cycles:  333594809 heartbeat IPC: 0.20672 cumulative IPC: 0.21257 (Simulation time: 0 hr 17 min 40 sec) 
Heartbeat CPU  2 instructions:  112000000 cycles:  334052621 heartbeat IPC: 0.22169 cumulative IPC: 0.20299 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  3 instructions:  121000001 cycles:  335027483 heartbeat IPC: 0.19779 cumulative IPC: 0.22015 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  119000003 cycles:  335865727 heartbeat IPC: 0.20746 cumulative IPC: 0.21232 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  1 instructions:  120000000 cycles:  338238994 heartbeat IPC: 0.21532 cumulative IPC: 0.21261 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  3 instructions:  122000002 cycles:  339750305 heartbeat IPC: 0.21174 cumulative IPC: 0.22002 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  2 instructions:  113000001 cycles:  339872450 heartbeat IPC: 0.17183 cumulative IPC: 0.20241 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  120000000 cycles:  340503656 heartbeat IPC: 0.21561 cumulative IPC: 0.21237 (Simulation time: 0 hr 17 min 54 sec) 
