*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/STREAMING/traces/streaming_phase4_core0.trace.xz
Heartbeat CPU  3 instructions:   81000003 cycles:  123211460 heartbeat IPC: 0.20651 cumulative IPC: 0.23873 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:   71000001 cycles:  124276220 heartbeat IPC: 0.21300 cumulative IPC: 0.21306 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  1 instructions:   77000001 cycles:  124422183 heartbeat IPC: 0.21349 cumulative IPC: 0.23729 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  2 instructions:   86000003 cycles:  124861063 heartbeat IPC: 0.17218 cumulative IPC: 0.20079 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  3 instructions:   82000003 cycles:  127936118 heartbeat IPC: 0.21166 cumulative IPC: 0.23748 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:   72000000 cycles:  128918244 heartbeat IPC: 0.21542 cumulative IPC: 0.21316 (Simulation time: 0 hr 16 min 12 sec) 
Heartbeat CPU  1 instructions:   78000003 cycles:  129084173 heartbeat IPC: 0.21450 cumulative IPC: 0.23626 (Simulation time: 0 hr 16 min 12 sec) 
Heartbeat CPU  2 instructions:   87000000 cycles:  130690283 heartbeat IPC: 0.17155 cumulative IPC: 0.19917 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  3 instructions:   83000001 cycles:  132650067 heartbeat IPC: 0.21214 cumulative IPC: 0.23636 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:   73000002 cycles:  133526138 heartbeat IPC: 0.21702 cumulative IPC: 0.21333 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  1 instructions:   79000002 cycles:  133717605 heartbeat IPC: 0.21582 cumulative IPC: 0.23538 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  2 instructions:   88000000 cycles:  136652222 heartbeat IPC: 0.16773 cumulative IPC: 0.19748 (Simulation time: 0 hr 16 min 35 sec) 
Heartbeat CPU  3 instructions:   84000000 cycles:  137573833 heartbeat IPC: 0.20310 cumulative IPC: 0.23490 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:   74000000 cycles:  138004750 heartbeat IPC: 0.22328 cumulative IPC: 0.21373 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  1 instructions:   80000000 cycles:  138419915 heartbeat IPC: 0.21266 cumulative IPC: 0.23444 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  3 instructions:   85000000 cycles:  142477366 heartbeat IPC: 0.20393 cumulative IPC: 0.23360 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  2 instructions:   89000000 cycles:  142569697 heartbeat IPC: 0.16899 cumulative IPC: 0.19603 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:   75000002 cycles:  142720358 heartbeat IPC: 0.21206 cumulative IPC: 0.21366 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  1 instructions:   81000000 cycles:  143222191 heartbeat IPC: 0.20823 cumulative IPC: 0.23337 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  3 instructions:   86000000 cycles:  147279096 heartbeat IPC: 0.20826 cumulative IPC: 0.23260 (Simulation time: 0 hr 17 min 8 sec) 
Heartbeat CPU  0 instructions:   76000000 cycles:  147327428 heartbeat IPC: 0.21706 cumulative IPC: 0.21379 (Simulation time: 0 hr 17 min 8 sec) 
Heartbeat CPU  1 instructions:   82000003 cycles:  147893448 heartbeat IPC: 0.21408 cumulative IPC: 0.23263 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  2 instructions:   90000000 cycles:  148296195 heartbeat IPC: 0.17463 cumulative IPC: 0.19503 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:   77000002 cycles:  151837678 heartbeat IPC: 0.22172 cumulative IPC: 0.21407 (Simulation time: 0 hr 17 min 23 sec) 
Heartbeat CPU  3 instructions:   87000002 cycles:  152046127 heartbeat IPC: 0.20977 cumulative IPC: 0.23174 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  1 instructions:   83000002 cycles:  152849280 heartbeat IPC: 0.20178 cumulative IPC: 0.23143 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  2 instructions:   91000003 cycles:  154226709 heartbeat IPC: 0.16862 cumulative IPC: 0.19382 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:   78000001 cycles:  156649880 heartbeat IPC: 0.20780 cumulative IPC: 0.21384 (Simulation time: 0 hr 17 min 38 sec) 
Heartbeat CPU  3 instructions:   88000000 cycles:  156900553 heartbeat IPC: 0.20600 cumulative IPC: 0.23078 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  1 instructions:   84000000 cycles:  157663956 heartbeat IPC: 0.20770 cumulative IPC: 0.23056 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  2 instructions:   92000000 cycles:  160120223 heartbeat IPC: 0.16968 cumulative IPC: 0.19276 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:   79000002 cycles:  161393011 heartbeat IPC: 0.21083 cumulative IPC: 0.21374 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  3 instructions:   89000000 cycles:  161455326 heartbeat IPC: 0.21955 cumulative IPC: 0.23041 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  1 instructions:   85000000 cycles:  162598301 heartbeat IPC: 0.20266 cumulative IPC: 0.22955 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  2 instructions:   93000000 cycles:  166047450 heartbeat IPC: 0.16871 cumulative IPC: 0.19174 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  0 instructions:   80000000 cycles:  166087670 heartbeat IPC: 0.21301 cumulative IPC: 0.21371 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  3 instructions:   90000002 cycles:  166127588 heartbeat IPC: 0.21403 cumulative IPC: 0.22986 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  1 instructions:   86000002 cycles:  167315132 heartbeat IPC: 0.21201 cumulative IPC: 0.22897 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:   81000002 cycles:  170791497 heartbeat IPC: 0.21259 cumulative IPC: 0.21368 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  3 instructions:   91000001 cycles:  170857577 heartbeat IPC: 0.21142 cumulative IPC: 0.22926 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  2 instructions:   94000001 cycles:  171906581 heartbeat IPC: 0.17067 cumulative IPC: 0.19090 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  1 instructions:   87000001 cycles:  172020674 heartbeat IPC: 0.21252 cumulative IPC: 0.22844 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:   82000000 cycles:  175534753 heartbeat IPC: 0.21083 cumulative IPC: 0.21359 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  3 instructions:   92000000 cycles:  175590721 heartbeat IPC: 0.21128 cumulative IPC: 0.22869 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  1 instructions:   88000000 cycles:  176707439 heartbeat IPC: 0.21337 cumulative IPC: 0.22797 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  2 instructions:   95000000 cycles:  177770002 heartbeat IPC: 0.17055 cumulative IPC: 0.19011 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  3 instructions:   93000000 cycles:  180276318 heartbeat IPC: 0.21342 cumulative IPC: 0.22823 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:   83000000 cycles:  180487766 heartbeat IPC: 0.20190 cumulative IPC: 0.21321 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  1 instructions:   89000001 cycles:  181411955 heartbeat IPC: 0.21256 cumulative IPC: 0.22751 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  2 instructions:   96000000 cycles:  183623599 heartbeat IPC: 0.17084 cumulative IPC: 0.18940 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  3 instructions:   94000003 cycles:  184929243 heartbeat IPC: 0.21492 cumulative IPC: 0.22784 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:   84000000 cycles:  185399492 heartbeat IPC: 0.20359 cumulative IPC: 0.21292 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  1 instructions:   90000003 cycles:  186035732 heartbeat IPC: 0.21627 cumulative IPC: 0.22718 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  2 instructions:   97000003 cycles:  189477466 heartbeat IPC: 0.17083 cumulative IPC: 0.18873 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  3 instructions:   95000002 cycles:  189657239 heartbeat IPC: 0.21151 cumulative IPC: 0.22737 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:   85000001 cycles:  190300789 heartbeat IPC: 0.20403 cumulative IPC: 0.21265 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  1 instructions:   91000001 cycles:  190664599 heartbeat IPC: 0.21604 cumulative IPC: 0.22687 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  3 instructions:   96000000 cycles:  194405079 heartbeat IPC: 0.21062 cumulative IPC: 0.22690 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:   86000003 cycles:  195060108 heartbeat IPC: 0.21011 cumulative IPC: 0.21258 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  2 instructions:   98000003 cycles:  195295444 heartbeat IPC: 0.17188 cumulative IPC: 0.18816 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  1 instructions:   92000000 cycles:  195324993 heartbeat IPC: 0.21457 cumulative IPC: 0.22653 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  3 instructions:   97000001 cycles:  199037446 heartbeat IPC: 0.21587 cumulative IPC: 0.22660 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:   87000001 cycles:  199825223 heartbeat IPC: 0.20986 cumulative IPC: 0.21251 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  1 instructions:   93000002 cycles:  199894243 heartbeat IPC: 0.21885 cumulative IPC: 0.22633 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  2 instructions:   99000000 cycles:  201035993 heartbeat IPC: 0.17420 cumulative IPC: 0.18770 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  3 instructions:   98000002 cycles:  203705527 heartbeat IPC: 0.21422 cumulative IPC: 0.22628 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  1 instructions:   94000002 cycles:  204533788 heartbeat IPC: 0.21554 cumulative IPC: 0.22605 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:   88000000 cycles:  204743132 heartbeat IPC: 0.20334 cumulative IPC: 0.21225 (Simulation time: 0 hr 20 min 6 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/STREAMING/traces/streaming_phase4_core2.trace.xz
Heartbeat CPU  2 instructions:  100000000 cycles:  206748811 heartbeat IPC: 0.17504 cumulative IPC: 0.18730 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  3 instructions:   99000003 cycles:  208252422 heartbeat IPC: 0.21993 cumulative IPC: 0.22612 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  1 instructions:   95000000 cycles:  209157875 heartbeat IPC: 0.21626 cumulative IPC: 0.22580 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:   89000000 cycles:  209428210 heartbeat IPC: 0.21344 cumulative IPC: 0.21228 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  2 instructions:  101000001 cycles:  212323874 heartbeat IPC: 0.17937 cumulative IPC: 0.18706 (Simulation time: 0 hr 20 min 30 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/STREAMING/traces/streaming_phase4_core3.trace.xz
Heartbeat CPU  3 instructions:  100000000 cycles:  212912340 heartbeat IPC: 0.21460 cumulative IPC: 0.22583 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  1 instructions:   96000000 cycles:  213850029 heartbeat IPC: 0.21312 cumulative IPC: 0.22549 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:   90000003 cycles:  214071866 heartbeat IPC: 0.21535 cumulative IPC: 0.21236 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  3 instructions:  101000001 cycles:  217606448 heartbeat IPC: 0.21303 cumulative IPC: 0.22552 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  2 instructions:  102000002 cycles:  218220484 heartbeat IPC: 0.16959 cumulative IPC: 0.18653 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  1 instructions:   97000003 cycles:  218373297 heartbeat IPC: 0.22108 cumulative IPC: 0.22538 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:   91000000 cycles:  218772680 heartbeat IPC: 0.21273 cumulative IPC: 0.21237 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  2 instructions:  103000003 cycles:  221971008 heartbeat IPC: 0.26663 cumulative IPC: 0.18806 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  3 instructions:  102000000 cycles:  222257426 heartbeat IPC: 0.21501 cumulative IPC: 0.22527 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  1 instructions:   98000003 cycles:  222930849 heartbeat IPC: 0.21942 cumulative IPC: 0.22525 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:   92000000 cycles:  223480596 heartbeat IPC: 0.21241 cumulative IPC: 0.21237 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  2 instructions:  104000000 cycles:  223974640 heartbeat IPC: 0.49909 cumulative IPC: 0.19120 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  2 instructions:  105000002 cycles:  226058053 heartbeat IPC: 0.47998 cumulative IPC: 0.19420 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  3 instructions:  103000000 cycles:  226946710 heartbeat IPC: 0.21325 cumulative IPC: 0.22499 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  1 instructions:   99000000 cycles:  227582621 heartbeat IPC: 0.21497 cumulative IPC: 0.22501 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  2 instructions:  106000002 cycles:  228050951 heartbeat IPC: 0.50178 cumulative IPC: 0.19723 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:   93000000 cycles:  228169281 heartbeat IPC: 0.21328 cumulative IPC: 0.21239 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  2 instructions:  107000003 cycles:  229954768 heartbeat IPC: 0.52526 cumulative IPC: 0.20029 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  3 instructions:  104000000 cycles:  231615392 heartbeat IPC: 0.21419 cumulative IPC: 0.22475 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  2 instructions:  108000000 cycles:  231895162 heartbeat IPC: 0.51536 cumulative IPC: 0.20326 (Simulation time: 0 hr 21 min 38 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/STREAMING/traces/streaming_phase4_core1.trace.xz
Heartbeat CPU  1 instructions:  100000000 cycles:  232332484 heartbeat IPC: 0.21053 cumulative IPC: 0.22468 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  0 instructions:   94000003 cycles:  232865259 heartbeat IPC: 0.21295 cumulative IPC: 0.21240 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  2 instructions:  109000001 cycles:  233727484 heartbeat IPC: 0.54576 cumulative IPC: 0.20627 (Simulation time: 0 hr 21 min 43 sec) 
Heartbeat CPU  2 instructions:  110000002 cycles:  235576267 heartbeat IPC: 0.54090 cumulative IPC: 0.20922 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  3 instructions:  105000003 cycles:  236354288 heartbeat IPC: 0.21102 cumulative IPC: 0.22444 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  1 instructions:  101000003 cycles:  237027439 heartbeat IPC: 0.21300 cumulative IPC: 0.22442 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  0 instructions:   95000000 cycles:  237520293 heartbeat IPC: 0.21482 cumulative IPC: 0.21246 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  2 instructions:  111000001 cycles:  237560189 heartbeat IPC: 0.50405 cumulative IPC: 0.21198 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  2 instructions:  112000000 cycles:  239469833 heartbeat IPC: 0.52366 cumulative IPC: 0.21477 (Simulation time: 0 hr 22 min 4 sec) 
Heartbeat CPU  3 instructions:  106000002 cycles:  241077559 heartbeat IPC: 0.21172 cumulative IPC: 0.22416 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  1 instructions:  102000001 cycles:  241686363 heartbeat IPC: 0.21464 cumulative IPC: 0.22421 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:   96000000 cycles:  242110625 heartbeat IPC: 0.21785 cumulative IPC: 0.21257 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  2 instructions:  113000003 cycles:  242188400 heartbeat IPC: 0.36784 cumulative IPC: 0.21669 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  3 instructions:  107000001 cycles:  245718700 heartbeat IPC: 0.21546 cumulative IPC: 0.22398 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  1 instructions:  103000000 cycles:  246343960 heartbeat IPC: 0.21470 cumulative IPC: 0.22401 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  0 instructions:   97000001 cycles:  246770441 heartbeat IPC: 0.21460 cumulative IPC: 0.21261 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  2 instructions:  114000001 cycles:  248247407 heartbeat IPC: 0.16504 cumulative IPC: 0.21528 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  3 instructions:  108000000 cycles:  250446250 heartbeat IPC: 0.21153 cumulative IPC: 0.22371 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  1 instructions:  104000000 cycles:  250993191 heartbeat IPC: 0.21509 cumulative IPC: 0.22382 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:   98000003 cycles:  251380442 heartbeat IPC: 0.21692 cumulative IPC: 0.21270 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  2 instructions:  115000001 cycles:  254192274 heartbeat IPC: 0.16821 cumulative IPC: 0.21406 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  3 instructions:  109000002 cycles:  255056184 heartbeat IPC: 0.21692 cumulative IPC: 0.22358 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  1 instructions:  105000003 cycles:  255689240 heartbeat IPC: 0.21295 cumulative IPC: 0.22360 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:   99000003 cycles:  256012531 heartbeat IPC: 0.21589 cumulative IPC: 0.21277 (Simulation time: 0 hr 22 min 53 sec) 
Heartbeat CPU  2 instructions:  116000000 cycles:  258668622 heartbeat IPC: 0.22340 cumulative IPC: 0.21424 (Simulation time: 0 hr 23 min 2 sec) 
Heartbeat CPU  3 instructions:  110000003 cycles:  259726378 heartbeat IPC: 0.21412 cumulative IPC: 0.22339 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  1 instructions:  106000002 cycles:  260265864 heartbeat IPC: 0.21850 cumulative IPC: 0.22350 (Simulation time: 0 hr 23 min 8 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/STREAMING/traces/streaming_phase4_core0.trace.xz
Heartbeat CPU  2 instructions:  117000000 cycles:  260521705 heartbeat IPC: 0.53964 cumulative IPC: 0.21681 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  0 instructions:  100000000 cycles:  260678623 heartbeat IPC: 0.21431 cumulative IPC: 0.21280 (Simulation time: 0 hr 23 min 10 sec) 
Heartbeat CPU  2 instructions:  118000002 cycles:  262369870 heartbeat IPC: 0.54108 cumulative IPC: 0.21934 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  2 instructions:  119000003 cycles:  264222400 heartbeat IPC: 0.53980 cumulative IPC: 0.22183 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  3 instructions:  111000002 cycles:  264436683 heartbeat IPC: 0.21230 cumulative IPC: 0.22317 (Simulation time: 0 hr 23 min 23 sec) 
Heartbeat CPU  1 instructions:  107000000 cycles:  265068408 heartbeat IPC: 0.20822 cumulative IPC: 0.22319 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  101000000 cycles:  265385167 heartbeat IPC: 0.21247 cumulative IPC: 0.21279 (Simulation time: 0 hr 23 min 27 sec) 
Heartbeat CPU  2 instructions:  120000000 cycles:  266109491 heartbeat IPC: 0.52991 cumulative IPC: 0.22425 (Simulation time: 0 hr 23 min 30 sec) 
Heartbeat CPU  2 instructions:  121000001 cycles:  267936980 heartbeat IPC: 0.54720 cumulative IPC: 0.22668 (Simulation time: 0 hr 23 min 37 sec) 
Heartbeat CPU  3 instructions:  112000000 cycles:  269099424 heartbeat IPC: 0.21447 cumulative IPC: 0.22300 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  1 instructions:  108000000 cycles:  269757605 heartbeat IPC: 0.21326 cumulative IPC: 0.22300 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  2 instructions:  122000001 cycles:  269764280 heartbeat IPC: 0.54726 cumulative IPC: 0.22908 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  0 instructions:  102000000 cycles:  270079297 heartbeat IPC: 0.21303 cumulative IPC: 0.21279 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  2 instructions:  123000001 cycles:  271578962 heartbeat IPC: 0.55106 cumulative IPC: 0.23146 (Simulation time: 0 hr 23 min 52 sec) 
Heartbeat CPU  2 instructions:  124000000 cycles:  273404689 heartbeat IPC: 0.54773 cumulative IPC: 0.23379 (Simulation time: 0 hr 23 min 58 sec) 
Heartbeat CPU  3 instructions:  113000000 cycles:  273832194 heartbeat IPC: 0.21129 cumulative IPC: 0.22278 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  1 instructions:  109000000 cycles:  274494740 heartbeat IPC: 0.21110 cumulative IPC: 0.22278 (Simulation time: 0 hr 24 min 2 sec) 
Heartbeat CPU  0 instructions:  103000000 cycles:  274865299 heartbeat IPC: 0.20894 cumulative IPC: 0.21272 (Simulation time: 0 hr 24 min 3 sec) 
Heartbeat CPU  2 instructions:  125000003 cycles:  278531021 heartbeat IPC: 0.19507 cumulative IPC: 0.23301 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  3 instructions:  114000000 cycles:  278605632 heartbeat IPC: 0.20949 cumulative IPC: 0.22253 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  1 instructions:  110000003 cycles:  279090764 heartbeat IPC: 0.21758 cumulative IPC: 0.22268 (Simulation time: 0 hr 24 min 17 sec) 
Heartbeat CPU  0 instructions:  104000000 cycles:  279463330 heartbeat IPC: 0.21748 cumulative IPC: 0.21281 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  3 instructions:  115000000 cycles:  283333315 heartbeat IPC: 0.21152 cumulative IPC: 0.22233 (Simulation time: 0 hr 24 min 30 sec) 
Heartbeat CPU  1 instructions:  111000003 cycles:  283705629 heartbeat IPC: 0.21669 cumulative IPC: 0.22257 (Simulation time: 0 hr 24 min 32 sec) 
Heartbeat CPU  0 instructions:  105000000 cycles:  284126557 heartbeat IPC: 0.21444 cumulative IPC: 0.21284 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  2 instructions:  126000000 cycles:  284513680 heartbeat IPC: 0.16715 cumulative IPC: 0.23148 (Simulation time: 0 hr 24 min 34 sec) 
Heartbeat CPU  1 instructions:  112000000 cycles:  288240105 heartbeat IPC: 0.22053 cumulative IPC: 0.22254 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  3 instructions:  116000000 cycles:  288246168 heartbeat IPC: 0.20355 cumulative IPC: 0.22198 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  0 instructions:  106000003 cycles:  288783076 heartbeat IPC: 0.21475 cumulative IPC: 0.21287 (Simulation time: 0 hr 24 min 48 sec) 
Heartbeat CPU  2 instructions:  127000000 cycles:  289308451 heartbeat IPC: 0.20856 cumulative IPC: 0.23107 (Simulation time: 0 hr 24 min 50 sec) 
Heartbeat CPU  3 instructions:  117000001 cycles:  292780356 heartbeat IPC: 0.22055 cumulative IPC: 0.22195 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  1 instructions:  113000000 cycles:  292828132 heartbeat IPC: 0.21796 cumulative IPC: 0.22246 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  107000001 cycles:  293398887 heartbeat IPC: 0.21665 cumulative IPC: 0.21294 (Simulation time: 0 hr 25 min 3 sec) 
Heartbeat CPU  2 instructions:  128000000 cycles:  295078635 heartbeat IPC: 0.17330 cumulative IPC: 0.22983 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  3 instructions:  118000000 cycles:  297390415 heartbeat IPC: 0.21692 cumulative IPC: 0.22187 (Simulation time: 0 hr 25 min 16 sec) 
Heartbeat CPU  1 instructions:  114000000 cycles:  297643180 heartbeat IPC: 0.20768 cumulative IPC: 0.22220 (Simulation time: 0 hr 25 min 17 sec) 
Heartbeat CPU  0 instructions:  108000000 cycles:  298028949 heartbeat IPC: 0.21598 cumulative IPC: 0.21299 (Simulation time: 0 hr 25 min 18 sec) 
Heartbeat CPU  2 instructions:  129000001 cycles:  300933595 heartbeat IPC: 0.17080 cumulative IPC: 0.22857 (Simulation time: 0 hr 25 min 28 sec) 
Heartbeat CPU  3 instructions:  119000002 cycles:  302002946 heartbeat IPC: 0.21680 cumulative IPC: 0.22178 (Simulation time: 0 hr 25 min 31 sec) 
Heartbeat CPU  1 instructions:  115000000 cycles:  302421291 heartbeat IPC: 0.20929 cumulative IPC: 0.22198 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  109000003 cycles:  302650169 heartbeat IPC: 0.21639 cumulative IPC: 0.21304 (Simulation time: 0 hr 25 min 33 sec) 
Heartbeat CPU  2 instructions:  130000001 cycles:  305275018 heartbeat IPC: 0.23034 cumulative IPC: 0.22860 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  3 instructions:  120000000 cycles:  306778663 heartbeat IPC: 0.20939 cumulative IPC: 0.22157 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  2 instructions:  131000001 cycles:  307059337 heartbeat IPC: 0.56044 cumulative IPC: 0.23070 (Simulation time: 0 hr 25 min 49 sec) 
