*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/STREAMING/traces/streaming_phase5_core0.trace.xz
Heartbeat CPU  3 instructions:   80000000 cycles:  152571136 heartbeat IPC: 0.21354 cumulative IPC: 0.21413 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  1 instructions:   80000000 cycles:  152885299 heartbeat IPC: 0.20715 cumulative IPC: 0.21447 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  2 instructions:   76000000 cycles:  153484132 heartbeat IPC: 0.17106 cumulative IPC: 0.18415 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:   79000002 cycles:  154295046 heartbeat IPC: 0.21502 cumulative IPC: 0.22594 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  3 instructions:   81000000 cycles:  157322527 heartbeat IPC: 0.21046 cumulative IPC: 0.21400 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  1 instructions:   81000000 cycles:  157666518 heartbeat IPC: 0.20915 cumulative IPC: 0.21428 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:   80000000 cycles:  158971790 heartbeat IPC: 0.21382 cumulative IPC: 0.22551 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  2 instructions:   77000002 cycles:  159366420 heartbeat IPC: 0.17000 cumulative IPC: 0.18353 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  3 instructions:   82000000 cycles:  162246063 heartbeat IPC: 0.20311 cumulative IPC: 0.21360 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  1 instructions:   82000003 cycles:  162313659 heartbeat IPC: 0.21519 cumulative IPC: 0.21431 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:   81000002 cycles:  163601734 heartbeat IPC: 0.21599 cumulative IPC: 0.22519 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  2 instructions:   78000000 cycles:  165227971 heartbeat IPC: 0.17060 cumulative IPC: 0.18298 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  3 instructions:   83000000 cycles:  167152307 heartbeat IPC: 0.20382 cumulative IPC: 0.21326 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  1 instructions:   83000000 cycles:  167360939 heartbeat IPC: 0.19813 cumulative IPC: 0.21373 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:   82000003 cycles:  168109018 heartbeat IPC: 0.22186 cumulative IPC: 0.22508 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  2 instructions:   79000000 cycles:  171092321 heartbeat IPC: 0.17052 cumulative IPC: 0.18248 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  3 instructions:   84000000 cycles:  171805693 heartbeat IPC: 0.21490 cumulative IPC: 0.21332 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  1 instructions:   84000000 cycles:  172230756 heartbeat IPC: 0.20535 cumulative IPC: 0.21345 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:   83000002 cycles:  172758579 heartbeat IPC: 0.21507 cumulative IPC: 0.22477 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  3 instructions:   85000002 cycles:  176464498 heartbeat IPC: 0.21465 cumulative IPC: 0.21336 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  2 instructions:   80000000 cycles:  176770893 heartbeat IPC: 0.17610 cumulative IPC: 0.18224 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  1 instructions:   85000003 cycles:  176822333 heartbeat IPC: 0.21779 cumulative IPC: 0.21358 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  0 instructions:   84000000 cycles:  177335431 heartbeat IPC: 0.21849 cumulative IPC: 0.22458 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  3 instructions:   86000000 cycles:  180948224 heartbeat IPC: 0.22303 cumulative IPC: 0.21364 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  1 instructions:   86000002 cycles:  181267670 heartbeat IPC: 0.22495 cumulative IPC: 0.21391 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:   85000000 cycles:  181983867 heartbeat IPC: 0.21513 cumulative IPC: 0.22430 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  2 instructions:   81000001 cycles:  182587705 heartbeat IPC: 0.17192 cumulative IPC: 0.18186 (Simulation time: 0 hr 10 min 55 sec) 
Heartbeat CPU  3 instructions:   87000001 cycles:  185649464 heartbeat IPC: 0.21271 cumulative IPC: 0.21361 (Simulation time: 0 hr 11 min 1 sec) 
Heartbeat CPU  1 instructions:   87000001 cycles:  185922790 heartbeat IPC: 0.21482 cumulative IPC: 0.21394 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:   86000002 cycles:  187462594 heartbeat IPC: 0.18252 cumulative IPC: 0.22288 (Simulation time: 0 hr 11 min 4 sec) 
Heartbeat CPU  2 instructions:   82000001 cycles:  188095423 heartbeat IPC: 0.18156 cumulative IPC: 0.18185 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  3 instructions:   88000000 cycles:  190393666 heartbeat IPC: 0.21078 cumulative IPC: 0.21353 (Simulation time: 0 hr 11 min 10 sec) 
Heartbeat CPU  1 instructions:   88000000 cycles:  190501270 heartbeat IPC: 0.21841 cumulative IPC: 0.21406 (Simulation time: 0 hr 11 min 10 sec) 
Heartbeat CPU  2 instructions:   83000001 cycles:  193759296 heartbeat IPC: 0.17656 cumulative IPC: 0.18167 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  3 instructions:   89000003 cycles:  194889050 heartbeat IPC: 0.22245 cumulative IPC: 0.21377 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  1 instructions:   89000002 cycles:  195094988 heartbeat IPC: 0.21769 cumulative IPC: 0.21416 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:   87000000 cycles:  195839615 heartbeat IPC: 0.11937 cumulative IPC: 0.21778 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  2 instructions:   84000000 cycles:  199158107 heartbeat IPC: 0.18523 cumulative IPC: 0.18178 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  3 instructions:   90000001 cycles:  199492249 heartbeat IPC: 0.21724 cumulative IPC: 0.21386 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  1 instructions:   90000002 cycles:  199830209 heartbeat IPC: 0.21118 cumulative IPC: 0.21408 (Simulation time: 0 hr 11 min 27 sec) 
Heartbeat CPU  0 instructions:   88000000 cycles:  203099436 heartbeat IPC: 0.13774 cumulative IPC: 0.21450 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  3 instructions:   91000002 cycles:  204263149 heartbeat IPC: 0.20960 cumulative IPC: 0.21374 (Simulation time: 0 hr 11 min 35 sec) 
Heartbeat CPU  1 instructions:   91000003 cycles:  204503613 heartbeat IPC: 0.21398 cumulative IPC: 0.21408 (Simulation time: 0 hr 11 min 35 sec) 
Heartbeat CPU  2 instructions:   85000001 cycles:  205375912 heartbeat IPC: 0.16083 cumulative IPC: 0.18105 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  3 instructions:   92000000 cycles:  208990320 heartbeat IPC: 0.21154 cumulative IPC: 0.21369 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  1 instructions:   92000000 cycles:  209163138 heartbeat IPC: 0.21461 cumulative IPC: 0.21409 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  2 instructions:   86000003 cycles:  211279545 heartbeat IPC: 0.16939 cumulative IPC: 0.18068 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:   89000000 cycles:  211429326 heartbeat IPC: 0.12005 cumulative IPC: 0.21025 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  3 instructions:   93000002 cycles:  213660235 heartbeat IPC: 0.21414 cumulative IPC: 0.21370 (Simulation time: 0 hr 11 min 51 sec) 
Heartbeat CPU  1 instructions:   93000002 cycles:  213779647 heartbeat IPC: 0.21661 cumulative IPC: 0.21415 (Simulation time: 0 hr 11 min 51 sec) 
Heartbeat CPU  2 instructions:   87000000 cycles:  217310634 heartbeat IPC: 0.16581 cumulative IPC: 0.18021 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  1 instructions:   94000002 cycles:  218386950 heartbeat IPC: 0.21705 cumulative IPC: 0.21422 (Simulation time: 0 hr 11 min 59 sec) 
Heartbeat CPU  3 instructions:   94000002 cycles:  218402980 heartbeat IPC: 0.21085 cumulative IPC: 0.21363 (Simulation time: 0 hr 11 min 59 sec) 
Heartbeat CPU  0 instructions:   90000000 cycles:  219800797 heartbeat IPC: 0.11945 cumulative IPC: 0.20633 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  2 instructions:   88000000 cycles:  222953912 heartbeat IPC: 0.17720 cumulative IPC: 0.18013 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  3 instructions:   95000000 cycles:  222972831 heartbeat IPC: 0.21883 cumulative IPC: 0.21375 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  1 instructions:   95000000 cycles:  222976354 heartbeat IPC: 0.21789 cumulative IPC: 0.21431 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  0 instructions:   91000001 cycles:  224845949 heartbeat IPC: 0.19821 cumulative IPC: 0.20613 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  3 instructions:   96000000 cycles:  227472074 heartbeat IPC: 0.22226 cumulative IPC: 0.21394 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  1 instructions:   96000000 cycles:  227535466 heartbeat IPC: 0.21934 cumulative IPC: 0.21442 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  2 instructions:   89000003 cycles:  228492389 heartbeat IPC: 0.18056 cumulative IPC: 0.18014 (Simulation time: 0 hr 12 min 19 sec) 
Heartbeat CPU  0 instructions:   92000000 cycles:  229581283 heartbeat IPC: 0.21118 cumulative IPC: 0.20624 (Simulation time: 0 hr 12 min 21 sec) 
Heartbeat CPU  3 instructions:   97000002 cycles:  232093264 heartbeat IPC: 0.21639 cumulative IPC: 0.21399 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  1 instructions:   97000001 cycles:  232153954 heartbeat IPC: 0.21652 cumulative IPC: 0.21447 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  2 instructions:   90000002 cycles:  234018458 heartbeat IPC: 0.18096 cumulative IPC: 0.18016 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  0 instructions:   93000003 cycles:  234280074 heartbeat IPC: 0.21282 cumulative IPC: 0.20639 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  1 instructions:   98000000 cycles:  236726040 heartbeat IPC: 0.21872 cumulative IPC: 0.21456 (Simulation time: 0 hr 12 min 35 sec) 
Heartbeat CPU  3 instructions:   98000000 cycles:  236772385 heartbeat IPC: 0.21371 cumulative IPC: 0.21399 (Simulation time: 0 hr 12 min 35 sec) 
Heartbeat CPU  0 instructions:   94000000 cycles:  238901059 heartbeat IPC: 0.21640 cumulative IPC: 0.20661 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  2 instructions:   91000001 cycles:  240005023 heartbeat IPC: 0.16704 cumulative IPC: 0.17979 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  1 instructions:   99000000 cycles:  241254645 heartbeat IPC: 0.22082 cumulative IPC: 0.21469 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  3 instructions:   99000001 cycles:  241366735 heartbeat IPC: 0.21766 cumulative IPC: 0.21407 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  0 instructions:   95000003 cycles:  243364362 heartbeat IPC: 0.22405 cumulative IPC: 0.20697 (Simulation time: 0 hr 12 min 48 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/STREAMING/traces/streaming_phase5_core1.trace.xz
*** Reached end of trace for Core: 3 Repeating trace: /data3/STREAMING/traces/streaming_phase5_core3.trace.xz
Heartbeat CPU  3 instructions:  100000000 cycles:  245853589 heartbeat IPC: 0.22287 cumulative IPC: 0.21425 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  1 instructions:  100000000 cycles:  245885065 heartbeat IPC: 0.21596 cumulative IPC: 0.21472 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  2 instructions:   92000000 cycles:  245915215 heartbeat IPC: 0.16920 cumulative IPC: 0.17951 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  0 instructions:   96000000 cycles:  247826820 heartbeat IPC: 0.22409 cumulative IPC: 0.20731 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  3 instructions:  101000002 cycles:  250417899 heartbeat IPC: 0.21909 cumulative IPC: 0.21434 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  1 instructions:  101000000 cycles:  250503440 heartbeat IPC: 0.21653 cumulative IPC: 0.21475 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  2 instructions:   93000002 cycles:  251327226 heartbeat IPC: 0.18477 cumulative IPC: 0.17963 (Simulation time: 0 hr 13 min 4 sec) 
Heartbeat CPU  0 instructions:   97000002 cycles:  252334112 heartbeat IPC: 0.22186 cumulative IPC: 0.20760 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  2 instructions:   94000000 cycles:  253397326 heartbeat IPC: 0.48307 cumulative IPC: 0.18240 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  1 instructions:  102000000 cycles:  255007250 heartbeat IPC: 0.22203 cumulative IPC: 0.21490 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  3 instructions:  102000003 cycles:  255051472 heartbeat IPC: 0.21582 cumulative IPC: 0.21437 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  2 instructions:   95000002 cycles:  255278098 heartbeat IPC: 0.53170 cumulative IPC: 0.18526 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:   98000001 cycles:  256725277 heartbeat IPC: 0.22773 cumulative IPC: 0.20799 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  2 instructions:   96000000 cycles:  257175573 heartbeat IPC: 0.52702 cumulative IPC: 0.18806 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  2 instructions:   97000002 cycles:  259098706 heartbeat IPC: 0.51999 cumulative IPC: 0.19080 (Simulation time: 0 hr 13 min 22 sec) 
Heartbeat CPU  1 instructions:  103000000 cycles:  259491459 heartbeat IPC: 0.22300 cumulative IPC: 0.21505 (Simulation time: 0 hr 13 min 23 sec) 
Heartbeat CPU  3 instructions:  103000003 cycles:  259797668 heartbeat IPC: 0.21070 cumulative IPC: 0.21430 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  2 instructions:   98000003 cycles:  261020452 heartbeat IPC: 0.52036 cumulative IPC: 0.19350 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  0 instructions:   99000002 cycles:  261145812 heartbeat IPC: 0.22622 cumulative IPC: 0.20833 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  2 instructions:   99000000 cycles:  262902709 heartbeat IPC: 0.53128 cumulative IPC: 0.19618 (Simulation time: 0 hr 13 min 31 sec) 
Heartbeat CPU  1 instructions:  104000000 cycles:  264238764 heartbeat IPC: 0.21065 cumulative IPC: 0.21497 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  3 instructions:  104000000 cycles:  264556050 heartbeat IPC: 0.21015 cumulative IPC: 0.21422 (Simulation time: 0 hr 13 min 35 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/STREAMING/traces/streaming_phase5_core2.trace.xz
Heartbeat CPU  2 instructions:  100000000 cycles:  265245432 heartbeat IPC: 0.42685 cumulative IPC: 0.19844 (Simulation time: 0 hr 13 min 36 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/STREAMING/traces/streaming_phase5_core0.trace.xz
Heartbeat CPU  0 instructions:  100000000 cycles:  265511448 heartbeat IPC: 0.22906 cumulative IPC: 0.20871 (Simulation time: 0 hr 13 min 37 sec) 
Heartbeat CPU  2 instructions:  101000001 cycles:  267565738 heartbeat IPC: 0.43098 cumulative IPC: 0.20067 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  0 instructions:  101000002 cycles:  268661319 heartbeat IPC: 0.31747 cumulative IPC: 0.21012 (Simulation time: 0 hr 13 min 45 sec) 
Heartbeat CPU  1 instructions:  105000001 cycles:  268836107 heartbeat IPC: 0.21752 cumulative IPC: 0.21501 (Simulation time: 0 hr 13 min 45 sec) 
Heartbeat CPU  3 instructions:  105000000 cycles:  269286871 heartbeat IPC: 0.21138 cumulative IPC: 0.21416 (Simulation time: 0 hr 13 min 46 sec) 
Heartbeat CPU  2 instructions:  102000002 cycles:  269363699 heartbeat IPC: 0.55619 cumulative IPC: 0.20330 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  2 instructions:  103000001 cycles:  271061886 heartbeat IPC: 0.58886 cumulative IPC: 0.20597 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  0 instructions:  102000000 cycles:  273178563 heartbeat IPC: 0.22137 cumulative IPC: 0.21032 (Simulation time: 0 hr 13 min 55 sec) 
Heartbeat CPU  1 instructions:  106000002 cycles:  273337864 heartbeat IPC: 0.22214 cumulative IPC: 0.21514 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  2 instructions:  104000000 cycles:  273961522 heartbeat IPC: 0.34487 cumulative IPC: 0.20759 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  3 instructions:  106000002 cycles:  273967500 heartbeat IPC: 0.21365 cumulative IPC: 0.21415 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  2 instructions:  105000002 cycles:  276003132 heartbeat IPC: 0.48981 cumulative IPC: 0.20990 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  0 instructions:  103000003 cycles:  276393355 heartbeat IPC: 0.31106 cumulative IPC: 0.21162 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  2 instructions:  106000002 cycles:  277880593 heartbeat IPC: 0.53263 cumulative IPC: 0.21230 (Simulation time: 0 hr 14 min 7 sec) 
Heartbeat CPU  1 instructions:  107000000 cycles:  277923845 heartbeat IPC: 0.21806 cumulative IPC: 0.21520 (Simulation time: 0 hr 14 min 7 sec) 
Heartbeat CPU  3 instructions:  107000002 cycles:  278637795 heartbeat IPC: 0.21412 cumulative IPC: 0.21415 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  2 instructions:  107000001 cycles:  279401892 heartbeat IPC: 0.65733 cumulative IPC: 0.21497 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  0 instructions:  104000000 cycles:  279773459 heartbeat IPC: 0.29585 cumulative IPC: 0.21274 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  2 instructions:  108000000 cycles:  281492287 heartbeat IPC: 0.47838 cumulative IPC: 0.21713 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  1 instructions:  108000000 cycles:  282479034 heartbeat IPC: 0.21953 cumulative IPC: 0.21527 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  3 instructions:  108000000 cycles:  283275704 heartbeat IPC: 0.21561 cumulative IPC: 0.21418 (Simulation time: 0 hr 14 min 19 sec) 
Heartbeat CPU  0 instructions:  105000003 cycles:  284469197 heartbeat IPC: 0.21296 cumulative IPC: 0.21274 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  2 instructions:  109000000 cycles:  287219953 heartbeat IPC: 0.17459 cumulative IPC: 0.21619 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  1 instructions:  109000000 cycles:  287235348 heartbeat IPC: 0.21025 cumulative IPC: 0.21518 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  3 instructions:  109000000 cycles:  287939949 heartbeat IPC: 0.21440 cumulative IPC: 0.21418 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  106000002 cycles:  289106111 heartbeat IPC: 0.21566 cumulative IPC: 0.21279 (Simulation time: 0 hr 14 min 30 sec) 
Heartbeat CPU  0 instructions:  107000002 cycles:  290862991 heartbeat IPC: 0.56919 cumulative IPC: 0.21516 (Simulation time: 0 hr 14 min 35 sec) 
Heartbeat CPU  1 instructions:  110000000 cycles:  291690807 heartbeat IPC: 0.22444 cumulative IPC: 0.21534 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  108000000 cycles:  292132860 heartbeat IPC: 0.78748 cumulative IPC: 0.21789 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  3 instructions:  110000001 cycles:  292455506 heartbeat IPC: 0.22146 cumulative IPC: 0.21431 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  2 instructions:  110000002 cycles:  293043770 heartbeat IPC: 0.17171 cumulative IPC: 0.21522 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  1 instructions:  111000002 cycles:  296226089 heartbeat IPC: 0.22049 cumulative IPC: 0.21542 (Simulation time: 0 hr 14 min 46 sec) 
Heartbeat CPU  0 instructions:  109000003 cycles:  296693929 heartbeat IPC: 0.21925 cumulative IPC: 0.21791 (Simulation time: 0 hr 14 min 47 sec) 
Heartbeat CPU  3 instructions:  111000000 cycles:  296976848 heartbeat IPC: 0.22117 cumulative IPC: 0.21442 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  2 instructions:  111000002 cycles:  298856871 heartbeat IPC: 0.17203 cumulative IPC: 0.21430 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  1 instructions:  112000000 cycles:  300861731 heartbeat IPC: 0.21572 cumulative IPC: 0.21543 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  110000003 cycles:  301153242 heartbeat IPC: 0.22425 cumulative IPC: 0.21801 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  3 instructions:  112000000 cycles:  301578802 heartbeat IPC: 0.21730 cumulative IPC: 0.21447 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  2 instructions:  112000000 cycles:  304521466 heartbeat IPC: 0.17653 cumulative IPC: 0.21354 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  1 instructions:  113000003 cycles:  305539561 heartbeat IPC: 0.21377 cumulative IPC: 0.21540 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  0 instructions:  111000001 cycles:  305706191 heartbeat IPC: 0.21964 cumulative IPC: 0.21804 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  3 instructions:  113000000 cycles:  306235037 heartbeat IPC: 0.21477 cumulative IPC: 0.21447 (Simulation time: 0 hr 15 min 5 sec) 
Heartbeat CPU  2 instructions:  113000000 cycles:  309556919 heartbeat IPC: 0.19859 cumulative IPC: 0.21327 (Simulation time: 0 hr 15 min 12 sec) 
Heartbeat CPU  0 instructions:  112000000 cycles:  310149726 heartbeat IPC: 0.22505 cumulative IPC: 0.21815 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  1 instructions:  114000001 cycles:  310259844 heartbeat IPC: 0.21185 cumulative IPC: 0.21534 (Simulation time: 0 hr 15 min 14 sec) 
Heartbeat CPU  3 instructions:  114000002 cycles:  310754411 heartbeat IPC: 0.22127 cumulative IPC: 0.21458 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  2 instructions:  114000001 cycles:  311442391 heartbeat IPC: 0.53037 cumulative IPC: 0.21537 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  2 instructions:  115000003 cycles:  313279941 heartbeat IPC: 0.54420 cumulative IPC: 0.21747 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  0 instructions:  113000000 cycles:  314756962 heartbeat IPC: 0.21705 cumulative IPC: 0.21813 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  1 instructions:  115000002 cycles:  314895713 heartbeat IPC: 0.21571 cumulative IPC: 0.21535 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  2 instructions:  116000000 cycles:  315102326 heartbeat IPC: 0.54873 cumulative IPC: 0.21956 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  3 instructions:  115000003 cycles:  315284108 heartbeat IPC: 0.22077 cumulative IPC: 0.21468 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  2 instructions:  117000003 cycles:  316849704 heartbeat IPC: 0.57229 cumulative IPC: 0.22167 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  2 instructions:  118000002 cycles:  317970656 heartbeat IPC: 0.89210 cumulative IPC: 0.22425 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  2 instructions:  119000001 cycles:  318966389 heartbeat IPC: 1.00428 cumulative IPC: 0.22690 (Simulation time: 0 hr 15 min 36 sec) 
Heartbeat CPU  0 instructions:  114000000 cycles:  319395143 heartbeat IPC: 0.21560 cumulative IPC: 0.21809 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  1 instructions:  116000000 cycles:  319522000 heartbeat IPC: 0.21616 cumulative IPC: 0.21536 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  3 instructions:  116000000 cycles:  319760660 heartbeat IPC: 0.22339 cumulative IPC: 0.21481 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  2 instructions:  120000000 cycles:  320103725 heartbeat IPC: 0.87925 cumulative IPC: 0.22942 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  2 instructions:  121000002 cycles:  321189844 heartbeat IPC: 0.92071 cumulative IPC: 0.23196 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  1 instructions:  117000003 cycles:  323854145 heartbeat IPC: 0.23083 cumulative IPC: 0.21559 (Simulation time: 0 hr 15 min 48 sec) 
Heartbeat CPU  0 instructions:  115000002 cycles:  324024903 heartbeat IPC: 0.21599 cumulative IPC: 0.21806 (Simulation time: 0 hr 15 min 48 sec) 
Heartbeat CPU  3 instructions:  117000003 cycles:  324280544 heartbeat IPC: 0.22125 cumulative IPC: 0.21491 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  1 instructions:  118000000 cycles:  324483257 heartbeat IPC: 1.58954 cumulative IPC: 0.21848 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  2 instructions:  122000000 cycles:  324563414 heartbeat IPC: 0.29642 cumulative IPC: 0.23269 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  1 instructions:  119000002 cycles:  325031207 heartbeat IPC: 1.82499 cumulative IPC: 0.22142 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  1 instructions:  120000000 cycles:  326697710 heartbeat IPC: 0.60006 cumulative IPC: 0.22352 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  3 instructions:  118000003 cycles:  326819537 heartbeat IPC: 0.39386 cumulative IPC: 0.21642 (Simulation time: 0 hr 15 min 57 sec) 
