*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/STREAMING/traces/streaming_phase3_core0.trace.xz
Heartbeat CPU  1 instructions:   78000001 cycles:  140101738 heartbeat IPC: 0.20601 cumulative IPC: 0.21398 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  3 instructions:   81000000 cycles:  141968050 heartbeat IPC: 0.21042 cumulative IPC: 0.24257 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:   79000002 cycles:  143881483 heartbeat IPC: 0.21451 cumulative IPC: 0.21871 (Simulation time: 0 hr 10 min 15 sec) 
Heartbeat CPU  1 instructions:   79000002 cycles:  144854750 heartbeat IPC: 0.21039 cumulative IPC: 0.21383 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  2 instructions:   77000001 cycles:  145806369 heartbeat IPC: 0.16816 cumulative IPC: 0.23057 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  3 instructions:   82000000 cycles:  146650712 heartbeat IPC: 0.21355 cumulative IPC: 0.24142 (Simulation time: 0 hr 10 min 21 sec) 
Heartbeat CPU  0 instructions:   80000000 cycles:  148620958 heartbeat IPC: 0.21099 cumulative IPC: 0.21841 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  1 instructions:   80000000 cycles:  149623932 heartbeat IPC: 0.20968 cumulative IPC: 0.21367 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  3 instructions:   83000000 cycles:  151523128 heartbeat IPC: 0.20524 cumulative IPC: 0.23999 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  2 instructions:   78000000 cycles:  151779711 heartbeat IPC: 0.16741 cumulative IPC: 0.22750 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:   81000000 cycles:  153319806 heartbeat IPC: 0.21282 cumulative IPC: 0.21820 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  1 instructions:   81000002 cycles:  154329491 heartbeat IPC: 0.21252 cumulative IPC: 0.21363 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  3 instructions:   84000000 cycles:  156302389 heartbeat IPC: 0.20924 cumulative IPC: 0.23883 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  2 instructions:   79000001 cycles:  157678926 heartbeat IPC: 0.16951 cumulative IPC: 0.22485 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:   82000002 cycles:  158005591 heartbeat IPC: 0.21341 cumulative IPC: 0.21803 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  1 instructions:   82000000 cycles:  158976514 heartbeat IPC: 0.21519 cumulative IPC: 0.21368 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  3 instructions:   85000002 cycles:  161130982 heartbeat IPC: 0.20710 cumulative IPC: 0.23768 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:   83000001 cycles:  162825582 heartbeat IPC: 0.20747 cumulative IPC: 0.21765 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  2 instructions:   80000000 cycles:  163655625 heartbeat IPC: 0.16732 cumulative IPC: 0.22230 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  1 instructions:   83000002 cycles:  163673288 heartbeat IPC: 0.21291 cumulative IPC: 0.21366 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  3 instructions:   86000000 cycles:  165937169 heartbeat IPC: 0.20806 cumulative IPC: 0.23664 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:   84000000 cycles:  167503330 heartbeat IPC: 0.21378 cumulative IPC: 0.21752 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  1 instructions:   84000000 cycles:  168333950 heartbeat IPC: 0.21456 cumulative IPC: 0.21369 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  2 instructions:   81000001 cycles:  169497959 heartbeat IPC: 0.17116 cumulative IPC: 0.22018 (Simulation time: 0 hr 11 min 4 sec) 
Heartbeat CPU  3 instructions:   87000003 cycles:  170794511 heartbeat IPC: 0.20587 cumulative IPC: 0.23559 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  0 instructions:   85000002 cycles:  172291342 heartbeat IPC: 0.20886 cumulative IPC: 0.21723 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  1 instructions:   85000001 cycles:  173063821 heartbeat IPC: 0.21142 cumulative IPC: 0.21361 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  2 instructions:   82000000 cycles:  175360589 heartbeat IPC: 0.17057 cumulative IPC: 0.21820 (Simulation time: 0 hr 11 min 15 sec) 
Heartbeat CPU  3 instructions:   88000000 cycles:  175690457 heartbeat IPC: 0.20425 cumulative IPC: 0.23454 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:   86000002 cycles:  177048463 heartbeat IPC: 0.21021 cumulative IPC: 0.21700 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  1 instructions:   86000001 cycles:  177792782 heartbeat IPC: 0.21146 cumulative IPC: 0.21354 (Simulation time: 0 hr 11 min 20 sec) 
Heartbeat CPU  3 instructions:   89000003 cycles:  180456757 heartbeat IPC: 0.20981 cumulative IPC: 0.23377 (Simulation time: 0 hr 11 min 25 sec) 
Heartbeat CPU  2 instructions:   83000001 cycles:  181267663 heartbeat IPC: 0.16929 cumulative IPC: 0.21630 (Simulation time: 0 hr 11 min 27 sec) 
Heartbeat CPU  0 instructions:   87000002 cycles:  181785455 heartbeat IPC: 0.21110 cumulative IPC: 0.21682 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  1 instructions:   87000003 cycles:  182678216 heartbeat IPC: 0.20469 cumulative IPC: 0.21326 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  3 instructions:   90000003 cycles:  185166528 heartbeat IPC: 0.21232 cumulative IPC: 0.23312 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:   88000000 cycles:  186480586 heartbeat IPC: 0.21299 cumulative IPC: 0.21671 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  2 instructions:   84000000 cycles:  187113634 heartbeat IPC: 0.17106 cumulative IPC: 0.21463 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  1 instructions:   88000000 cycles:  187374731 heartbeat IPC: 0.21292 cumulative IPC: 0.21325 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  3 instructions:   91000000 cycles:  189820625 heartbeat IPC: 0.21486 cumulative IPC: 0.23259 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  1 instructions:   89000002 cycles:  190027931 heartbeat IPC: 0.37690 cumulative IPC: 0.21594 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:   89000003 cycles:  191014695 heartbeat IPC: 0.22055 cumulative IPC: 0.21681 (Simulation time: 0 hr 11 min 46 sec) 
Heartbeat CPU  2 instructions:   85000000 cycles:  193049060 heartbeat IPC: 0.16848 cumulative IPC: 0.21297 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  3 instructions:   92000000 cycles:  194514601 heartbeat IPC: 0.21304 cumulative IPC: 0.23204 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  1 instructions:   90000003 cycles:  194573774 heartbeat IPC: 0.21998 cumulative IPC: 0.21606 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:   90000001 cycles:  195635310 heartbeat IPC: 0.21642 cumulative IPC: 0.21680 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  2 instructions:   86000002 cycles:  198963620 heartbeat IPC: 0.16907 cumulative IPC: 0.21144 (Simulation time: 0 hr 12 min 1 sec) 
Heartbeat CPU  3 instructions:   93000002 cycles:  199229336 heartbeat IPC: 0.21210 cumulative IPC: 0.23149 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  1 instructions:   91000002 cycles:  199290109 heartbeat IPC: 0.21203 cumulative IPC: 0.21594 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:   91000003 cycles:  200384787 heartbeat IPC: 0.21055 cumulative IPC: 0.21663 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  2 instructions:   87000003 cycles:  203794936 heartbeat IPC: 0.20698 cumulative IPC: 0.21132 (Simulation time: 0 hr 12 min 11 sec) 
Heartbeat CPU  3 instructions:   94000002 cycles:  203952925 heartbeat IPC: 0.21170 cumulative IPC: 0.23096 (Simulation time: 0 hr 12 min 11 sec) 
Heartbeat CPU  1 instructions:   92000000 cycles:  203987699 heartbeat IPC: 0.21287 cumulative IPC: 0.21586 (Simulation time: 0 hr 12 min 11 sec) 
Heartbeat CPU  0 instructions:   92000000 cycles:  205073536 heartbeat IPC: 0.21328 cumulative IPC: 0.21654 (Simulation time: 0 hr 12 min 14 sec) 
Heartbeat CPU  3 instructions:   95000000 cycles:  208661671 heartbeat IPC: 0.21237 cumulative IPC: 0.23047 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  1 instructions:   93000003 cycles:  208676745 heartbeat IPC: 0.21326 cumulative IPC: 0.21579 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  2 instructions:   88000000 cycles:  209656995 heartbeat IPC: 0.17059 cumulative IPC: 0.21000 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  0 instructions:   93000000 cycles:  209712271 heartbeat IPC: 0.21558 cumulative IPC: 0.21651 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  2 instructions:   89000002 cycles:  212795400 heartbeat IPC: 0.31863 cumulative IPC: 0.21185 (Simulation time: 0 hr 12 min 29 sec) 
Heartbeat CPU  1 instructions:   94000000 cycles:  213320369 heartbeat IPC: 0.21535 cumulative IPC: 0.21578 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  3 instructions:   96000000 cycles:  213350106 heartbeat IPC: 0.21329 cumulative IPC: 0.23003 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  0 instructions:   94000001 cycles:  214410935 heartbeat IPC: 0.21283 cumulative IPC: 0.21642 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  3 instructions:   97000002 cycles:  218068031 heartbeat IPC: 0.21196 cumulative IPC: 0.22958 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  1 instructions:   95000000 cycles:  218072890 heartbeat IPC: 0.21041 cumulative IPC: 0.21565 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  2 instructions:   90000000 cycles:  218293941 heartbeat IPC: 0.18187 cumulative IPC: 0.21098 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:   95000002 cycles:  219086056 heartbeat IPC: 0.21390 cumulative IPC: 0.21636 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  3 instructions:   98000000 cycles:  222645682 heartbeat IPC: 0.21845 cumulative IPC: 0.22932 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  1 instructions:   96000000 cycles:  222746763 heartbeat IPC: 0.21396 cumulative IPC: 0.21561 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  2 instructions:   91000001 cycles:  223353120 heartbeat IPC: 0.19766 cumulative IPC: 0.21063 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:   96000000 cycles:  223783354 heartbeat IPC: 0.21289 cumulative IPC: 0.21628 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  1 instructions:   97000000 cycles:  225881763 heartbeat IPC: 0.31898 cumulative IPC: 0.21725 (Simulation time: 0 hr 12 min 56 sec) 
Heartbeat CPU  2 instructions:   92000000 cycles:  226394275 heartbeat IPC: 0.32882 cumulative IPC: 0.21245 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  3 instructions:   99000003 cycles:  227404312 heartbeat IPC: 0.21015 cumulative IPC: 0.22886 (Simulation time: 0 hr 12 min 59 sec) 
Heartbeat CPU  0 instructions:   97000002 cycles:  228374178 heartbeat IPC: 0.21783 cumulative IPC: 0.21631 (Simulation time: 0 hr 13 min 1 sec) 
Heartbeat CPU  2 instructions:   93000000 cycles:  228694717 heartbeat IPC: 0.43470 cumulative IPC: 0.21501 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  1 instructions:   98000001 cycles:  230552088 heartbeat IPC: 0.21412 cumulative IPC: 0.21718 (Simulation time: 0 hr 13 min 6 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/STREAMING/traces/streaming_phase3_core3.trace.xz
Heartbeat CPU  3 instructions:  100000000 cycles:  232135503 heartbeat IPC: 0.21136 cumulative IPC: 0.22845 (Simulation time: 0 hr 13 min 9 sec) 
Heartbeat CPU  2 instructions:   94000000 cycles:  232893530 heartbeat IPC: 0.23816 cumulative IPC: 0.21548 (Simulation time: 0 hr 13 min 11 sec) 
Heartbeat CPU  0 instructions:   98000001 cycles:  233027264 heartbeat IPC: 0.21491 cumulative IPC: 0.21628 (Simulation time: 0 hr 13 min 11 sec) 
Heartbeat CPU  1 instructions:   99000000 cycles:  235223382 heartbeat IPC: 0.21407 cumulative IPC: 0.21711 (Simulation time: 0 hr 13 min 15 sec) 
Heartbeat CPU  3 instructions:  101000001 cycles:  236871439 heartbeat IPC: 0.21115 cumulative IPC: 0.22806 (Simulation time: 0 hr 13 min 18 sec) 
Heartbeat CPU  0 instructions:   99000003 cycles:  237785675 heartbeat IPC: 0.21015 cumulative IPC: 0.21614 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  2 instructions:   95000001 cycles:  238766749 heartbeat IPC: 0.17026 cumulative IPC: 0.21422 (Simulation time: 0 hr 13 min 22 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/STREAMING/traces/streaming_phase3_core1.trace.xz
Heartbeat CPU  1 instructions:  100000000 cycles:  239982048 heartbeat IPC: 0.21014 cumulative IPC: 0.21695 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  3 instructions:  102000003 cycles:  241588681 heartbeat IPC: 0.21199 cumulative IPC: 0.22770 (Simulation time: 0 hr 13 min 27 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/STREAMING/traces/streaming_phase3_core0.trace.xz
Heartbeat CPU  0 instructions:  100000000 cycles:  242550845 heartbeat IPC: 0.20986 cumulative IPC: 0.21600 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  2 instructions:   96000000 cycles:  244619290 heartbeat IPC: 0.17087 cumulative IPC: 0.21305 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  1 instructions:  101000000 cycles:  244713491 heartbeat IPC: 0.21135 cumulative IPC: 0.21683 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  3 instructions:  103000003 cycles:  246189987 heartbeat IPC: 0.21733 cumulative IPC: 0.22749 (Simulation time: 0 hr 13 min 36 sec) 
Heartbeat CPU  0 instructions:  101000000 cycles:  247312248 heartbeat IPC: 0.21002 cumulative IPC: 0.21587 (Simulation time: 0 hr 13 min 39 sec) 
Heartbeat CPU  2 instructions:   97000002 cycles:  247694728 heartbeat IPC: 0.32516 cumulative IPC: 0.21462 (Simulation time: 0 hr 13 min 40 sec) 
Heartbeat CPU  1 instructions:  102000001 cycles:  249384675 heartbeat IPC: 0.21408 cumulative IPC: 0.21677 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  3 instructions:  104000000 cycles:  250876404 heartbeat IPC: 0.21338 cumulative IPC: 0.22719 (Simulation time: 0 hr 13 min 46 sec) 
Heartbeat CPU  0 instructions:  102000001 cycles:  251961481 heartbeat IPC: 0.21509 cumulative IPC: 0.21585 (Simulation time: 0 hr 13 min 48 sec) 
Heartbeat CPU  2 instructions:   98000003 cycles:  253322483 heartbeat IPC: 0.17769 cumulative IPC: 0.21369 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  1 instructions:  103000000 cycles:  254213316 heartbeat IPC: 0.20710 cumulative IPC: 0.21656 (Simulation time: 0 hr 13 min 52 sec) 
Heartbeat CPU  3 instructions:  105000001 cycles:  255657340 heartbeat IPC: 0.20916 cumulative IPC: 0.22681 (Simulation time: 0 hr 13 min 55 sec) 
Heartbeat CPU  0 instructions:  103000001 cycles:  256628559 heartbeat IPC: 0.21427 cumulative IPC: 0.21582 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  1 instructions:  104000000 cycles:  258817033 heartbeat IPC: 0.21722 cumulative IPC: 0.21658 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  2 instructions:   99000001 cycles:  259146970 heartbeat IPC: 0.17169 cumulative IPC: 0.21263 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  3 instructions:  106000002 cycles:  260345106 heartbeat IPC: 0.21332 cumulative IPC: 0.22654 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  104000000 cycles:  261347671 heartbeat IPC: 0.21190 cumulative IPC: 0.21574 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  1 instructions:  105000001 cycles:  263556935 heartbeat IPC: 0.21098 cumulative IPC: 0.21646 (Simulation time: 0 hr 14 min 10 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/STREAMING/traces/streaming_phase3_core2.trace.xz
Heartbeat CPU  2 instructions:  100000000 cycles:  264852036 heartbeat IPC: 0.17528 cumulative IPC: 0.21173 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  3 instructions:  107000003 cycles:  265061901 heartbeat IPC: 0.21201 cumulative IPC: 0.22625 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  105000003 cycles:  266157535 heartbeat IPC: 0.20791 cumulative IPC: 0.21558 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  1 instructions:  106000001 cycles:  268312997 heartbeat IPC: 0.21026 cumulative IPC: 0.21634 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  3 instructions:  108000000 cycles:  269757754 heartbeat IPC: 0.21295 cumulative IPC: 0.22599 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  2 instructions:  101000002 cycles:  270762376 heartbeat IPC: 0.16920 cumulative IPC: 0.21069 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  106000003 cycles:  270840795 heartbeat IPC: 0.21353 cumulative IPC: 0.21554 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  1 instructions:  107000003 cycles:  273036992 heartbeat IPC: 0.21169 cumulative IPC: 0.21625 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  3 instructions:  109000002 cycles:  274578052 heartbeat IPC: 0.20746 cumulative IPC: 0.22562 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  107000002 cycles:  275529440 heartbeat IPC: 0.21328 cumulative IPC: 0.21550 (Simulation time: 0 hr 14 min 34 sec) 
Heartbeat CPU  2 instructions:  102000000 cycles:  276587529 heartbeat IPC: 0.17167 cumulative IPC: 0.20978 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  1 instructions:  108000000 cycles:  277675948 heartbeat IPC: 0.21557 cumulative IPC: 0.21624 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  3 instructions:  110000000 cycles:  279274632 heartbeat IPC: 0.21292 cumulative IPC: 0.22539 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  108000000 cycles:  280258346 heartbeat IPC: 0.21146 cumulative IPC: 0.21542 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  2 instructions:  103000003 cycles:  282359786 heartbeat IPC: 0.17324 cumulative IPC: 0.20894 (Simulation time: 0 hr 14 min 47 sec) 
Heartbeat CPU  1 instructions:  109000001 cycles:  282472797 heartbeat IPC: 0.20847 cumulative IPC: 0.21609 (Simulation time: 0 hr 14 min 47 sec) 
Heartbeat CPU  3 instructions:  111000002 cycles:  284000215 heartbeat IPC: 0.21161 cumulative IPC: 0.22513 (Simulation time: 0 hr 14 min 50 sec) 
Heartbeat CPU  0 instructions:  109000000 cycles:  285047692 heartbeat IPC: 0.20880 cumulative IPC: 0.21530 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  1 instructions:  110000003 cycles:  287418348 heartbeat IPC: 0.20220 cumulative IPC: 0.21583 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  2 instructions:  104000000 cycles:  288322901 heartbeat IPC: 0.16770 cumulative IPC: 0.20800 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  3 instructions:  112000000 cycles:  288685174 heartbeat IPC: 0.21345 cumulative IPC: 0.22492 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  110000002 cycles:  289745614 heartbeat IPC: 0.21286 cumulative IPC: 0.21526 (Simulation time: 0 hr 15 min 1 sec) 
Heartbeat CPU  1 instructions:  111000002 cycles:  292147030 heartbeat IPC: 0.21148 cumulative IPC: 0.21575 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  3 instructions:  113000002 cycles:  293158304 heartbeat IPC: 0.22356 cumulative IPC: 0.22490 (Simulation time: 0 hr 15 min 8 sec) 
Heartbeat CPU  2 instructions:  105000002 cycles:  294195988 heartbeat IPC: 0.17027 cumulative IPC: 0.20716 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  111000003 cycles:  294382446 heartbeat IPC: 0.21566 cumulative IPC: 0.21526 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  1 instructions:  112000000 cycles:  296767938 heartbeat IPC: 0.21641 cumulative IPC: 0.21576 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  3 instructions:  114000000 cycles:  297902511 heartbeat IPC: 0.21078 cumulative IPC: 0.22465 (Simulation time: 0 hr 15 min 17 sec) 
Heartbeat CPU  0 instructions:  112000000 cycles:  299010728 heartbeat IPC: 0.21606 cumulative IPC: 0.21528 (Simulation time: 0 hr 15 min 19 sec) 
Heartbeat CPU  2 instructions:  106000003 cycles:  300105187 heartbeat IPC: 0.16923 cumulative IPC: 0.20634 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  1 instructions:  113000000 cycles:  301260405 heartbeat IPC: 0.22259 cumulative IPC: 0.21587 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  3 instructions:  115000003 cycles:  302633400 heartbeat IPC: 0.21138 cumulative IPC: 0.22442 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  113000000 cycles:  303407820 heartbeat IPC: 0.22742 cumulative IPC: 0.21547 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  2 instructions:  107000000 cycles:  305783021 heartbeat IPC: 0.17612 cumulative IPC: 0.20572 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  1 instructions:  114000002 cycles:  305975762 heartbeat IPC: 0.21207 cumulative IPC: 0.21581 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  3 instructions:  116000000 cycles:  307330681 heartbeat IPC: 0.21289 cumulative IPC: 0.22422 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  114000003 cycles:  307989121 heartbeat IPC: 0.21828 cumulative IPC: 0.21552 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  1 instructions:  115000000 cycles:  310580789 heartbeat IPC: 0.21715 cumulative IPC: 0.21583 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  2 instructions:  108000000 cycles:  311611890 heartbeat IPC: 0.17156 cumulative IPC: 0.20501 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  3 instructions:  117000003 cycles:  311993722 heartbeat IPC: 0.21445 cumulative IPC: 0.22406 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  115000000 cycles:  312711365 heartbeat IPC: 0.21176 cumulative IPC: 0.21546 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  1 instructions:  116000000 cycles:  315322156 heartbeat IPC: 0.21091 cumulative IPC: 0.21575 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  3 instructions:  118000002 cycles:  316826885 heartbeat IPC: 0.20690 cumulative IPC: 0.22378 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  116000000 cycles:  317339141 heartbeat IPC: 0.21609 cumulative IPC: 0.21547 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  2 instructions:  109000002 cycles:  317599156 heartbeat IPC: 0.16702 cumulative IPC: 0.20423 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  1 instructions:  117000000 cycles:  319937040 heartbeat IPC: 0.21669 cumulative IPC: 0.21576 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  3 instructions:  119000003 cycles:  321585934 heartbeat IPC: 0.21013 cumulative IPC: 0.22355 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  117000000 cycles:  322054270 heartbeat IPC: 0.21208 cumulative IPC: 0.21541 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  2 instructions:  110000003 cycles:  323410611 heartbeat IPC: 0.17207 cumulative IPC: 0.20359 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  1 instructions:  118000002 cycles:  324610448 heartbeat IPC: 0.21398 cumulative IPC: 0.21573 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  2 instructions:  111000000 cycles:  325433548 heartbeat IPC: 0.49433 cumulative IPC: 0.20557 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  3 instructions:  120000000 cycles:  326256385 heartbeat IPC: 0.21411 cumulative IPC: 0.22341 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  118000003 cycles:  326735949 heartbeat IPC: 0.21360 cumulative IPC: 0.21538 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  1 instructions:  119000000 cycles:  329363942 heartbeat IPC: 0.21037 cumulative IPC: 0.21565 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  2 instructions:  112000000 cycles:  329869515 heartbeat IPC: 0.22543 cumulative IPC: 0.20587 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  3 instructions:  121000001 cycles:  331204472 heartbeat IPC: 0.20210 cumulative IPC: 0.22306 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  119000003 cycles:  331502975 heartbeat IPC: 0.20977 cumulative IPC: 0.21529 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  1 instructions:  120000000 cycles:  333951772 heartbeat IPC: 0.21797 cumulative IPC: 0.21568 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  2 instructions:  113000001 cycles:  335599627 heartbeat IPC: 0.17452 cumulative IPC: 0.20528 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  3 instructions:  122000002 cycles:  335870563 heartbeat IPC: 0.21431 cumulative IPC: 0.22292 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  120000000 cycles:  336103794 heartbeat IPC: 0.21735 cumulative IPC: 0.21533 (Simulation time: 0 hr 16 min 32 sec) 
