*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/NUTCH/traces/nutch_phase4_core0.trace.xz
IIIIIIIIIIIIIAAIAAAAAIIAAAAA222244A442244444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAA222224A442244444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAAA22222A442244444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAAAA2222A442244444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAAAAA222A242244444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAAAAAA22A222244444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAAAAAAA2A222244444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAAAAAAAAA222244444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAAAAAAAAA222224444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAAAAAAAAAA22222444244444444444IIIIIIII
IIIIIIIIIIIIIAAIAAAAAIIAAAAAAAAAAAAAA2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAA44AAAAAAAAAAAAAA2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAA24AAAAAAAAAAAAAA2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAA22AAAAAAAAAAAAAA2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAA2AAAAAAAAAAAAAA2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAAAA2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIAAAAAAAAAAAAA2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIAAAAAAAAAAAIA2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIAAAAAAAAAAAII2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAII2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAA4I2222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAA442222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAA242222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAA222222244244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAA222222224244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAA222222222244444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAA222222222224444444444IIIIIIII
IIIIIIIIIIIIIIAAAAAAAAA2AAAAAAAAAAA222222222224444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAA222222222224444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAI222222222224444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAAIAA2AAAAAAAAAAI222222222224444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAAI222222222224444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA4222222222224444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA2222222222224444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA2222222222222444444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA2222222222222244444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA222222I222222244444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA222222II22222244444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA2222224422222244444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAAA222224422222244444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAAAA22224422222244444444IIIIIIII
IIIIIIIIIIIIIAAAAAAA2IA2AAAAAAAAAAAA22224422222244444444IIIIIIII
IIIIIIIIIIIIIAIAAAAA2IA2AAAAAAAAAAAA22224422222244444444IIIIIIII
IIIIIIIIIIIIIAIAAAIA2IA2AAAAAAAAAAAA22224422222244444444IIIIIIII
IIIIIIIIIIIIIAIAAAII2IA2AAAAAAAAAAAA22224422222244444444IIIIIIII
IIIIIIIIIIIIIAIAAAII2IA2IAAAAAAAAAAA22224422222244444444IIIIIIII
IIIIIIIIIIIIIAIAAAII2IA2IIAAAAAAAAAA22224422222244444444IIIIIIII
IIIIIIIIIIIIIAIAAAII2IA2IIAIAAAAAAAA22224422222244444444IIIIIIII
IIIIIIIIIIIIIAIAAAII2IA2IIAIAIAAAAAA22224422222244444444IIIIIIII
IIIIIIIIIIIIIAIAAAII2IA2IIAIAIAAAAAA2222442222I244444444IIIIIIII
IIIIIIIIIIIIIAIIAAII2IA2IIAIAIAAAAAA2222442222I244444444IIIIIIII
IIIIIIIIIIIIIAIIAIII2IA2IIAIAIAAAAAA2222442222I244444444IIIIIIII
IIIIIIIIIIIIIAIIAIII2IA2IIAIAIAAAIAA2222442222I244444444IIIIIIII
IIIIIIIIIIIIIAIIAIII2IA2IIAIAIAAAIIA2222442222I244444444IIIIIIII
IIIIIIIIIIIIIAIIAIII2IA2IIAIAIAAAIII2222442222I244444444IIIIIIII
IIIIIIIIIIIIIAIIAIII2IA2IIAIAIAAIIII2222442222I244444444IIIIIIII
IIIIIIIIIIIIIAIIAIII2IA2IIAIAIAAA44422224422224244444444IIIIIIII
IIIIIIIIIIIIIAIIAIII2IA2IIAIAIAAA4A222224422224244444444IIIIIIII
IIIIIIIIIIIIIAIIAIII2IA2IIAIAIAAA4AA22222422224244444444IIIIIIII
IIIIIIIIIIIIIAIIAIII2IA2IIAIAIAAA4AAA22222222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIII2II2IIAIAIAAA4AAA22222222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIAIAIAAA4AAA22222222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIAIAAA4AAA22222222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIAIIAA4AAA22222222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIAIIIA4AAA22222222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIAIIIA4AAA222I2222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIAIIIA4AIA222I2222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIAIIIA4AII222I2222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIIIIIA4AII222I2222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIIIIIA4AII222II222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIIIIII4AII222II222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIIIIIIIAII222II222242444444444IIIIIII
IIIIIIIIIIIIIAIIAIIIIII2IIIIIIIIIIIII222II222242444444444IIIIIII
IIIIIIIIIIIIIIIIIIIIIIIA2224444444444444IIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAA2224444444444444IIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAA2224444444444444IIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAA2224444444444444IIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAA2224444444444444IIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAA2224444444444444IIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAA2224444444444444IIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAA2224444444444444IIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAA2224444444444444IIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAA2224444444444444IIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAAA2224444444444444IIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAAAA2224444444444444IIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAAAAA2224444444444444IIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIIIIIA444IAAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIIIIIAA444AAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIIIIIAAA44AAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIIIIIAAAA4AAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIIA44AAAAAAAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIIAA4AAAAAAAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIA4AAAAAAAAAAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAIAAAAAAAAAAAAAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAIAAAAAAAAAAAIAAAAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAIAAAAAAAAAAAIAAIAAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA4AA4AAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA4AAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA2AAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA2IAAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIAAAAAAAAAAAAAAA2AA22AAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIAAIAAAAAAAAAAAA2AA22AAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIAIIAAAAAAAAAAAA2AA22AAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIAA2AAAAAAAAAAAA2AA22AAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIIAAAAAAAAAAAAAAA2AA22AAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA2224444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA2222444444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA2222244444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA2222222444444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAIAAAAAAAA2AA22AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAIAAAAAAAA2AAI2AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAIAAAAAAAAIAAI2AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAIAAAAAAAA2AA42AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAA2AAAAAAAA2AA42AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAA2AAAAAAAA2AA22AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA222I222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA2224222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AA22AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AAA2AAA2222222244444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAA2AAAAAAA2222222224444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAAAA2222222224444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAIAAAAA2222222224444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAIAAAAA22222222I4444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAA2AAAAA2222222224444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAAAA2222222222444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAIAAAAAAAAA2222222222444444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAIAAAAAAAAA2222222222244444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAIAAAAAAAAA2222222222224444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIAAAIAAAAAAAAA2222222222224444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIAIAIAAAAAAAAA2222222222224444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIAIAIAAAAAAAAA2222222222222444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIAIAIAAAAAAAAA2222222222222244IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIAIIIAAAAAAAAA2222222222222244IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIAAAAAAAAA2222222222222244IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIAAAAAAAA2222222222222244IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIAAAAIAAA2222222222222244IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIAAAAIAAA2222222222I22244IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIAAAAIAAA2222222222II2244IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIAAAAIAAA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIAAAAIAIA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIAAAAIIIA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIAAAIIIIA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIIAAIIIIA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIIIAIIIIA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAAAIIIIIIIIIIIIIA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAIAIIIIIIIIIIIIIA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAIAIIIIIIIIIAIIIA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAIAIIIIIIIIIIIIIA2222222222II2I44IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAIAIIIIIIIIIIIA2A2222222222442444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAIAIIIIIIIIIIIAAA2222222222442444IIIIIIIIIII
IIIIIIIIIIIIIAAAAAAAAIAIIIIIIIIIIIAAI2222222222442444IIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIA2444I44III44I44IIIII4IIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAA2444444II444444IIII44IIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAA2444444I4444444III444IIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAA244444444444444II4444IIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAA244444444444444I44444IIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAA244444444444444444444IIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAA244444444444444444444IIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAA244444444444444444444IIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAA244444444444444444444IIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAA244444444444444444444IIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAAA244444444444444444444IIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAAAA244444444444444444444IIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAAAAA244444444444444444444IIIIIII
IIIIIIIIIIIIIIIIIIIIIIIAAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIIIA444IIIIAAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIIIAA444IIIAAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIIIAAA444IIAAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIIIAAAA444IAAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIIIAAAAA444AAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIIIAAAAAA44AAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIIIAAAAAAA4AAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIA4AAAAAAAAAAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAAAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAIAAAAAAAAAAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIAAAAAAAIAAAAAAAAAAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIAAAIAAAIAAAAAAAAAAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIAAAIAAAIIAAAAAAAAAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIAAAIIAAAAAAAAAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIAAIIIAAAAAAAAAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAIIIAAAAAAAAAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAIIIAAAAAAIAAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAIIIAAAAAAIIAA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAIIIAAAAAAIIIA222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAIIIAAAAAAIIIA2I2444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAIIIAAAAAAIIIA2II444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAIIIAAAAAIIIIA2II444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAAAAAIIIIA2II444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIAAAIIIIA2II444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIAAA2222A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIAAA22I2A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIAAA2II2A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIAAAAII2A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIAAAIII2A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIAAAIIA2A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIAAAIIAAA244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIIAAIIAAA244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIIIAIIAAA244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIIIIIIAAA244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIIIIIAIIIIIIAIA244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIA224A4III44A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAA22A44II44A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAA2A444I44A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAA244444A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAA224444A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAAA22444A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAAAA2244A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAAAAA224A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAAAAAA22A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAAAAAAA2A4A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAAAAAAAAA2A244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAAAAAAAAAAA244444444444444444444IIIIII
IIIIIIIIIIIIIAAAAIIAAIIAAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAA24AA44AAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAA22AA44AAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAA2AA44AAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAA44AAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAA24AAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAA22AAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAA2AAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAAAAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAAIAAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAAA224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAAI224444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAA2222444444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAA2222244444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAA2222224444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAA2222222444444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAA2222222244444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAA2222222222444444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAA2222222222244444444444IIIIII
IIIIIIIIIIIIIIAAAAAAAAA2AAAAAAAAAAAA2222222222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAA2222222222244444444444IIIIII
IIIIIIIIIIIIIAAIAAAAAAA2AAAAAAAAAAAA2222222222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAAAAA2AAAAAAAAAAAA2222222222244444444444IIIIII
IIIIIIIIIIIIIAAAAIAAAAA2AAAAAAAAAAAA2222222222244444444444IIIIII
IIIIIIIIIIIIIAAAAIAAIAA2AAAAAAAAAAAA2222222222244444444444IIIIII
IIIIIIIIIIIIIAAAAIAAIAA2AAAAAAAAIAAA2222222222244444444444IIIIII
IIIIIIIIIIIIIAAAAIAAIAA2AAAAAAAAIAAI2222222222244444444444IIIIII
IIIIIIIIIIIIIAAAAIAAIAA2AAAAAAAAIAAI222222I222244444444444IIIIII
IIIIIIIIIIIIIAAAAIAA2AA2AAAAAAAA4AAI222222I222244444444444IIIIII
IIIIIIIIIIIIIAAAA2AA2AA2AAAAAAAA4AAI222222I222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAA2AA4222222I222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAA2AA2222222I222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAA2AA22222224222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAA2AI22222224222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAA2AI2I222224222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAA2A22I222224222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAA2A222222222222244444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA222222222222224444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA222222222222222444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA2222I2222222222444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA222242222222222444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAA222222222222222444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAAA22222222222222444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAAAA2222222222222444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAAAAI222222222222444444444IIIIII
IIIIIIIIIIIIIAAAAAAA2AA2AAAAAAAAAAAAI222I22222222444444444IIIIII
IIIIIIIIIIIIIAAAAAIA2AA2AAAAAAAAAAAAI222I22222222444444444IIIIII
IIIIIIIIIIIIIAAAAAII2AA2AAAAAAAAAAAAI222I22222222444444444IIIIII
IIIIIIIIIIIIIAAAAAII2AA2AIAAAAAAAAAAI222I22222222444444444IIIIII
