*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase5_core0.trace.xz
Heartbeat CPU  1 instructions:  120000000 cycles:  481081268 heartbeat IPC: 0.15280 cumulative IPC: 0.14951 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  0 instructions:  123000002 cycles:  481689877 heartbeat IPC: 0.14378 cumulative IPC: 0.15736 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  3 instructions:  116000000 cycles:  484224657 heartbeat IPC: 0.13839 cumulative IPC: 0.14220 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  2 instructions:  118000003 cycles:  484484206 heartbeat IPC: 0.19560 cumulative IPC: 0.14516 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  1 instructions:  121000002 cycles:  487650220 heartbeat IPC: 0.15223 cumulative IPC: 0.14955 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  124000000 cycles:  488685292 heartbeat IPC: 0.14295 cumulative IPC: 0.15715 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  2 instructions:  119000000 cycles:  489545433 heartbeat IPC: 0.19758 cumulative IPC: 0.14573 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  3 instructions:  117000000 cycles:  491488209 heartbeat IPC: 0.13767 cumulative IPC: 0.14213 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  1 instructions:  122000003 cycles:  494233720 heartbeat IPC: 0.15190 cumulative IPC: 0.14959 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  2 instructions:  120000000 cycles:  495269665 heartbeat IPC: 0.17470 cumulative IPC: 0.14608 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  125000000 cycles:  495640644 heartbeat IPC: 0.14377 cumulative IPC: 0.15695 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  3 instructions:  118000000 cycles:  498749875 heartbeat IPC: 0.13771 cumulative IPC: 0.14206 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  1 instructions:  123000003 cycles:  500749469 heartbeat IPC: 0.15347 cumulative IPC: 0.14964 (Simulation time: 0 hr 17 min 23 sec) 
Heartbeat CPU  0 instructions:  126000001 cycles:  502695128 heartbeat IPC: 0.14175 cumulative IPC: 0.15673 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  2 instructions:  121000003 cycles:  503431356 heartbeat IPC: 0.12252 cumulative IPC: 0.14568 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  3 instructions:  119000002 cycles:  506014249 heartbeat IPC: 0.13766 cumulative IPC: 0.14199 (Simulation time: 0 hr 17 min 31 sec) 
Heartbeat CPU  1 instructions:  124000000 cycles:  507259301 heartbeat IPC: 0.15361 cumulative IPC: 0.14969 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  127000001 cycles:  509657253 heartbeat IPC: 0.14363 cumulative IPC: 0.15654 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  2 instructions:  122000002 cycles:  510528512 heartbeat IPC: 0.14090 cumulative IPC: 0.14561 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  3 instructions:  120000000 cycles:  513318026 heartbeat IPC: 0.13692 cumulative IPC: 0.14192 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  1 instructions:  125000001 cycles:  513762909 heartbeat IPC: 0.15376 cumulative IPC: 0.14974 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  128000000 cycles:  516596810 heartbeat IPC: 0.14410 cumulative IPC: 0.15637 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  2 instructions:  123000002 cycles:  517416061 heartbeat IPC: 0.14519 cumulative IPC: 0.14560 (Simulation time: 0 hr 17 min 47 sec) 
Heartbeat CPU  1 instructions:  126000001 cycles:  520266952 heartbeat IPC: 0.15375 cumulative IPC: 0.14980 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  3 instructions:  121000003 cycles:  520589614 heartbeat IPC: 0.13752 cumulative IPC: 0.14185 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  0 instructions:  129000003 cycles:  523608374 heartbeat IPC: 0.14262 cumulative IPC: 0.15618 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  2 instructions:  124000000 cycles:  524436949 heartbeat IPC: 0.14243 cumulative IPC: 0.14556 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  1 instructions:  127000003 cycles:  526770592 heartbeat IPC: 0.15376 cumulative IPC: 0.14985 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  3 instructions:  122000000 cycles:  527847245 heartbeat IPC: 0.13779 cumulative IPC: 0.14180 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  130000003 cycles:  530522306 heartbeat IPC: 0.14464 cumulative IPC: 0.15602 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  2 instructions:  125000003 cycles:  531505366 heartbeat IPC: 0.14147 cumulative IPC: 0.14550 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  1 instructions:  128000000 cycles:  533249050 heartbeat IPC: 0.15436 cumulative IPC: 0.14990 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  3 instructions:  123000000 cycles:  535097036 heartbeat IPC: 0.13794 cumulative IPC: 0.14174 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  131000000 cycles:  537474333 heartbeat IPC: 0.14384 cumulative IPC: 0.15586 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  2 instructions:  126000001 cycles:  538532200 heartbeat IPC: 0.14231 cumulative IPC: 0.14546 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  1 instructions:  129000001 cycles:  539819515 heartbeat IPC: 0.15220 cumulative IPC: 0.14993 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  3 instructions:  124000000 cycles:  542323385 heartbeat IPC: 0.13838 cumulative IPC: 0.14169 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  132000000 cycles:  544444427 heartbeat IPC: 0.14347 cumulative IPC: 0.15569 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  2 instructions:  127000002 cycles:  545558883 heartbeat IPC: 0.14231 cumulative IPC: 0.14542 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  1 instructions:  130000001 cycles:  546314222 heartbeat IPC: 0.15397 cumulative IPC: 0.14998 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  3 instructions:  125000001 cycles:  549634334 heartbeat IPC: 0.13678 cumulative IPC: 0.14163 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  133000000 cycles:  551437580 heartbeat IPC: 0.14300 cumulative IPC: 0.15553 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  2 instructions:  128000000 cycles:  552649282 heartbeat IPC: 0.14104 cumulative IPC: 0.14536 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  1 instructions:  131000003 cycles:  552844959 heartbeat IPC: 0.15312 cumulative IPC: 0.15002 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  3 instructions:  126000003 cycles:  556916984 heartbeat IPC: 0.13731 cumulative IPC: 0.14157 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  134000003 cycles:  558335918 heartbeat IPC: 0.14496 cumulative IPC: 0.15539 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  1 instructions:  132000000 cycles:  559354338 heartbeat IPC: 0.15362 cumulative IPC: 0.15007 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  2 instructions:  129000000 cycles:  559707037 heartbeat IPC: 0.14169 cumulative IPC: 0.14531 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  3 instructions:  127000002 cycles:  564192473 heartbeat IPC: 0.13745 cumulative IPC: 0.14151 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  135000000 cycles:  565349850 heartbeat IPC: 0.14257 cumulative IPC: 0.15523 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  1 instructions:  133000000 cycles:  566462507 heartbeat IPC: 0.14068 cumulative IPC: 0.14994 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  2 instructions:  130000000 cycles:  566722626 heartbeat IPC: 0.14254 cumulative IPC: 0.14528 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  3 instructions:  128000000 cycles:  571492494 heartbeat IPC: 0.13699 cumulative IPC: 0.14145 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  572552825 heartbeat IPC: 0.13883 cumulative IPC: 0.15501 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  2 instructions:  131000000 cycles:  573852646 heartbeat IPC: 0.14025 cumulative IPC: 0.14521 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  1 instructions:  134000000 cycles:  573868229 heartbeat IPC: 0.13503 cumulative IPC: 0.14974 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  3 instructions:  129000003 cycles:  578439916 heartbeat IPC: 0.14394 cumulative IPC: 0.14148 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  137000000 cycles:  579552790 heartbeat IPC: 0.14286 cumulative IPC: 0.15486 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  2 instructions:  132000000 cycles:  580904637 heartbeat IPC: 0.14180 cumulative IPC: 0.14517 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  1 instructions:  135000000 cycles:  581191681 heartbeat IPC: 0.13655 cumulative IPC: 0.14957 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  3 instructions:  130000001 cycles:  584996212 heartbeat IPC: 0.15252 cumulative IPC: 0.14161 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  0 instructions:  138000001 cycles:  586471771 heartbeat IPC: 0.14453 cumulative IPC: 0.15473 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  2 instructions:  133000001 cycles:  587946395 heartbeat IPC: 0.14201 cumulative IPC: 0.14513 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  1 instructions:  136000000 cycles:  588641624 heartbeat IPC: 0.13423 cumulative IPC: 0.14937 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  3 instructions:  131000003 cycles:  591535969 heartbeat IPC: 0.15291 cumulative IPC: 0.14174 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  139000000 cycles:  593426012 heartbeat IPC: 0.14380 cumulative IPC: 0.15460 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  2 instructions:  134000000 cycles:  595020218 heartbeat IPC: 0.14137 cumulative IPC: 0.14508 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  1 instructions:  137000003 cycles:  595830562 heartbeat IPC: 0.13910 cumulative IPC: 0.14924 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  3 instructions:  132000000 cycles:  598078923 heartbeat IPC: 0.15284 cumulative IPC: 0.14187 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  600464692 heartbeat IPC: 0.14207 cumulative IPC: 0.15445 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  2 instructions:  135000003 cycles:  602055780 heartbeat IPC: 0.14214 cumulative IPC: 0.14505 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  1 instructions:  138000002 cycles:  603091580 heartbeat IPC: 0.13772 cumulative IPC: 0.14910 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  3 instructions:  133000000 cycles:  604624453 heartbeat IPC: 0.15278 cumulative IPC: 0.14199 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  141000000 cycles:  607530073 heartbeat IPC: 0.14154 cumulative IPC: 0.15429 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  2 instructions:  136000000 cycles:  609051967 heartbeat IPC: 0.14293 cumulative IPC: 0.14502 (Simulation time: 0 hr 19 min 57 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core0.trace.xz
Heartbeat CPU  1 instructions:  139000003 cycles:  610233515 heartbeat IPC: 0.14002 cumulative IPC: 0.14899 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  3 instructions:  134000000 cycles:  611188574 heartbeat IPC: 0.15234 cumulative IPC: 0.14210 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  142000003 cycles:  613563597 heartbeat IPC: 0.16574 cumulative IPC: 0.15441 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  2 instructions:  137000001 cycles:  616124898 heartbeat IPC: 0.14138 cumulative IPC: 0.14498 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  1 instructions:  140000000 cycles:  617579280 heartbeat IPC: 0.13613 cumulative IPC: 0.14883 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  3 instructions:  135000000 cycles:  617751962 heartbeat IPC: 0.15236 cumulative IPC: 0.14222 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  143000003 cycles:  619622012 heartbeat IPC: 0.16506 cumulative IPC: 0.15452 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  2 instructions:  138000002 cycles:  623188669 heartbeat IPC: 0.14157 cumulative IPC: 0.14494 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  3 instructions:  136000000 cycles:  624302097 heartbeat IPC: 0.15267 cumulative IPC: 0.14233 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  1 instructions:  141000003 cycles:  624683282 heartbeat IPC: 0.14077 cumulative IPC: 0.14874 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  625467740 heartbeat IPC: 0.17106 cumulative IPC: 0.15468 (Simulation time: 0 hr 20 min 21 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core1.trace.xz
Heartbeat CPU  2 instructions:  139000001 cycles:  630289309 heartbeat IPC: 0.14083 cumulative IPC: 0.14489 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  3 instructions:  137000000 cycles:  630823603 heartbeat IPC: 0.15334 cumulative IPC: 0.14245 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  145000000 cycles:  631106767 heartbeat IPC: 0.17734 cumulative IPC: 0.15489 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  1 instructions:  142000001 cycles:  631708048 heartbeat IPC: 0.14235 cumulative IPC: 0.14866 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  2 instructions:  140000000 cycles:  636091399 heartbeat IPC: 0.17235 cumulative IPC: 0.14515 (Simulation time: 0 hr 20 min 38 sec) 
Heartbeat CPU  0 instructions:  146000002 cycles:  636409138 heartbeat IPC: 0.18860 cumulative IPC: 0.15518 (Simulation time: 0 hr 20 min 38 sec) 
Heartbeat CPU  3 instructions:  138000003 cycles:  637437801 heartbeat IPC: 0.15119 cumulative IPC: 0.14254 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  1 instructions:  143000002 cycles:  638466386 heartbeat IPC: 0.14797 cumulative IPC: 0.14866 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  2 instructions:  141000001 cycles:  641806859 heartbeat IPC: 0.17496 cumulative IPC: 0.14542 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  147000002 cycles:  642396277 heartbeat IPC: 0.16702 cumulative IPC: 0.15529 (Simulation time: 0 hr 20 min 48 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core2.trace.xz
Heartbeat CPU  3 instructions:  139000000 cycles:  644012644 heartbeat IPC: 0.15209 cumulative IPC: 0.14264 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  1 instructions:  144000000 cycles:  645237279 heartbeat IPC: 0.14769 cumulative IPC: 0.14864 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  648053612 heartbeat IPC: 0.17676 cumulative IPC: 0.15548 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  2 instructions:  142000003 cycles:  648401269 heartbeat IPC: 0.15164 cumulative IPC: 0.14549 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  3 instructions:  140000000 cycles:  650571628 heartbeat IPC: 0.15246 cumulative IPC: 0.14274 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  1 instructions:  145000000 cycles:  652005903 heartbeat IPC: 0.14774 cumulative IPC: 0.14864 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  149000002 cycles:  653173655 heartbeat IPC: 0.19531 cumulative IPC: 0.15581 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  2 instructions:  143000003 cycles:  655461537 heartbeat IPC: 0.14164 cumulative IPC: 0.14545 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  3 instructions:  141000002 cycles:  657154753 heartbeat IPC: 0.15190 cumulative IPC: 0.14284 (Simulation time: 0 hr 21 min 10 sec) 
Heartbeat CPU  1 instructions:  146000002 cycles:  658747986 heartbeat IPC: 0.14832 cumulative IPC: 0.14863 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  659209665 heartbeat IPC: 0.16567 cumulative IPC: 0.15590 (Simulation time: 0 hr 21 min 13 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/CLOUD9/traces/cloud9_phase5_core3.trace.xz
Heartbeat CPU  2 instructions:  144000000 cycles:  662522182 heartbeat IPC: 0.14163 cumulative IPC: 0.14540 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  3 instructions:  142000003 cycles:  662961557 heartbeat IPC: 0.17221 cumulative IPC: 0.14310 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  665078221 heartbeat IPC: 0.17040 cumulative IPC: 0.15603 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  1 instructions:  147000001 cycles:  665501926 heartbeat IPC: 0.14806 cumulative IPC: 0.14863 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  3 instructions:  143000000 cycles:  668077639 heartbeat IPC: 0.19546 cumulative IPC: 0.14352 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  2 instructions:  145000002 cycles:  669565688 heartbeat IPC: 0.14198 cumulative IPC: 0.14537 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  670211929 heartbeat IPC: 0.19479 cumulative IPC: 0.15634 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  672271226 heartbeat IPC: 0.14773 cumulative IPC: 0.14862 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  3 instructions:  144000000 cycles:  673174773 heartbeat IPC: 0.19619 cumulative IPC: 0.14393 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  676079877 heartbeat IPC: 0.17042 cumulative IPC: 0.15646 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  2 instructions:  146000000 cycles:  676496844 heartbeat IPC: 0.14428 cumulative IPC: 0.14536 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  1 instructions:  149000000 cycles:  679004383 heartbeat IPC: 0.14852 cumulative IPC: 0.14862 (Simulation time: 0 hr 21 min 45 sec) 
Heartbeat CPU  3 instructions:  145000001 cycles:  680938431 heartbeat IPC: 0.12881 cumulative IPC: 0.14375 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  681508622 heartbeat IPC: 0.18420 cumulative IPC: 0.15669 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  2 instructions:  147000000 cycles:  683512002 heartbeat IPC: 0.14255 cumulative IPC: 0.14533 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  1 instructions:  150000001 cycles:  685785632 heartbeat IPC: 0.14747 cumulative IPC: 0.14860 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  687411339 heartbeat IPC: 0.16941 cumulative IPC: 0.15680 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  3 instructions:  146000000 cycles:  688283935 heartbeat IPC: 0.13614 cumulative IPC: 0.14367 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  2 instructions:  148000000 cycles:  690659621 heartbeat IPC: 0.13991 cumulative IPC: 0.14527 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  1 instructions:  151000002 cycles:  692562573 heartbeat IPC: 0.14756 cumulative IPC: 0.14859 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  693213484 heartbeat IPC: 0.17235 cumulative IPC: 0.15694 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  3 instructions:  147000002 cycles:  695032197 heartbeat IPC: 0.14819 cumulative IPC: 0.14371 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  2 instructions:  149000000 cycles:  697771232 heartbeat IPC: 0.14062 cumulative IPC: 0.14522 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  698847318 heartbeat IPC: 0.17750 cumulative IPC: 0.15711 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  699345872 heartbeat IPC: 0.14742 cumulative IPC: 0.14858 (Simulation time: 0 hr 22 min 15 sec) 
Heartbeat CPU  3 instructions:  148000000 cycles:  702091335 heartbeat IPC: 0.14166 cumulative IPC: 0.14369 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  704223377 heartbeat IPC: 0.18601 cumulative IPC: 0.15733 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  2 instructions:  150000000 cycles:  704820983 heartbeat IPC: 0.14185 cumulative IPC: 0.14518 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  1 instructions:  153000003 cycles:  706135798 heartbeat IPC: 0.14728 cumulative IPC: 0.14857 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  3 instructions:  149000003 cycles:  709335040 heartbeat IPC: 0.13805 cumulative IPC: 0.14363 (Simulation time: 0 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  710181958 heartbeat IPC: 0.16783 cumulative IPC: 0.15743 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  2 instructions:  151000001 cycles:  711845085 heartbeat IPC: 0.14237 cumulative IPC: 0.14516 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  1 instructions:  154000001 cycles:  712870346 heartbeat IPC: 0.14849 cumulative IPC: 0.14857 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  716001746 heartbeat IPC: 0.17183 cumulative IPC: 0.15755 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  3 instructions:  150000003 cycles:  716603279 heartbeat IPC: 0.13758 cumulative IPC: 0.14357 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  2 instructions:  152000000 cycles:  718815079 heartbeat IPC: 0.14347 cumulative IPC: 0.14514 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  1 instructions:  155000002 cycles:  719389741 heartbeat IPC: 0.15339 cumulative IPC: 0.14861 (Simulation time: 0 hr 22 min 44 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  721894690 heartbeat IPC: 0.16969 cumulative IPC: 0.15765 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  3 instructions:  151000000 cycles:  723867067 heartbeat IPC: 0.13767 cumulative IPC: 0.14351 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  2 instructions:  153000003 cycles:  725779136 heartbeat IPC: 0.14359 cumulative IPC: 0.14512 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  725858509 heartbeat IPC: 0.15459 cumulative IPC: 0.14867 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  727321543 heartbeat IPC: 0.18427 cumulative IPC: 0.15785 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  3 instructions:  152000000 cycles:  731145528 heartbeat IPC: 0.13739 cumulative IPC: 0.14345 (Simulation time: 0 hr 23 min 2 sec) 
Heartbeat CPU  1 instructions:  157000000 cycles:  732326742 heartbeat IPC: 0.15460 cumulative IPC: 0.14872 (Simulation time: 0 hr 23 min 3 sec) 
Heartbeat CPU  2 instructions:  154000003 cycles:  732818076 heartbeat IPC: 0.14207 cumulative IPC: 0.14509 (Simulation time: 0 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  733259617 heartbeat IPC: 0.16841 cumulative IPC: 0.15794 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  3 instructions:  153000003 cycles:  738431112 heartbeat IPC: 0.13726 cumulative IPC: 0.14338 (Simulation time: 0 hr 23 min 12 sec) 
Heartbeat CPU  1 instructions:  158000002 cycles:  738771917 heartbeat IPC: 0.15516 cumulative IPC: 0.14878 (Simulation time: 0 hr 23 min 13 sec) 
Heartbeat CPU  2 instructions:  155000002 cycles:  739883843 heartbeat IPC: 0.14153 cumulative IPC: 0.14506 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  740579397 heartbeat IPC: 0.13662 cumulative IPC: 0.15772 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  1 instructions:  159000002 cycles:  745299550 heartbeat IPC: 0.15319 cumulative IPC: 0.14882 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  3 instructions:  154000001 cycles:  745646887 heartbeat IPC: 0.13858 cumulative IPC: 0.14333 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  2 instructions:  156000000 cycles:  746936962 heartbeat IPC: 0.14178 cumulative IPC: 0.14503 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  0 instructions:  165000002 cycles:  748154351 heartbeat IPC: 0.13201 cumulative IPC: 0.15746 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  1 instructions:  160000000 cycles:  751814778 heartbeat IPC: 0.15349 cumulative IPC: 0.14886 (Simulation time: 0 hr 23 min 31 sec) 
Heartbeat CPU  3 instructions:  155000000 cycles:  752852800 heartbeat IPC: 0.13877 cumulative IPC: 0.14329 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  2 instructions:  157000003 cycles:  754025542 heartbeat IPC: 0.14107 cumulative IPC: 0.14499 (Simulation time: 0 hr 23 min 34 sec) 
