*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  2 2025 11:26:00
*************************************************
parsing config file: /data3/config/pythia_mod2.ini

trace_0 /data3/NUTCH/traces/nutch_phase0_core0.trace.xz
scooby_state_fc1fc088|48|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef4c|25|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1da724|46|18 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2564f4|31|7 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe2579a4|37|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2a42a8|34|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc28935c|29|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc127c00|37|34 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10dd48c|3|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc34bf40|0|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef50|3|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2c9e88|11|0 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0a3410|16|0 3,0,0,0,0,0,0,0,0,0,0,1,0,4,
scooby_state_fe5057c0|12|4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03d3c4|61|27 1,1,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc228338|12|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2564f4|19|-36 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc317648|34|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_114af60|3|-2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e6a8|40|7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|27|11 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc143d6c|53|4 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc06997c|54|54 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8dc|63|10 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc127d8c|48|0 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_10019b8|5|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe505840|33|-13 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d299c|10|-34 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab1e8|54|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc216780|30|4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a44|48|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef50|62|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1001180|6|-17 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b437c|35|0 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bd978|10|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|28|15 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17eafc|58|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1717dc|4|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1f5cb8|24|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03d3c4|58|17 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2aa8|58|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1005988|58|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10632a0|58|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc20537c|52|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2564f4|16|-44 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f58|13|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2053d8|3|1 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f6c|42|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1008b6c|33|-23 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10b2464|0|-2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acd80|54|6 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1aa388|14|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc34cbc0|31|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1008b6c|55|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f58|26|2 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc20537c|9|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2988|21|17 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2af0|23|0 2,1,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1008cfc|46|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2930|42|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2af0|19|3 0,2,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2af0|24|5 2,2,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef50|37|25 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2564cc|0|-39 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2567f8|42|1 2,0,1,0,0,0,1,0,0,0,0,0,0,4,
scooby_state_fc03d3c4|40|27 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2566c0|27|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1429c0|39|2 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1955a0|55|0 2,2,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f54|35|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f1c|34|15 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17fcb4|57|4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_7bad4490|34|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e250|31|2 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_feb8cedc|59|35 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab91c|58|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab400|48|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bc914|30|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|35|26 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bd0b4|38|-4 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_129742c|56|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc110d7c|19|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a44|54|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb380|50|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2478c0|41|0 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2567dc|45|-16 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef88|30|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f04|2|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1030dfc|54|0 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f7c|13|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bc728|52|48 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2564f4|38|-9 1,1,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1cd2b8|49|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f2c|43|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef50|62|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2564f4|6|4 2,0,0,0,0,0,1,0,0,0,0,1,0,4,
scooby_state_fc00b584|15|11 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc069cb0|15|-10 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2e95c8|13|4 1,0,3,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122c04|48|-2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc205374|35|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b3020|3|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2fd4|56|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2f34|57|2 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03d3c4|28|0 2,1,0,0,0,0,0,0,0,0,0,0,1,4,
scooby_state_7bad4440|17|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|15|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc239ed4|7|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|34|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|59|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5ad3c0|15|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2ff0|6|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f6c|55|1 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f54|17|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1953e8|32|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a44|49|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc069b88|36|25 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc22cc94|34|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef50|30|7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2165d0|40|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acd30|40|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2564f4|6|5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe945000|0|-8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1141554|21|-4 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e6a8|17|7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bf34|35|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc294fec|34|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc142e40|57|5 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc069cdc|43|20 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef50|20|8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1008e70|27|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc110d7c|6|1 1,0,2,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_1fe2564f4|19|1 2,0,1,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc212c78|57|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe9450c0|3|1 2,1,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bcc54|0|-30 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_104b0f0|49|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc220ef0|49|1 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1ea17c|0|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122ac0|43|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab60c|40|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1cd2b0|4|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1953e8|39|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2053d8|27|1 2,0,0,0,1,0,0,1,0,0,0,0,0,4,
scooby_state_12d17e8|37|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12c88a4|41|5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc127e4c|3|1 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_fe6f3524|43|0 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2567dc|28|13 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_fe606078|1|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef50|37|9 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe505760|5|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1008b6c|46|-7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03d3c4|31|28 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_104c5b0|7|2 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2165d0|44|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bfd0|51|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1aa2ec|62|1 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe2579a4|30|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2567dc|47|47 2,1,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc1fc080|26|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bb238|26|3 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef88|31|1 1,0,3,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab410|16|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc154d00|52|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2aa8|32|-27 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bd44|32|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12c6ff0|2|0 2,2,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1009eac|33|0 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe56e4e0|33|15 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bcca4|11|11 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe589658|23|-7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1cc3c8|58|1 2,1,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|33|23 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc116fe0|54|-2 2,2,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12c990c|45|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1149f00|43|12 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe945100|4|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5acd8c|54|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5acdc0|55|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1e69d4|36|1 1,0,2,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab8a8|2|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1aa2ec|41|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2ac1a0|6|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_ff390e50|25|-6 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc216880|34|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12d17e8|31|1 3,0,0,0,0,0,0,0,1,0,0,0,0,4,
scooby_state_fc0ab1bc|38|-6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc195480|29|15 3,0,0,0,0,0,0,0,0,1,0,0,0,4,
scooby_state_fc03bd44|27|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1c98bc|61|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0b1440|17|1 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc203570|41|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12d17e8|40|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bc764|0|0 2,0,0,0,0,0,0,0,2,0,0,0,0,4,
scooby_state_fc0e9824|31|1 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe256698|22|-3 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc342af0|48|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe256858|46|-17 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b4290|18|8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc152ca8|57|1 3,0,0,1,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe93ea24|40|2 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fe93ea40|41|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1302528|50|11 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1001988|63|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc220ef0|24|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2567dc|14|8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc127e4c|17|1 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_104c128|4|-18 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e6a8|31|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe93ea50|23|0 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_114b18c|59|10 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bd618|9|1 2,0,0,0,0,2,0,0,0,0,0,0,0,4,
scooby_state_119c87c|37|9 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_102227c|46|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2af0|52|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc142c40|49|0 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_104afe4|46|10 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0b2a50|3|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2567dc|7|-19 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bcb78|58|1 2,0,0,0,1,0,1,0,0,0,0,0,0,4,
scooby_state_fe9451c0|7|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc294f40|0|-6 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1227a8|30|-8 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc069d2c|3|0 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2564f4|15|-36 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5acd40|53|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc122a44|50|1 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2567dc|17|-10 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f58|18|2 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5accf0|50|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2aa8|58|-5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_ff390db8|25|4 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5accf0|49|-1 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_11ea880|34|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_129743c|6|4 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10019c0|59|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bcb78|36|-7 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_10cd2c0|42|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc18bdc4|54|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2c5840|33|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe945200|10|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe605d40|53|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe605d6c|7|-1 1,0,3,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe605d80|54|1 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d28e0|23|-38 3,0,0,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_7bad1c00|48|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1fe2566dc|30|2 1,2,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc06a448|3|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fec89540|21|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc069d18|50|2 2,1,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ef50|60|9 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc142774|35|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe605fc4|63|1 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_fc144640|25|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12c9900|44|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10dde90|7|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc34131c|63|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|31|14 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d99c4|39|1 3,1,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab60c|22|1 2,0,1,0,0,0,0,1,0,0,0,0,0,4,
scooby_state_fc0ec8d4|36|7 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe944f00|60|1 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc0ab508|34|1 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_fe8ba298|41|-8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc2165d0|58|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17ffe8|14|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acd30|30|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc34bcbc|52|2 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_10d12cc|23|-10 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe944efc|37|-3 2,0,2,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1da828|56|-4 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_106399c|18|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1d2988|30|-17 1,0,3,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe2564cc|22|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe2564cc|21|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc27fc80|50|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bd24|26|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc20531c|20|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1001898|25|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc069cb0|47|-5 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_12973bc|46|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e6a4|51|1 2,2,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1001888|28|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0bda48|0|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_ff2b41e8|16|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_104c5d8|9|2 1,1,0,0,0,0,2,0,0,0,0,0,0,4,
scooby_state_fc069cb0|3|-8 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5ad100|4|1 3,0,1,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc1b2f1c|12|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|47|0 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fe5ad5e0|23|4 2,0,0,0,2,0,0,0,0,0,0,0,0,4,
scooby_state_fc1c98b4|18|0 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_fc1a81f4|7|6 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_1297c54|4|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc0acc70|42|6 2,2,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03bd44|24|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc03c840|25|1 3,0,0,0,1,0,0,0,0,0,0,0,0,4,
scooby_state_ff257b6c|17|0 2,0,0,0,1,0,1,0,0,0,0,0,0,4,
scooby_state_fc17e8a0|18|16 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_fc221018|48|1 4,0,0,0,0,0,0,0,0,0,0,0,0,4,
