*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  2 2025 11:26:00
*************************************************
parsing config file: /data3/config/pythia_mod2.ini

trace_0 /data3/NUTCH/traces/nutch_phase1_core0.trace.xz
scooby_state_fc205374|41|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc152e60|54|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc127c00|37|34 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e82a0|4|-59 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc21cd28|29|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe5f15b4|22|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e8228|60|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c5d20|52|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc258964|59|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc20360c|60|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0e981c|10|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03be14|30|19 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2053cc|54|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2007bc|13|3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1ea218|19|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0e9824|34|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc205324|51|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc11bcd4|43|28 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc195488|19|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bfd0|56|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc205310|49|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc128a08|40|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e69d4|32|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff390c50|54|23 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1008c78|2|-28 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1cd2c0|48|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_106e050|11|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1cc3c0|55|1 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|25|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|10|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|12|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc01475c|29|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069d2c|50|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe255638|52|3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|13|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|14|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|15|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|16|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|18|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|21|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|24|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297f70|7|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1001888|27|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|26|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|28|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc21f81c|25|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc294b5c|21|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12c88a4|38|-22 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ff8|29|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12980d4|21|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12980e4|36|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc14169c|25|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bc88|58|23 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc28a540|21|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1b1278|26|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069da4|8|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069cdc|61|19 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff257b40|45|-4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc122424|46|1 0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_11a0258|9|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069da4|5|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe256540|17|-9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc21cd40|53|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc31d200|8|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069d2c|52|-11 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1ea1bc|0|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe255638|49|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129838c|14|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_114af18|50|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297f00|60|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2f0c|6|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe256818|5|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297ee4|0|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2ef4|3|-57 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297f54|4|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297f64|6|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069c30|61|8 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c98ac|24|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc21d704|28|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d9980|38|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|50|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17b05c|16|1 0,1,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_11a027c|27|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d71b4|16|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe257950|13|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c98bc|26|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1dd1c0|7|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc20e2d4|34|27 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c98b4|25|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcba4|44|21 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_7bad2d28|28|-15 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03c830|10|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1ea198|39|24 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17e8a0|43|28 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe256540|14|-19 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bd40|29|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc195490|23|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_7bad43d4|15|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2e9284|13|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1aa4f8|2|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd678|25|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_30003d6a100|4|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0cc69c|10|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1298104|12|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc01730c|51|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2567dc|40|21 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1063580|22|10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129810c|44|28 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129812c|63|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129814c|0|-44 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1298154|18|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1cc3d0|12|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1298180|6|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_7be4c7c4|53|3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc294b64|22|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc294b70|23|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_30003d6a180|6|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_30003d6a1c0|7|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2566dc|32|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1ea304|38|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe25793c|9|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129823c|8|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1298240|9|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc069e30|50|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_11a0258|56|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10089c0|39|-13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e697c|34|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc28641c|59|51 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_133ffa0|24|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcbdc|49|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc728|43|33 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb224|39|-17 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab914|43|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc18b8c4|46|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc128da8|27|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12d17e8|52|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc116fe0|47|17 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb78|11|-35 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17159c|8|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1bd808|35|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc33c820|15|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc18bdc4|56|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bf80|45|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_7be42a64|59|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_7be42a94|58|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_129743c|21|5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc870|11|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd0b4|46|-9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_7be42abc|60|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_11eba00|40|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e6900|0|-43 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12cf458|4|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcd20|34|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03be4c|57|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc21cd28|39|7 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|53|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|15|13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcf78|61|20 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03be80|49|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb6c|47|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297448|38|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2567dc|38|12 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03be80|53|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|6|-43 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03be80|58|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc18b8c4|55|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcea8|31|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03be80|0|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03be80|6|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd418|41|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc005e68|57|19 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcc54|39|24 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc208b54|1|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc324c30|21|1 1,0,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_fc261500|3|-51 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10df764|54|5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_114af60|17|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb6c|14|3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc754|18|9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe256818|60|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc73c|9|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d6614|33|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe256698|33|13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10df7b0|44|-9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10df7b4|43|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb88|19|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12c88a4|50|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10089f0|9|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d28bc|47|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc20e2ec|61|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|18|-31 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc342810|2|1 1,0,0,0,1,0,0,0,0,0,0,0,0,2,
scooby_state_fe5de518|40|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2880|38|38 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bc80|32|-31 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe257980|45|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1b1288|27|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_104afe4|57|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb1bc|36|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1001988|60|11 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc23c974|18|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc20537c|29|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc27f690|26|-22 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb9c|52|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_104afe4|27|18 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2282c0|11|-7 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc06a46c|19|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe6f34dc|19|13 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2052a4|7|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab914|5|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12c990c|14|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2567f8|22|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d2b78|5|-48 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc728|43|15 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe5de450|48|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bc6f4|11|1 1,0,0,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_7be42b74|63|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0b6b68|15|6 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcca4|28|11 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc03bcc8|12|1 1,0,0,1,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcc34|12|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2567dc|40|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|24|-19 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0573e0|63|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2e0ca8|27|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc2f6420|61|8 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0e982c|42|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc128db8|9|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc20863c|28|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e82a0|35|10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc3454c0|19|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1ed820|25|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17ef50|10|10 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab1bc|33|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e1bac|61|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17e8a0|32|28 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10019b8|47|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1b11a0|49|30 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc325628|31|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff390c50|20|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1953e8|19|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0761fc|17|-7 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_104c5d8|60|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e8220|39|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc25aff0|11|-28 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17159c|11|3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab508|34|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_ff390e58|7|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_101235c|13|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc117040|1|-1 0,0,0,0,0,2,0,0,0,0,0,0,0,2,
scooby_state_fe257944|46|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe25793c|50|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1439c0|39|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1297448|43|3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe257950|54|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab60c|36|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1008aac|31|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab594|35|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_114b354|4|-16 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab484|32|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab408|30|1 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe256818|43|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc26c7f8|8|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0b2a50|28|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_7bad8078|1|-18 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab1d4|49|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1d28e0|51|-10 1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1e1bc8|54|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1b2f7c|11|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17eb04|38|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc26c534|52|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_12c704c|62|17 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1008aac|1|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bcb6c|47|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe255e5c|24|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|61|27 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c98bc|21|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17ef4c|42|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c98b4|20|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1008aac|48|4 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c9630|45|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|49|7 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab508|0|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bda48|0|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc17e8a0|21|18 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd9e0|63|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bd618|57|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc33a660|59|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1fe2564f4|47|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0177b0|30|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0b2a50|53|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|41|2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc1c98b4|51|1 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc26bd00|52|47 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_10cc914|14|-22 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1008aac|0|-31 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc171764|8|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe5258bc|8|-9 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc195480|36|16 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0bb238|58|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fe2579d0|28|1 0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_fc0ab1bc|15|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_1063280|12|0 2,0,0,0,0,0,0,0,0,0,0,0,0,2,
