*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase4_core0.trace.xz
Heartbeat CPU  3 instructions:  125000001 cycles:  466122096 heartbeat IPC: 0.13915 cumulative IPC: 0.14769 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  2 instructions:  139000002 cycles:  468668369 heartbeat IPC: 0.18014 cumulative IPC: 0.17840 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  1 instructions:  108000000 cycles:  470834217 heartbeat IPC: 0.11970 cumulative IPC: 0.12670 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  107000000 cycles:  472350195 heartbeat IPC: 0.11907 cumulative IPC: 0.12684 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  3 instructions:  126000000 cycles:  473295627 heartbeat IPC: 0.13940 cumulative IPC: 0.14756 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  2 instructions:  140000000 cycles:  474167817 heartbeat IPC: 0.18184 cumulative IPC: 0.17844 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  1 instructions:  109000003 cycles:  479112620 heartbeat IPC: 0.12080 cumulative IPC: 0.12659 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  2 instructions:  141000000 cycles:  479829879 heartbeat IPC: 0.17661 cumulative IPC: 0.17842 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  3 instructions:  127000000 cycles:  480507031 heartbeat IPC: 0.13867 cumulative IPC: 0.14742 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  108000000 cycles:  480757209 heartbeat IPC: 0.11895 cumulative IPC: 0.12669 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  2 instructions:  142000002 cycles:  485384053 heartbeat IPC: 0.18005 cumulative IPC: 0.17844 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  109000000 cycles:  487108119 heartbeat IPC: 0.15746 cumulative IPC: 0.12712 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  3 instructions:  128000000 cycles:  487441754 heartbeat IPC: 0.14420 cumulative IPC: 0.14737 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  1 instructions:  110000001 cycles:  487602338 heartbeat IPC: 0.11779 cumulative IPC: 0.12643 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  2 instructions:  143000000 cycles:  490802952 heartbeat IPC: 0.18454 cumulative IPC: 0.17851 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  0 instructions:  110000002 cycles:  491636109 heartbeat IPC: 0.22085 cumulative IPC: 0.12802 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  3 instructions:  129000002 cycles:  494186704 heartbeat IPC: 0.14826 cumulative IPC: 0.14739 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  1 instructions:  111000001 cycles:  495885389 heartbeat IPC: 0.12073 cumulative IPC: 0.12633 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  2 instructions:  144000000 cycles:  496601844 heartbeat IPC: 0.17245 cumulative IPC: 0.17844 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  111000001 cycles:  498543988 heartbeat IPC: 0.14476 cumulative IPC: 0.12826 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  3 instructions:  130000000 cycles:  500891509 heartbeat IPC: 0.14915 cumulative IPC: 0.14741 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  2 instructions:  145000003 cycles:  501955323 heartbeat IPC: 0.18679 cumulative IPC: 0.17853 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  1 instructions:  112000000 cycles:  504278861 heartbeat IPC: 0.11914 cumulative IPC: 0.12620 (Simulation time: 0 hr 17 min 40 sec) 
Heartbeat CPU  0 instructions:  112000000 cycles:  506882595 heartbeat IPC: 0.11992 cumulative IPC: 0.12812 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  2 instructions:  146000000 cycles:  507444450 heartbeat IPC: 0.18218 cumulative IPC: 0.17857 (Simulation time: 0 hr 17 min 44 sec) 
Heartbeat CPU  3 instructions:  131000000 cycles:  507598493 heartbeat IPC: 0.14910 cumulative IPC: 0.14743 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  1 instructions:  113000002 cycles:  510423402 heartbeat IPC: 0.16275 cumulative IPC: 0.12666 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  2 instructions:  147000003 cycles:  512957172 heartbeat IPC: 0.18140 cumulative IPC: 0.17860 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  3 instructions:  132000000 cycles:  514307546 heartbeat IPC: 0.14905 cumulative IPC: 0.14746 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  1 instructions:  114000000 cycles:  515128947 heartbeat IPC: 0.21251 cumulative IPC: 0.12749 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  113000002 cycles:  515233796 heartbeat IPC: 0.11974 cumulative IPC: 0.12798 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  2 instructions:  148000000 cycles:  518459770 heartbeat IPC: 0.18173 cumulative IPC: 0.17864 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  3 instructions:  133000001 cycles:  521042572 heartbeat IPC: 0.14848 cumulative IPC: 0.14747 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  1 instructions:  115000002 cycles:  522262530 heartbeat IPC: 0.14018 cumulative IPC: 0.12767 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  114000001 cycles:  523612955 heartbeat IPC: 0.11934 cumulative IPC: 0.12783 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  2 instructions:  149000003 cycles:  523799851 heartbeat IPC: 0.18726 cumulative IPC: 0.17873 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  3 instructions:  134000003 cycles:  527774618 heartbeat IPC: 0.14854 cumulative IPC: 0.14748 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  2 instructions:  150000001 cycles:  529560897 heartbeat IPC: 0.17358 cumulative IPC: 0.17867 (Simulation time: 0 hr 18 min 18 sec) 
Heartbeat CPU  1 instructions:  116000000 cycles:  530449468 heartbeat IPC: 0.12215 cumulative IPC: 0.12758 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  115000001 cycles:  532016200 heartbeat IPC: 0.11900 cumulative IPC: 0.12769 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  3 instructions:  135000001 cycles:  534487515 heartbeat IPC: 0.14897 cumulative IPC: 0.14750 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  2 instructions:  151000003 cycles:  535010614 heartbeat IPC: 0.18350 cumulative IPC: 0.17872 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  1 instructions:  117000001 cycles:  538688000 heartbeat IPC: 0.12138 cumulative IPC: 0.12748 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  116000000 cycles:  540364338 heartbeat IPC: 0.11979 cumulative IPC: 0.12756 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  2 instructions:  152000000 cycles:  540857595 heartbeat IPC: 0.17103 cumulative IPC: 0.17864 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  3 instructions:  136000000 cycles:  541201247 heartbeat IPC: 0.14895 cumulative IPC: 0.14752 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  2 instructions:  153000001 cycles:  546625963 heartbeat IPC: 0.17336 cumulative IPC: 0.17858 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  1 instructions:  118000000 cycles:  546945382 heartbeat IPC: 0.12110 cumulative IPC: 0.12738 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  3 instructions:  137000002 cycles:  547970076 heartbeat IPC: 0.14774 cumulative IPC: 0.14753 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  117000001 cycles:  548776832 heartbeat IPC: 0.11887 cumulative IPC: 0.12742 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  2 instructions:  154000003 cycles:  552047555 heartbeat IPC: 0.18445 cumulative IPC: 0.17864 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  3 instructions:  138000003 cycles:  554688268 heartbeat IPC: 0.14885 cumulative IPC: 0.14754 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  1 instructions:  119000001 cycles:  555249219 heartbeat IPC: 0.12043 cumulative IPC: 0.12727 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  118000003 cycles:  557220160 heartbeat IPC: 0.11844 cumulative IPC: 0.12728 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  2 instructions:  155000000 cycles:  557669379 heartbeat IPC: 0.17788 cumulative IPC: 0.17863 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  3 instructions:  139000003 cycles:  561425349 heartbeat IPC: 0.14843 cumulative IPC: 0.14755 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  2 instructions:  156000000 cycles:  563143303 heartbeat IPC: 0.18268 cumulative IPC: 0.17867 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  1 instructions:  120000000 cycles:  563524429 heartbeat IPC: 0.12084 cumulative IPC: 0.12717 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  119000002 cycles:  565651750 heartbeat IPC: 0.11860 cumulative IPC: 0.12715 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  3 instructions:  140000000 cycles:  568140973 heartbeat IPC: 0.14891 cumulative IPC: 0.14757 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  2 instructions:  157000000 cycles:  568795895 heartbeat IPC: 0.17691 cumulative IPC: 0.17865 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  1 instructions:  121000001 cycles:  571760162 heartbeat IPC: 0.12142 cumulative IPC: 0.12708 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  120000000 cycles:  574060530 heartbeat IPC: 0.11892 cumulative IPC: 0.12702 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  2 instructions:  158000002 cycles:  574247970 heartbeat IPC: 0.18342 cumulative IPC: 0.17870 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  3 instructions:  141000002 cycles:  574852042 heartbeat IPC: 0.14901 cumulative IPC: 0.14759 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  2 instructions:  159000000 cycles:  579846589 heartbeat IPC: 0.17862 cumulative IPC: 0.17870 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  1 instructions:  122000001 cycles:  580070488 heartbeat IPC: 0.12033 cumulative IPC: 0.12698 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  3 instructions:  142000002 cycles:  581572155 heartbeat IPC: 0.14881 cumulative IPC: 0.14760 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  121000001 cycles:  582734382 heartbeat IPC: 0.11529 cumulative IPC: 0.12684 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  2 instructions:  160000000 cycles:  585364743 heartbeat IPC: 0.18122 cumulative IPC: 0.17872 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  3 instructions:  143000000 cycles:  588325167 heartbeat IPC: 0.14808 cumulative IPC: 0.14761 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  1 instructions:  123000003 cycles:  588368249 heartbeat IPC: 0.12051 cumulative IPC: 0.12689 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  2 instructions:  161000001 cycles:  591020342 heartbeat IPC: 0.17682 cumulative IPC: 0.17870 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  122000001 cycles:  591173668 heartbeat IPC: 0.11849 cumulative IPC: 0.12671 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  3 instructions:  144000000 cycles:  595040458 heartbeat IPC: 0.14891 cumulative IPC: 0.14762 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  2 instructions:  162000001 cycles:  596626868 heartbeat IPC: 0.17836 cumulative IPC: 0.17870 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  1 instructions:  124000000 cycles:  596734625 heartbeat IPC: 0.11953 cumulative IPC: 0.12678 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  123000003 cycles:  599672820 heartbeat IPC: 0.11766 cumulative IPC: 0.12658 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  3 instructions:  145000000 cycles:  601763572 heartbeat IPC: 0.14874 cumulative IPC: 0.14764 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  2 instructions:  163000002 cycles:  602304462 heartbeat IPC: 0.17613 cumulative IPC: 0.17868 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  124000000 cycles:  604845130 heartbeat IPC: 0.19334 cumulative IPC: 0.12717 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  1 instructions:  125000001 cycles:  605128533 heartbeat IPC: 0.11913 cumulative IPC: 0.12667 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  2 instructions:  164000000 cycles:  607960489 heartbeat IPC: 0.17680 cumulative IPC: 0.17866 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  3 instructions:  146000003 cycles:  608476926 heartbeat IPC: 0.14896 cumulative IPC: 0.14765 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  0 instructions:  125000002 cycles:  609810428 heartbeat IPC: 0.20140 cumulative IPC: 0.12780 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  1 instructions:  126000000 cycles:  613467179 heartbeat IPC: 0.11992 cumulative IPC: 0.12658 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  2 instructions:  165000002 cycles:  613673777 heartbeat IPC: 0.17503 cumulative IPC: 0.17862 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  3 instructions:  147000003 cycles:  615202294 heartbeat IPC: 0.14869 cumulative IPC: 0.14766 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  126000001 cycles:  617424319 heartbeat IPC: 0.13134 cumulative IPC: 0.12785 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  2 instructions:  166000000 cycles:  619458535 heartbeat IPC: 0.17287 cumulative IPC: 0.17857 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  1 instructions:  127000003 cycles:  621871764 heartbeat IPC: 0.11898 cumulative IPC: 0.12647 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  3 instructions:  148000000 cycles:  621925052 heartbeat IPC: 0.14875 cumulative IPC: 0.14768 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  2 instructions:  167000001 cycles:  624982518 heartbeat IPC: 0.18103 cumulative IPC: 0.17859 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  127000001 cycles:  625658618 heartbeat IPC: 0.12144 cumulative IPC: 0.12776 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  1 instructions:  128000000 cycles:  626923837 heartbeat IPC: 0.19794 cumulative IPC: 0.12707 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  3 instructions:  149000003 cycles:  628678959 heartbeat IPC: 0.14806 cumulative IPC: 0.14768 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  2 instructions:  168000000 cycles:  630440512 heartbeat IPC: 0.18322 cumulative IPC: 0.17863 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  1 instructions:  129000001 cycles:  631940379 heartbeat IPC: 0.19934 cumulative IPC: 0.12766 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  128000000 cycles:  633963636 heartbeat IPC: 0.12041 cumulative IPC: 0.12766 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  3 instructions:  150000003 cycles:  635445750 heartbeat IPC: 0.14778 cumulative IPC: 0.14768 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  2 instructions:  169000000 cycles:  636194971 heartbeat IPC: 0.17378 cumulative IPC: 0.17859 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  1 instructions:  130000000 cycles:  639553152 heartbeat IPC: 0.13136 cumulative IPC: 0.12771 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  2 instructions:  170000001 cycles:  641801274 heartbeat IPC: 0.17837 cumulative IPC: 0.17858 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  3 instructions:  151000001 cycles:  642190317 heartbeat IPC: 0.14827 cumulative IPC: 0.14769 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  129000000 cycles:  642366426 heartbeat IPC: 0.11901 cumulative IPC: 0.12754 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  2 instructions:  171000002 cycles:  647212694 heartbeat IPC: 0.18479 cumulative IPC: 0.17864 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  1 instructions:  131000002 cycles:  647688314 heartbeat IPC: 0.12292 cumulative IPC: 0.12765 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  3 instructions:  152000000 cycles:  648952855 heartbeat IPC: 0.14787 cumulative IPC: 0.14769 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  130000000 cycles:  650691749 heartbeat IPC: 0.12012 cumulative IPC: 0.12744 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  2 instructions:  172000000 cycles:  652914767 heartbeat IPC: 0.17537 cumulative IPC: 0.17861 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  3 instructions:  153000000 cycles:  655693390 heartbeat IPC: 0.14836 cumulative IPC: 0.14770 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  1 instructions:  132000000 cycles:  655849432 heartbeat IPC: 0.12253 cumulative IPC: 0.12758 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  2 instructions:  173000001 cycles:  658313032 heartbeat IPC: 0.18524 cumulative IPC: 0.17866 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  0 instructions:  131000003 cycles:  659131135 heartbeat IPC: 0.11849 cumulative IPC: 0.12733 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  3 instructions:  154000001 cycles:  662219074 heartbeat IPC: 0.15324 cumulative IPC: 0.14775 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  2 instructions:  174000002 cycles:  663911790 heartbeat IPC: 0.17861 cumulative IPC: 0.17866 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  1 instructions:  133000001 cycles:  664058548 heartbeat IPC: 0.12182 cumulative IPC: 0.12751 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  132000000 cycles:  667556504 heartbeat IPC: 0.11869 cumulative IPC: 0.12721 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  3 instructions:  155000001 cycles:  668720559 heartbeat IPC: 0.15381 cumulative IPC: 0.14781 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  2 instructions:  175000003 cycles:  669870899 heartbeat IPC: 0.16781 cumulative IPC: 0.17856 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  1 instructions:  134000002 cycles:  672312209 heartbeat IPC: 0.12116 cumulative IPC: 0.12743 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  3 instructions:  156000000 cycles:  675236216 heartbeat IPC: 0.15348 cumulative IPC: 0.14787 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  2 instructions:  176000000 cycles:  675753703 heartbeat IPC: 0.16999 cumulative IPC: 0.17849 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  0 instructions:  133000001 cycles:  676014508 heartbeat IPC: 0.11823 cumulative IPC: 0.12710 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  1 instructions:  135000000 cycles:  680510444 heartbeat IPC: 0.12198 cumulative IPC: 0.12736 (Simulation time: 0 hr 21 min 56 sec) 
Heartbeat CPU  2 instructions:  177000000 cycles:  681288924 heartbeat IPC: 0.18066 cumulative IPC: 0.17850 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  3 instructions:  157000000 cycles:  681733053 heartbeat IPC: 0.15392 cumulative IPC: 0.14793 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  134000002 cycles:  684451407 heartbeat IPC: 0.11853 cumulative IPC: 0.12699 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  2 instructions:  178000003 cycles:  686722572 heartbeat IPC: 0.18404 cumulative IPC: 0.17855 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  3 instructions:  158000002 cycles:  688230230 heartbeat IPC: 0.15391 cumulative IPC: 0.14799 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  1 instructions:  136000000 cycles:  688706416 heartbeat IPC: 0.12201 cumulative IPC: 0.12729 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  2 instructions:  179000000 cycles:  692192489 heartbeat IPC: 0.18282 cumulative IPC: 0.17858 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  135000003 cycles:  693096105 heartbeat IPC: 0.11568 cumulative IPC: 0.12684 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  3 instructions:  159000000 cycles:  694726461 heartbeat IPC: 0.15394 cumulative IPC: 0.14805 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  1 instructions:  137000003 cycles:  696952449 heartbeat IPC: 0.12127 cumulative IPC: 0.12722 (Simulation time: 0 hr 22 min 20 sec) 
Heartbeat CPU  2 instructions:  180000000 cycles:  697607324 heartbeat IPC: 0.18468 cumulative IPC: 0.17863 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  3 instructions:  160000000 cycles:  701220646 heartbeat IPC: 0.15398 cumulative IPC: 0.14810 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  701558631 heartbeat IPC: 0.11817 cumulative IPC: 0.12673 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  2 instructions:  181000002 cycles:  703183608 heartbeat IPC: 0.17933 cumulative IPC: 0.17864 (Simulation time: 0 hr 22 min 29 sec) 
Heartbeat CPU  1 instructions:  138000002 cycles:  705199970 heartbeat IPC: 0.12125 cumulative IPC: 0.12715 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  3 instructions:  161000000 cycles:  707704406 heartbeat IPC: 0.15423 cumulative IPC: 0.14816 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  2 instructions:  182000002 cycles:  708679757 heartbeat IPC: 0.18195 cumulative IPC: 0.17867 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  137000003 cycles:  710034168 heartbeat IPC: 0.11799 cumulative IPC: 0.12662 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  1 instructions:  139000003 cycles:  713623503 heartbeat IPC: 0.11872 cumulative IPC: 0.12704 (Simulation time: 0 hr 22 min 44 sec) 
Heartbeat CPU  3 instructions:  162000000 cycles:  714206045 heartbeat IPC: 0.15381 cumulative IPC: 0.14821 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  2 instructions:  183000000 cycles:  714207361 heartbeat IPC: 0.18091 cumulative IPC: 0.17868 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  0 instructions:  138000001 cycles:  718090966 heartbeat IPC: 0.12412 cumulative IPC: 0.12660 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  2 instructions:  184000000 cycles:  719784965 heartbeat IPC: 0.17929 cumulative IPC: 0.17869 (Simulation time: 0 hr 22 min 53 sec) 
Heartbeat CPU  3 instructions:  163000000 cycles:  720716673 heartbeat IPC: 0.15360 cumulative IPC: 0.14826 (Simulation time: 0 hr 22 min 55 sec) 
Heartbeat CPU  1 instructions:  140000000 cycles:  721785667 heartbeat IPC: 0.12252 cumulative IPC: 0.12699 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  0 instructions:  139000003 cycles:  722539183 heartbeat IPC: 0.22481 cumulative IPC: 0.12722 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  2 instructions:  185000000 cycles:  725288605 heartbeat IPC: 0.18170 cumulative IPC: 0.17871 (Simulation time: 0 hr 23 min 2 sec) 
Heartbeat CPU  3 instructions:  164000000 cycles:  727220064 heartbeat IPC: 0.15377 cumulative IPC: 0.14832 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  727927559 heartbeat IPC: 0.18558 cumulative IPC: 0.12767 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  1 instructions:  141000000 cycles:  730081655 heartbeat IPC: 0.12054 cumulative IPC: 0.12691 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  2 instructions:  186000001 cycles:  731016510 heartbeat IPC: 0.17458 cumulative IPC: 0.17868 (Simulation time: 0 hr 23 min 11 sec) 
Heartbeat CPU  3 instructions:  165000002 cycles:  733709082 heartbeat IPC: 0.15411 cumulative IPC: 0.14837 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  0 instructions:  141000000 cycles:  736281746 heartbeat IPC: 0.11970 cumulative IPC: 0.12757 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  2 instructions:  187000002 cycles:  736561437 heartbeat IPC: 0.18035 cumulative IPC: 0.17869 (Simulation time: 0 hr 23 min 19 sec) 
Heartbeat CPU  1 instructions:  142000000 cycles:  737919948 heartbeat IPC: 0.12758 cumulative IPC: 0.12692 (Simulation time: 0 hr 23 min 21 sec) 
Heartbeat CPU  3 instructions:  166000003 cycles:  740200678 heartbeat IPC: 0.15405 cumulative IPC: 0.14842 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  2 instructions:  188000000 cycles:  741766991 heartbeat IPC: 0.19210 cumulative IPC: 0.17879 (Simulation time: 0 hr 23 min 27 sec) 
Heartbeat CPU  1 instructions:  143000000 cycles:  742507757 heartbeat IPC: 0.21797 cumulative IPC: 0.12750 (Simulation time: 0 hr 23 min 28 sec) 
Heartbeat CPU  0 instructions:  142000003 cycles:  744608222 heartbeat IPC: 0.12010 cumulative IPC: 0.12749 (Simulation time: 0 hr 23 min 32 sec) 
Heartbeat CPU  3 instructions:  167000002 cycles:  746684644 heartbeat IPC: 0.15423 cumulative IPC: 0.14847 (Simulation time: 0 hr 23 min 35 sec) 
Heartbeat CPU  2 instructions:  189000000 cycles:  747415624 heartbeat IPC: 0.17703 cumulative IPC: 0.17878 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  1 instructions:  144000000 cycles:  747910139 heartbeat IPC: 0.18510 cumulative IPC: 0.12793 (Simulation time: 0 hr 23 min 37 sec) 
