*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CASSANDRA/traces/cassandra_phase5_core0.trace.xz
Heartbeat CPU  3 instructions:   77000001 cycles:   92424739 heartbeat IPC: 0.35498 cumulative IPC: 0.36802 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  1 instructions:   77000003 cycles:   92558740 heartbeat IPC: 0.38049 cumulative IPC: 0.36996 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:   82000003 cycles:   93771246 heartbeat IPC: 0.40529 cumulative IPC: 0.38212 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  2 instructions:   79000003 cycles:   94566483 heartbeat IPC: 0.39640 cumulative IPC: 0.37122 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  1 instructions:   78000000 cycles:   95022096 heartbeat IPC: 0.40595 cumulative IPC: 0.37114 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  3 instructions:   78000002 cycles:   95425304 heartbeat IPC: 0.33327 cumulative IPC: 0.36665 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:   83000003 cycles:   96398040 heartbeat IPC: 0.38069 cumulative IPC: 0.38208 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  2 instructions:   80000000 cycles:   97067382 heartbeat IPC: 0.39986 cumulative IPC: 0.37214 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  1 instructions:   79000002 cycles:   97653495 heartbeat IPC: 0.38003 cumulative IPC: 0.37144 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  3 instructions:   79000003 cycles:   97754468 heartbeat IPC: 0.42934 cumulative IPC: 0.36851 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:   84000000 cycles:   99040586 heartbeat IPC: 0.37842 cumulative IPC: 0.38195 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  2 instructions:   81000000 cycles:   99874572 heartbeat IPC: 0.35623 cumulative IPC: 0.37159 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  1 instructions:   80000000 cycles:  100258642 heartbeat IPC: 0.38385 cumulative IPC: 0.37184 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  3 instructions:   80000000 cycles:  100285997 heartbeat IPC: 0.39502 cumulative IPC: 0.36935 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:   85000001 cycles:  102101791 heartbeat IPC: 0.32667 cumulative IPC: 0.37990 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  2 instructions:   82000002 cycles:  102298372 heartbeat IPC: 0.41258 cumulative IPC: 0.37279 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  3 instructions:   81000001 cycles:  102828160 heartbeat IPC: 0.39337 cumulative IPC: 0.37008 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  1 instructions:   81000000 cycles:  102864643 heartbeat IPC: 0.38373 cumulative IPC: 0.37221 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  2 instructions:   83000002 cycles:  104792129 heartbeat IPC: 0.40100 cumulative IPC: 0.37361 (Simulation time: 0 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:   86000001 cycles:  105044426 heartbeat IPC: 0.33983 cumulative IPC: 0.37852 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  3 instructions:   82000002 cycles:  105641215 heartbeat IPC: 0.35549 cumulative IPC: 0.36960 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  1 instructions:   82000003 cycles:  106295877 heartbeat IPC: 0.29144 cumulative IPC: 0.36902 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  2 instructions:   84000000 cycles:  107257661 heartbeat IPC: 0.40559 cumulative IPC: 0.37451 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:   87000000 cycles:  107479898 heartbeat IPC: 0.41060 cumulative IPC: 0.37941 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  3 instructions:   83000003 cycles:  108104132 heartbeat IPC: 0.40602 cumulative IPC: 0.37062 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  1 instructions:   83000002 cycles:  109039535 heartbeat IPC: 0.36448 cumulative IPC: 0.36888 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  2 instructions:   85000001 cycles:  109737990 heartbeat IPC: 0.40317 cumulative IPC: 0.37530 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:   88000000 cycles:  110208305 heartbeat IPC: 0.36651 cumulative IPC: 0.37902 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  3 instructions:   84000000 cycles:  110574631 heartbeat IPC: 0.40478 cumulative IPC: 0.37154 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  1 instructions:   84000000 cycles:  111898991 heartbeat IPC: 0.34972 cumulative IPC: 0.36828 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  2 instructions:   86000002 cycles:  112690281 heartbeat IPC: 0.33872 cumulative IPC: 0.37414 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:   89000001 cycles:  112698109 heartbeat IPC: 0.40164 cumulative IPC: 0.37963 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  3 instructions:   85000000 cycles:  113058501 heartbeat IPC: 0.40260 cumulative IPC: 0.37237 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  1 instructions:   85000001 cycles:  114677907 heartbeat IPC: 0.35985 cumulative IPC: 0.36804 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  2 instructions:   87000002 cycles:  115380338 heartbeat IPC: 0.37174 cumulative IPC: 0.37407 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:   90000002 cycles:  115813136 heartbeat IPC: 0.32102 cumulative IPC: 0.37773 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  3 instructions:   86000003 cycles:  115896465 heartbeat IPC: 0.35237 cumulative IPC: 0.37178 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  2 instructions:   88000000 cycles:  117809940 heartbeat IPC: 0.41159 cumulative IPC: 0.37500 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  1 instructions:   86000003 cycles:  118345295 heartbeat IPC: 0.27267 cumulative IPC: 0.36450 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:   91000000 cycles:  118413099 heartbeat IPC: 0.38462 cumulative IPC: 0.37791 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  3 instructions:   87000001 cycles:  120121748 heartbeat IPC: 0.23667 cumulative IPC: 0.36610 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  2 instructions:   89000000 cycles:  120244979 heartbeat IPC: 0.41067 cumulative IPC: 0.37586 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:   92000000 cycles:  120910906 heartbeat IPC: 0.40035 cumulative IPC: 0.37847 (Simulation time: 0 hr 10 min 15 sec) 
Heartbeat CPU  2 instructions:   90000003 cycles:  122573462 heartbeat IPC: 0.42947 cumulative IPC: 0.37708 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  1 instructions:   87000000 cycles:  123313075 heartbeat IPC: 0.20130 cumulative IPC: 0.35668 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:   93000000 cycles:  123532196 heartbeat IPC: 0.38149 cumulative IPC: 0.37854 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  3 instructions:   88000000 cycles:  123865629 heartbeat IPC: 0.26710 cumulative IPC: 0.36255 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  2 instructions:   91000000 cycles:  125551206 heartbeat IPC: 0.33582 cumulative IPC: 0.37592 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:   94000002 cycles:  126179428 heartbeat IPC: 0.37775 cumulative IPC: 0.37852 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  3 instructions:   89000003 cycles:  126406058 heartbeat IPC: 0.39364 cumulative IPC: 0.36329 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  2 instructions:   92000000 cycles:  128435626 heartbeat IPC: 0.34669 cumulative IPC: 0.37514 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:   95000002 cycles:  128800721 heartbeat IPC: 0.38149 cumulative IPC: 0.37859 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  3 instructions:   90000003 cycles:  128883698 heartbeat IPC: 0.40361 cumulative IPC: 0.36420 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  1 instructions:   88000000 cycles:  129650537 heartbeat IPC: 0.15779 cumulative IPC: 0.34523 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  0 instructions:   96000000 cycles:  131060804 heartbeat IPC: 0.44246 cumulative IPC: 0.37989 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  2 instructions:   93000001 cycles:  131302592 heartbeat IPC: 0.34880 cumulative IPC: 0.37447 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  3 instructions:   91000001 cycles:  131407639 heartbeat IPC: 0.39620 cumulative IPC: 0.36492 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  0 instructions:   97000002 cycles:  133655034 heartbeat IPC: 0.38547 cumulative IPC: 0.38002 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  2 instructions:   94000003 cycles:  133955283 heartbeat IPC: 0.37698 cumulative IPC: 0.37452 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  3 instructions:   92000000 cycles:  134760716 heartbeat IPC: 0.29823 cumulative IPC: 0.36298 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  1 instructions:   89000000 cycles:  135060960 heartbeat IPC: 0.18483 cumulative IPC: 0.33771 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  0 instructions:   98000002 cycles:  137056700 heartbeat IPC: 0.29397 cumulative IPC: 0.37752 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  2 instructions:   95000001 cycles:  137198473 heartbeat IPC: 0.30834 cumulative IPC: 0.37270 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  3 instructions:   93000000 cycles:  137504643 heartbeat IPC: 0.36444 cumulative IPC: 0.36302 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  1 instructions:   90000000 cycles:  137669530 heartbeat IPC: 0.38335 cumulative IPC: 0.33872 (Simulation time: 0 hr 11 min 1 sec) 
Heartbeat CPU  0 instructions:   99000001 cycles:  139656021 heartbeat IPC: 0.38472 cumulative IPC: 0.37768 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  2 instructions:   96000000 cycles:  139758559 heartbeat IPC: 0.39061 cumulative IPC: 0.37308 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  1 instructions:   91000001 cycles:  140695146 heartbeat IPC: 0.33051 cumulative IPC: 0.33852 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  3 instructions:   94000000 cycles:  141978263 heartbeat IPC: 0.22353 cumulative IPC: 0.35792 (Simulation time: 0 hr 11 min 13 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/CASSANDRA/traces/cassandra_phase5_core0.trace.xz
Heartbeat CPU  0 instructions:  100000000 cycles:  142217579 heartbeat IPC: 0.39039 cumulative IPC: 0.37795 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  2 instructions:   97000003 cycles:  142292033 heartbeat IPC: 0.39472 cumulative IPC: 0.37353 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  1 instructions:   92000000 cycles:  143652563 heartbeat IPC: 0.33813 cumulative IPC: 0.33851 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  2 instructions:   98000001 cycles:  144880687 heartbeat IPC: 0.38630 cumulative IPC: 0.37379 (Simulation time: 0 hr 11 min 22 sec) 
Heartbeat CPU  0 instructions:  101000000 cycles:  145259590 heartbeat IPC: 0.32873 cumulative IPC: 0.37675 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  3 instructions:   95000003 cycles:  145374079 heartbeat IPC: 0.29448 cumulative IPC: 0.35620 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  1 instructions:   93000002 cycles:  146222105 heartbeat IPC: 0.38918 cumulative IPC: 0.33954 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  102000002 cycles:  147300166 heartbeat IPC: 0.49006 cumulative IPC: 0.37856 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  3 instructions:   96000000 cycles:  148147703 heartbeat IPC: 0.36054 cumulative IPC: 0.35630 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  2 instructions:   99000003 cycles:  148212679 heartbeat IPC: 0.30012 cumulative IPC: 0.37188 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  103000001 cycles:  149733940 heartbeat IPC: 0.41088 cumulative IPC: 0.37917 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  1 instructions:   94000000 cycles:  150720009 heartbeat IPC: 0.22233 cumulative IPC: 0.33552 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  3 instructions:   97000001 cycles:  150896368 heartbeat IPC: 0.36381 cumulative IPC: 0.35646 (Simulation time: 0 hr 11 min 39 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/CASSANDRA/traces/cassandra_phase5_core2.trace.xz
Heartbeat CPU  2 instructions:  100000000 cycles:  151071962 heartbeat IPC: 0.34974 cumulative IPC: 0.37140 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  104000000 cycles:  152210073 heartbeat IPC: 0.40386 cumulative IPC: 0.37963 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  3 instructions:   98000003 cycles:  153630278 heartbeat IPC: 0.36578 cumulative IPC: 0.35665 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  2 instructions:  101000000 cycles:  153968291 heartbeat IPC: 0.34526 cumulative IPC: 0.37084 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  105000000 cycles:  154889229 heartbeat IPC: 0.37325 cumulative IPC: 0.37950 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  3 instructions:   99000003 cycles:  156424830 heartbeat IPC: 0.35784 cumulative IPC: 0.35667 (Simulation time: 0 hr 11 min 54 sec) 
Heartbeat CPU  2 instructions:  102000002 cycles:  156532551 heartbeat IPC: 0.38998 cumulative IPC: 0.37120 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  1 instructions:   95000000 cycles:  156545239 heartbeat IPC: 0.17167 cumulative IPC: 0.32855 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  106000003 cycles:  157424067 heartbeat IPC: 0.39450 cumulative IPC: 0.37978 (Simulation time: 0 hr 11 min 57 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/CASSANDRA/traces/cassandra_phase5_core3.trace.xz
Heartbeat CPU  3 instructions:  100000000 cycles:  159210069 heartbeat IPC: 0.35903 cumulative IPC: 0.35672 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  1 instructions:   96000000 cycles:  159523723 heartbeat IPC: 0.33574 cumulative IPC: 0.32870 (Simulation time: 0 hr 12 min 3 sec) 
Heartbeat CPU  2 instructions:  103000002 cycles:  159821793 heartbeat IPC: 0.30402 cumulative IPC: 0.36962 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  0 instructions:  107000002 cycles:  160520621 heartbeat IPC: 0.32294 cumulative IPC: 0.37853 (Simulation time: 0 hr 12 min 5 sec) 
Heartbeat CPU  3 instructions:  101000001 cycles:  162282853 heartbeat IPC: 0.32544 cumulative IPC: 0.35604 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  2 instructions:  104000000 cycles:  162350600 heartbeat IPC: 0.39544 cumulative IPC: 0.37008 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  108000000 cycles:  163126277 heartbeat IPC: 0.38378 cumulative IPC: 0.37863 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  3 instructions:  102000000 cycles:  164822192 heartbeat IPC: 0.39380 cumulative IPC: 0.35670 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  1 instructions:   97000003 cycles:  164949529 heartbeat IPC: 0.18430 cumulative IPC: 0.32331 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  2 instructions:  105000001 cycles:  165143776 heartbeat IPC: 0.35802 cumulative IPC: 0.36985 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:  109000001 cycles:  166397278 heartbeat IPC: 0.30572 cumulative IPC: 0.37700 (Simulation time: 0 hr 12 min 21 sec) 
Heartbeat CPU  3 instructions:  103000002 cycles:  167688150 heartbeat IPC: 0.34892 cumulative IPC: 0.35655 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  1 instructions:   98000002 cycles:  167727714 heartbeat IPC: 0.35995 cumulative IPC: 0.32400 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  2 instructions:  106000000 cycles:  167948884 heartbeat IPC: 0.35649 cumulative IPC: 0.36959 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  0 instructions:  110000001 cycles:  168849531 heartbeat IPC: 0.40779 cumulative IPC: 0.37751 (Simulation time: 0 hr 12 min 29 sec) 
Heartbeat CPU  1 instructions:   99000001 cycles:  170290660 heartbeat IPC: 0.39018 cumulative IPC: 0.32512 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  3 instructions:  104000000 cycles:  170295048 heartbeat IPC: 0.38360 cumulative IPC: 0.35702 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  2 instructions:  107000000 cycles:  170652131 heartbeat IPC: 0.36993 cumulative IPC: 0.36960 (Simulation time: 0 hr 12 min 34 sec) 
Heartbeat CPU  0 instructions:  111000002 cycles:  171923264 heartbeat IPC: 0.32534 cumulative IPC: 0.37645 (Simulation time: 0 hr 12 min 38 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/CASSANDRA/traces/cassandra_phase5_core1.trace.xz
Heartbeat CPU  1 instructions:  100000000 cycles:  172893002 heartbeat IPC: 0.38427 cumulative IPC: 0.32613 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  2 instructions:  108000000 cycles:  173268531 heartbeat IPC: 0.38220 cumulative IPC: 0.36982 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  3 instructions:  105000002 cycles:  173542416 heartbeat IPC: 0.30794 cumulative IPC: 0.35599 (Simulation time: 0 hr 12 min 43 sec) 
Heartbeat CPU  0 instructions:  112000000 cycles:  174407729 heartbeat IPC: 0.40250 cumulative IPC: 0.37687 (Simulation time: 0 hr 12 min 46 sec) 
Heartbeat CPU  1 instructions:  101000003 cycles:  175507198 heartbeat IPC: 0.38253 cumulative IPC: 0.32707 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  3 instructions:  106000002 cycles:  176071735 heartbeat IPC: 0.39536 cumulative IPC: 0.35662 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  2 instructions:  109000003 cycles:  176097388 heartbeat IPC: 0.35350 cumulative IPC: 0.36952 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  113000001 cycles:  177037340 heartbeat IPC: 0.38028 cumulative IPC: 0.37693 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  1 instructions:  102000001 cycles:  177824266 heartbeat IPC: 0.43158 cumulative IPC: 0.32860 (Simulation time: 0 hr 12 min 56 sec) 
Heartbeat CPU  3 instructions:  107000003 cycles:  178734466 heartbeat IPC: 0.37555 cumulative IPC: 0.35694 (Simulation time: 0 hr 12 min 59 sec) 
Heartbeat CPU  2 instructions:  110000001 cycles:  178997276 heartbeat IPC: 0.34484 cumulative IPC: 0.36907 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  0 instructions:  114000003 cycles:  179678851 heartbeat IPC: 0.37857 cumulative IPC: 0.37696 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  1 instructions:  103000002 cycles:  180339475 heartbeat IPC: 0.39758 cumulative IPC: 0.32968 (Simulation time: 0 hr 13 min 4 sec) 
Heartbeat CPU  3 instructions:  108000000 cycles:  181389402 heartbeat IPC: 0.37666 cumulative IPC: 0.35726 (Simulation time: 0 hr 13 min 7 sec) 
Heartbeat CPU  2 instructions:  111000003 cycles:  181621694 heartbeat IPC: 0.38104 cumulative IPC: 0.36927 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  115000000 cycles:  182247066 heartbeat IPC: 0.38937 cumulative IPC: 0.37715 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  1 instructions:  104000000 cycles:  182729225 heartbeat IPC: 0.41845 cumulative IPC: 0.33098 (Simulation time: 0 hr 13 min 11 sec) 
Heartbeat CPU  3 instructions:  109000003 cycles:  184080664 heartbeat IPC: 0.37157 cumulative IPC: 0.35750 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  2 instructions:  112000000 cycles:  184285555 heartbeat IPC: 0.37539 cumulative IPC: 0.36936 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  116000000 cycles:  185084980 heartbeat IPC: 0.35237 cumulative IPC: 0.37673 (Simulation time: 0 hr 13 min 19 sec) 
Heartbeat CPU  1 instructions:  105000003 cycles:  185177935 heartbeat IPC: 0.40838 cumulative IPC: 0.33213 (Simulation time: 0 hr 13 min 19 sec) 
Heartbeat CPU  2 instructions:  113000000 cycles:  186840481 heartbeat IPC: 0.39140 cumulative IPC: 0.36970 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  3 instructions:  110000000 cycles:  187010933 heartbeat IPC: 0.34126 cumulative IPC: 0.35721 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  0 instructions:  117000002 cycles:  187753888 heartbeat IPC: 0.37469 cumulative IPC: 0.37670 (Simulation time: 0 hr 13 min 26 sec) 
Heartbeat CPU  1 instructions:  106000003 cycles:  187786826 heartbeat IPC: 0.38330 cumulative IPC: 0.33292 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  3 instructions:  111000001 cycles:  190099380 heartbeat IPC: 0.32379 cumulative IPC: 0.35661 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  0 instructions:  118000000 cycles:  190505746 heartbeat IPC: 0.36339 cumulative IPC: 0.37648 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  2 instructions:  114000000 cycles:  190960073 heartbeat IPC: 0.24274 cumulative IPC: 0.36665 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  1 instructions:  107000001 cycles:  191028707 heartbeat IPC: 0.30846 cumulative IPC: 0.33246 (Simulation time: 0 hr 13 min 36 sec) 
Heartbeat CPU  0 instructions:  119000000 cycles:  193108051 heartbeat IPC: 0.38427 cumulative IPC: 0.37660 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  3 instructions:  112000000 cycles:  193201893 heartbeat IPC: 0.32232 cumulative IPC: 0.35599 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  2 instructions:  115000002 cycles:  193653995 heartbeat IPC: 0.37121 cumulative IPC: 0.36672 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  1 instructions:  108000000 cycles:  194128587 heartbeat IPC: 0.32259 cumulative IPC: 0.33228 (Simulation time: 0 hr 13 min 45 sec) 
Heartbeat CPU  3 instructions:  113000000 cycles:  195789731 heartbeat IPC: 0.38642 cumulative IPC: 0.35644 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  120000000 cycles:  195959232 heartbeat IPC: 0.35073 cumulative IPC: 0.37618 (Simulation time: 0 hr 13 min 50 sec) 
Heartbeat CPU  2 instructions:  116000000 cycles:  196114461 heartbeat IPC: 0.40643 cumulative IPC: 0.36727 (Simulation time: 0 hr 13 min 50 sec) 
Heartbeat CPU  1 instructions:  109000003 cycles:  197776196 heartbeat IPC: 0.27415 cumulative IPC: 0.33109 (Simulation time: 0 hr 13 min 55 sec) 
Heartbeat CPU  0 instructions:  121000002 cycles:  198458367 heartbeat IPC: 0.40014 cumulative IPC: 0.37651 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  3 instructions:  114000001 cycles:  198626135 heartbeat IPC: 0.35256 cumulative IPC: 0.35638 (Simulation time: 0 hr 13 min 58 sec) 
Heartbeat CPU  2 instructions:  117000000 cycles:  198967717 heartbeat IPC: 0.35048 cumulative IPC: 0.36701 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  3 instructions:  115000001 cycles:  201103441 heartbeat IPC: 0.40366 cumulative IPC: 0.35703 (Simulation time: 0 hr 14 min 5 sec) 
Heartbeat CPU  1 instructions:  110000001 cycles:  201190136 heartbeat IPC: 0.29292 cumulative IPC: 0.33038 (Simulation time: 0 hr 14 min 5 sec) 
Heartbeat CPU  0 instructions:  122000000 cycles:  201439304 heartbeat IPC: 0.33546 cumulative IPC: 0.37584 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  2 instructions:  118000000 cycles:  202680775 heartbeat IPC: 0.26932 cumulative IPC: 0.36502 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  3 instructions:  116000000 cycles:  203995558 heartbeat IPC: 0.34577 cumulative IPC: 0.35685 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  123000000 cycles:  204492495 heartbeat IPC: 0.32753 cumulative IPC: 0.37504 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  1 instructions:  111000002 cycles:  205062329 heartbeat IPC: 0.25825 cumulative IPC: 0.32887 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  2 instructions:  119000000 cycles:  205700309 heartbeat IPC: 0.33118 cumulative IPC: 0.36448 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  3 instructions:  117000003 cycles:  206532474 heartbeat IPC: 0.39418 cumulative IPC: 0.35736 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  124000000 cycles:  206960423 heartbeat IPC: 0.40520 cumulative IPC: 0.37544 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  1 instructions:  112000000 cycles:  207047086 heartbeat IPC: 0.50384 cumulative IPC: 0.33072 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  2 instructions:  120000000 cycles:  208899845 heartbeat IPC: 0.31255 cumulative IPC: 0.36360 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  0 instructions:  125000001 cycles:  209528153 heartbeat IPC: 0.38945 cumulative IPC: 0.37563 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  3 instructions:  118000002 cycles:  209620683 heartbeat IPC: 0.32381 cumulative IPC: 0.35681 (Simulation time: 0 hr 14 min 29 sec) 
